;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
0;21;3;50;2;3;3;6;0,02;0,05;FDX;in_sample_1_1x;12,454294120354792;0,8098610392143887;-20,517626042101213;35,0
1;21;3;50;2;3;3;6;0,02;0,1;FDX;in_sample_1_1x;2,1084262906807094;0,1367914524531241;-25,15444060135654;27,0
2;21;3;50;2;3;3;6;0,05;0,05;FDX;in_sample_1_1x;9,286546469455082;0,5740528433562911;-23,73022998672979;33,0
3;21;3;50;2;3;3;6;0,05;0,1;FDX;in_sample_1_1x;-5,102915913232531;-0,3216834095377627;-42,939706334930605;25,0
4;21;3;100;2;3;3;6;0,02;0,05;FDX;in_sample_1_1x;6,147596665149857;0,45557337769353556;-19,789055288029576;40,0
5;21;3;100;2;3;3;6;0,02;0,1;FDX;in_sample_1_1x;-1,0901171188453906;-0,06950811887348275;-33,02101109192307;34,0
6;21;3;100;2;3;3;6;0,05;0,05;FDX;in_sample_1_1x;4,648790987878382;0,3098964001080354;-23,321605776686184;35,0
7;21;3;100;2;3;3;6;0,05;0,1;FDX;in_sample_1_1x;-7,564658828063564;-0,47073385716874855;-51,490989972290734;30,0
8;21;4;50;2;3;3;6;0,02;0,05;FDX;in_sample_1_1x;4,859496263305241;0,4514309731807281;-14,856833710389349;23,0
9;21;4;50;2;3;3;6;0,02;0,1;FDX;in_sample_1_1x;5,313585250516639;0,4085109446709174;-21,31888961680266;20,0
10;21;4;50;2;3;3;6;0,05;0,05;FDX;in_sample_1_1x;2,3188000522261554;0,204776486355919;-16,383663850514253;21,0
11;21;4;50;2;3;3;6;0,05;0,1;FDX;in_sample_1_1x;-1,4739225450375315;-0,10972799162567196;-25,95820952415574;18,0
12;21;4;100;2;3;3;6;0,02;0,05;FDX;in_sample_1_1x;7,165146237995179;0,6581900420948398;-16,214561473843858;25,0
13;21;4;100;2;3;3;6;0,02;0,1;FDX;in_sample_1_1x;-2,317772226196624;-0,17026061176176321;-34,61378253297387;22,0
14;21;4;100;2;3;3;6;0,05;0,05;FDX;in_sample_1_1x;2,2785844617665862;0,18889786867931377;-24,215042889335837;24,0
15;21;4;100;2;3;3;6;0,05;0,1;FDX;in_sample_1_1x;-10,206057016331172;-0,7299400200221258;-58,593265394131464;21,0
16;21;5;50;2;3;3;6;0,02;0,05;FDX;in_sample_1_1x;0,041049007278548544;0,00447841495567177;-15,386757521137584;19,0
17;21;5;50;2;3;3;6;0,02;0,1;FDX;in_sample_1_1x;-2,857914564648334;-0,2892085494562673;-30,437844783737468;17,0
18;21;5;50;2;3;3;6;0,05;0,05;FDX;in_sample_1_1x;-2,2373632692400225;-0,23004520532964728;-22,229183711683188;17,0
19;21;5;50;2;3;3;6;0,05;0,1;FDX;in_sample_1_1x;-8,98324472984735;-0,8517910207816758;-49,511822194173305;15,0
20;21;5;100;2;3;3;6;0,02;0,05;FDX;in_sample_1_1x;5,082166917686148;0,49400195715842454;-12,93971409563307;21,0
21;21;5;100;2;3;3;6;0,02;0,1;FDX;in_sample_1_1x;1,325640937233885;0,1040316471812072;-19,930284152033494;19,0
22;21;5;100;2;3;3;6;0,05;0,05;FDX;in_sample_1_1x;1,3084682250795954;0,11449997123482966;-19,09901473860853;20,0
23;21;5;100;2;3;3;6;0,05;0,1;FDX;in_sample_1_1x;-5,795622294155844;-0,43209090019011515;-43,13779294417157;18,0
24;28;3;50;2;3;3;6;0,02;0,05;FDX;in_sample_1_1x;20,18114603145438;1,3179241897744725;-12,285309993406269;36,0
25;28;3;50;2;3;3;6;0,02;0,1;FDX;in_sample_1_1x;8,857809018150808;0,5238997444275869;-24,30123953282708;32,0
26;28;3;50;2;3;3;6;0,05;0,05;FDX;in_sample_1_1x;18,943722339558345;1,2106820498366302;-11,365688492176496;34,0
27;28;3;50;2;3;3;6;0,05;0,1;FDX;in_sample_1_1x;7,188388382532729;0,40662021540869625;-29,131910219746203;28,0
28;28;3;100;2;3;3;6;0,02;0,05;FDX;in_sample_1_1x;15,804879981237207;1,0446131862655958;-21,089956081413398;34,0
29;28;3;100;2;3;3;6;0,02;0,1;FDX;in_sample_1_1x;4,173550019720951;0,22810016058815127;-38,47420203354831;27,0
