;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
0;14;2;50;2;2;3;6;0,02;0,05;CINF;in_sample_1_1x;24,73438215505963;1,2367977897450926;-11,74220447369656;86,0
1;14;2;100;2;2;3;6;0,02;0,05;CINF;in_sample_1_1x;19,45336451700337;1,1073884541118761;-12,893152733869485;76,0
2;14;3;50;2;2;3;6;0,02;0,05;CINF;in_sample_1_1x;19,442950442775576;1,0421987524209975;-17,944298154914375;72,0
3;14;3;100;2;2;3;6;0,02;0,05;CINF;in_sample_1_1x;14,300481833415567;0,9488466621174738;-17,517031234207625;62,0
4;14;4;50;2;2;3;6;0,02;0,05;CINF;in_sample_1_1x;17,1628656324901;1,0039321893810031;-12,434025509000012;69,0
5;14;4;100;2;2;3;6;0,02;0,05;CINF;in_sample_1_1x;15,325502404925139;1,0737162585666444;-16,77826729585198;59,0
6;56;2;50;2;2;3;6;0,02;0,05;CINF;in_sample_1_1x;18,681863125463984;0,9616804983369689;-15,923399762961289;84,0
7;56;2;100;2;2;3;6;0,02;0,05;CINF;in_sample_1_1x;9,696857393686464;0,5945152764742968;-18,27956658703741;68,0
8;56;3;50;2;2;3;6;0,02;0,05;CINF;in_sample_1_1x;24,002796235574884;1,3260408629764442;-13,47687181813445;69,0
9;56;3;100;2;2;3;6;0,02;0,05;CINF;in_sample_1_1x;11,812801448773724;0,7461075830969651;-14,569072699994457;59,0
10;56;4;50;2;2;3;6;0,02;0,05;CINF;in_sample_1_1x;18,700162364347506;1,2046093353153269;-11,607962083002842;58,0
11;56;4;100;2;2;3;6;0,02;0,05;CINF;in_sample_1_1x;10,9502409073444;0,7894257918628962;-23,861351354887304;51,0
12;63;2;50;2;2;3;6;0,02;0,05;CINF;in_sample_1_1x;15,647543523232654;0,8669169476606249;-15,656940882076597;77,0
13;63;2;100;2;2;3;6;0,02;0,05;CINF;in_sample_1_1x;7,5420636431063;0,48307545359806503;-12,903668860726636;52,0
14;63;3;50;2;2;3;6;0,02;0,05;CINF;in_sample_1_1x;12,777966218573278;0,7577882415312877;-17,954106902844625;65,0
