;num_pontos;janela_rsi;ordem;lookback;break_min;d_max;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
21;3;21;2;100;3;2;6;0,02;0,05;MSFT;in_sample_3_1x;5,924724023139438;0,5048238969420124;-12,943446247476;23,0
22;3;21;2;50;4;2;6;0,02;0,05;MSFT;in_sample_3_1x;2,630207750950797;0,2236937440247287;-11,61391241781715;27,0
23;3;21;2;100;4;2;6;0,02;0,05;MSFT;in_sample_3_1x;-1,8794983703820376;-0,1635235997794254;-19,399155184230377;23,0
24;3;21;2;50;3;2;6;0,02;0,05;PHM;in_sample_1_1x;21,29543154045934;0,9414230188459318;-26,348648710144808;68,0
25;3;21;2;100;3;2;6;0,02;0,05;PHM;in_sample_1_1x;12,857524096576544;0,7156958501440039;-22,782001945647824;53,0
26;3;21;2;50;4;2;6;0,02;0,05;PHM;in_sample_1_1x;23,76833591753702;1,0730492459547127;-22,53392081556573;69,0
27;3;21;2;100;4;2;6;0,02;0,05;PHM;in_sample_1_1x;17,161667849934492;0,9196900657739824;-22,407284640997396;50,0
28;3;21;2;50;3;2;6;0,02;0,05;PHM;in_sample_2_1x;51,27173539031096;1,239041632324829;-23,84222437356094;76,0
29;3;21;2;100;3;2;6;0,02;0,05;PHM;in_sample_2_1x;25,291407089295603;0,9128689952167576;-25,051978428234843;61,0
30;3;21;2;50;4;2;6;0,02;0,05;PHM;in_sample_2_1x;47,447869219554526;1,2132619124967448;-20,19398382985097;71,0
31;3;21;2;100;4;2;6;0,02;0,05;PHM;in_sample_2_1x;24,154668928981348;0,8724074151166223;-22,321024757148187;60,0
32;3;21;2;50;3;2;6;0,02;0,05;PHM;in_sample_3_1x;7,631137724667947;0,5601003995920982;-15,72540391226348;28,0
33;3;21;2;100;3;2;6;0,02;0,05;PHM;in_sample_3_1x;12,8742809315602;1,04144964541958;-10,17623877075956;22,0
34;3;21;2;50;4;2;6;0,02;0,05;PHM;in_sample_3_1x;7,24139380589095;0,555786867802919;-15,124706844747015;29,0
35;3;21;2;100;4;2;6;0,02;0,05;PHM;in_sample_3_1x;13,820051455239524;1,0859064897523258;-10,584788395463873;22,0
36;3;21;2;50;3;2;6;0,02;0,05;MAR;in_sample_1_1x;12,407094794019336;0,6848984004039602;-25,08179282539629;60,0
37;3;21;2;100;3;2;6;0,02;0,05;MAR;in_sample_1_1x;4,157379312169085;0,2524784197085171;-22,651870353949267;47,0
38;3;21;2;50;4;2;6;0,02;0,05;MAR;in_sample_1_1x;5,73124151889739;0,339069863350025;-26,11800422314743;57,0
39;3;21;2;100;4;2;6;0,02;0,05;MAR;in_sample_1_1x;0,8918178185136627;0,0566476245256684;-24,27521323898446;48,0
40;3;21;2;50;3;2;6;0,02;0,05;MAR;in_sample_2_1x;15,356862966067531;0,8109391785814916;-22,56379228587476;55,0
41;3;21;2;100;3;2;6;0,02;0,05;MAR;in_sample_2_1x;7,6571885704460385;0,5174753061532102;-19,66756695169869;43,0
42;3;21;2;50;4;2;6;0,02;0,05;MAR;in_sample_2_1x;17,366964172642184;0,88537065326391;-23,198458598454096;57,0
43;3;21;2;100;4;2;6;0,02;0,05;MAR;in_sample_2_1x;8,855231445772226;0,5913588648712943;-21,38292097967738;45,0
44;3;21;2;50;3;2;6;0,02;0,05;MAR;in_sample_3_1x;18,295483419349768;1,2558848950146102;-14,811546115231987;32,0
45;3;21;2;100;3;2;6;0,02;0,05;MAR;in_sample_3_1x;9,0877554702832;0,7211574024602813;-15,82075448011585;25,0
46;3;21;2;50;4;2;6;0,02;0,05;MAR;in_sample_3_1x;10,885614600259718;0,7649576810487382;-15,180274698887274;32,0
47;3;21;2;100;4;2;6;0,02;0,05;MAR;in_sample_3_1x;6,792993523602608;0,5344992523457909;-15,820761004894743;25,0
48;3;21;2;50;3;2;6;0,02;0,05;YUM;in_sample_1_1x;10,567230116718918;0,5752948915700339;-25,957440217775527;57,0
49;3;21;2;100;3;2;6;0,02;0,05;YUM;in_sample_1_1x;2,844459227781116;0,1652299359695016;-22,420428236056665;49,0
50;3;21;2;50;4;2;6;0,02;0,05;YUM;in_sample_1_1x;14,75055178234854;0,7649394195077969;-14,2570291169016;58,0
51;3;21;2;100;4;2;6;0,02;0,05;YUM;in_sample_1_1x;11,107649915774198;0,616460819938959;-14,257025852487082;49,0
52;3;21;2;50;3;2;6;0,02;0,05;YUM;in_sample_2_1x;3,757821194553257;0,2606622234972118;-28,428079196162425;58,0
53;3;21;2;100;3;2;6;0,02;0,05;YUM;in_sample_2_1x;-1,4469307207849114;-0,109769155517115;-34,35939560319602;49,0
54;3;21;2;50;4;2;6;0,02;0,05;YUM;in_sample_2_1x;-0,3043912922777947;-0,0219832966669174;-29,143840892985384;51,0
55;3;21;2;100;4;2;6;0,02;0,05;YUM;in_sample_2_1x;-1,2589936436318228;-0,0950311870533892;-32,71116304639149;45,0
56;3;21;2;50;3;2;6;0,02;0,05;YUM;in_sample_3_1x;10,021803587699218;0,7540955132312315;-19,245866305468528;30,0
57;3;21;2;100;3;2;6;0,02;0,05;YUM;in_sample_3_1x;0,4122598646866038;0,0374001093250298;-19,797286848429877;26,0
58;3;21;2;50;4;2;6;0,02;0,05;YUM;in_sample_3_1x;4,378992317924735;0,4586034268627874;-11,68397560176947;29,0
59;3;21;2;100;4;2;6;0,02;0,05;YUM;in_sample_3_1x;6,250633310590836;0,5602849114026559;-12,17396438521786;21,0
60;3;21;2;50;3;2;6;0,02;0,05;COST;in_sample_1_1x;14,41421930189868;0,7255609691030157;-22,44865698832911;68,0
61;3;21;2;100;3;2;6;0,02;0,05;COST;in_sample_1_1x;5,619053814082342;0,348188426681477;-23,047631820371876;49,0
62;3;21;2;50;4;2;6;0,02;0,05;COST;in_sample_1_1x;17,76821347208626;0,9422170912120984;-21,30586706235619;63,0
63;3;21;2;100;4;2;6;0,02;0,05;COST;in_sample_1_1x;12,686861336588851;0,7267312878556208;-20,25555148938348;46,0
64;3;21;2;50;3;2;6;0,02;0,05;COST;in_sample_2_1x;15,631779672463452;0,9432659408942738;-12,661936697308697;56,0
65;3;21;2;100;3;2;6;0,02;0,05;COST;in_sample_2_1x;6,7828516499583325;0,4852342826523858;-21,294122662087645;48,0
66;3;21;2;50;4;2;6;0,02;0,05;COST;in_sample_2_1x;16,147869088643162;1,0562628074862452;-16,140636442528777;54,0
67;3;21;2;100;4;2;6;0,02;0,05;COST;in_sample_2_1x;12,447904939641298;0,9064703444385436;-11,241987368261883;44,0
68;3;21;2;50;3;2;6;0,02;0,05;COST;in_sample_3_1x;1,096654265743835;0,1036722562658896;-17,168743856488422;26,0
69;3;21;2;100;3;2;6;0,02;0,05;COST;in_sample_3_1x;1,180872644099451;0,1049414932527636;-19,22658319480579;24,0
70;3;21;2;50;4;2;6;0,02;0,05;COST;in_sample_3_1x;1,9758105176015617;0,1842358011995226;-16,85870761967003;25,0
71;3;21;2;100;4;2;6;0,02;0,05;COST;in_sample_3_1x;0,6494787532028701;0,0567436035611011;-20,54977964949025;24,0
72;3;21;2;50;3;2;6;0,02;0,05;HSY;in_sample_1_1x;8,049579500832849;0,6170303344378036;-10,423408113639995;53,0
73;3;21;2;100;3;2;6;0,02;0,05;HSY;in_sample_1_1x;3,8176483205356826;0,3932709360064551;-15,079656861783008;41,0
74;3;21;2;50;4;2;6;0,02;0,05;HSY;in_sample_1_1x;9,274351894705068;0,697943775609749;-14,324442282443272;54,0
75;3;21;2;100;4;2;6;0,02;0,05;HSY;in_sample_1_1x;6,069120073140644;0,6265003855064607;-13,23608705754551;41,0
76;3;21;2;50;3;2;6;0,02;0,05;HSY;in_sample_2_1x;11,87897345404043;0,8594491349108212;-14,855130735439747;50,0
77;3;21;2;100;3;2;6;0,02;0,05;HSY;in_sample_2_1x;9,035402030982633;0,6723271619234933;-14,024016712490884;38,0
78;3;21;2;50;4;2;6;0,02;0,05;HSY;in_sample_2_1x;9,827409879751192;0,734391727915922;-17,28673675613098;48,0
79;3;21;2;100;4;2;6;0,02;0,05;HSY;in_sample_2_1x;5,205989981920856;0,3738430804693603;-18,24043297035418;39,0
80;3;21;2;50;3;2;6;0,02;0,05;HSY;in_sample_3_1x;8,6768229085318;0,6245048216000559;-16,324270794422368;29,0
81;3;21;2;100;3;2;6;0,02;0,05;HSY;in_sample_3_1x;2,247252675672451;0,2196589187752998;-12,727408414589725;24,0
82;3;21;2;50;4;2;6;0,02;0,05;HSY;in_sample_3_1x;9,120240078990792;0,6699116373153411;-13,112751427498326;29,0
83;3;21;2;100;4;2;6;0,02;0,05;HSY;in_sample_3_1x;0,824864743879572;0,0797915136878799;-18,241636281888784;24,0
84;3;21;2;50;3;2;6;0,02;0,05;K;in_sample_1_1x;4,296703250291167;0,263086210516356;-19,527877772769557;55,0
85;3;21;2;100;3;2;6;0,02;0,05;K;in_sample_1_1x;5,792834031045646;0,3752366395140805;-17,28684439102246;45,0
86;3;21;2;50;4;2;6;0,02;0,05;K;in_sample_1_1x;1,7038534455532384;0,1085662200024257;-27,00229291890467;52,0
87;3;21;2;100;4;2;6;0,02;0,05;K;in_sample_1_1x;5,904908475888804;0,388925490452874;-17,286845269420994;44,0
88;3;21;2;50;3;2;6;0,02;0,05;K;in_sample_2_1x;-0,8506954309141945;-0,0744112411130431;-34,36033534049861;49,0
89;3;21;2;100;3;2;6;0,02;0,05;K;in_sample_2_1x;10,47189524648944;0,9144496826343728;-11,31921302566392;41,0
90;3;21;2;50;4;2;6;0,02;0,05;K;in_sample_2_1x;0,7831716284559809;0,0691186733616732;-29,97373446808924;47,0
91;3;21;2;100;4;2;6;0,02;0,05;K;in_sample_2_1x;10,088429981902248;0,8885129618148662;-11,494087157653166;41,0
92;3;21;2;50;3;2;6;0,02;0,05;K;in_sample_3_1x;-1,054660250968309;-0,0842642393907089;-20,55450611810837;31,0
93;3;21;2;100;3;2;6;0,02;0,05;K;in_sample_3_1x;8,306010827665776;0,603732409048996;-10,669115597937228;24,0
94;3;21;2;50;4;2;6;0,02;0,05;K;in_sample_3_1x;2,085750520564722;0,1556184189683346;-17,03543348722778;27,0
95;3;21;2;100;4;2;6;0,02;0,05;K;in_sample_3_1x;9,473027229529452;0,7290071986720672;-10,886626067908878;24,0
96;3;21;2;50;3;2;6;0,02;0,05;HES;in_sample_1_1x;21,62614861457144;1,1951298490540547;-11,394100899926018;52,0
97;3;21;2;100;3;2;6;0,02;0,05;HES;in_sample_1_1x;17,241848371691315;1,1341345248573922;-11,644702936308926;40,0
98;3;21;2;50;4;2;6;0,02;0,05;HES;in_sample_1_1x;23,75723003683969;1,2805250338787708;-11,394101250128177;51,0
99;3;21;2;100;4;2;6;0,02;0,05;HES;in_sample_1_1x;14,106631920283297;1,0185972253091884;-13,937559646649255;42,0
100;3;21;2;50;3;2;6;0,02;0,05;HES;in_sample_2_1x;10,237029475669445;0,4713428564105122;-31,230666606406743;63,0
101;3;21;2;100;3;2;6;0,02;0,05;HES;in_sample_2_1x;8,092077333245019;0,3806013883026713;-27,18458288289478;54,0
102;3;21;2;50;4;2;6;0,02;0,05;HES;in_sample_2_1x;20,03934215598411;0,9102947898701748;-24,83994443805337;57,0
103;3;21;2;100;4;2;6;0,02;0,05;HES;in_sample_2_1x;19,09543437054804;0,9209998397874736;-17,373361310914724;52,0
104;3;21;2;50;3;2;6;0,02;0,05;HES;in_sample_3_1x;28,1423624398264;1,2975335069974272;-13,837757673587326;36,0
105;3;21;2;100;3;2;6;0,02;0,05;HES;in_sample_3_1x;18,458381372094237;1,10625904566091;-9,497469003847458;29,0
106;3;21;2;50;4;2;6;0,02;0,05;HES;in_sample_3_1x;25,10038053780306;1,2807312252565934;-11,112744200625825;35,0
107;3;21;2;100;4;2;6;0,02;0,05;HES;in_sample_3_1x;14,096863345718091;0,9601788390031218;-9,497469003847458;27,0
108;3;21;2;50;3;2;6;0,02;0,05;BSX;in_sample_1_1x;4,744737622337736;0,2474534933934285;-29,53758908397558;60,0
109;3;21;2;100;3;2;6;0,02;0,05;BSX;in_sample_1_1x;12,138707886523717;0,6281268645743335;-27,121067998382465;53,0
110;3;21;2;50;4;2;6;0,02;0,05;BSX;in_sample_1_1x;9,75613599861267;0,5055868480202481;-25,269096466461672;58,0
111;3;21;2;100;4;2;6;0,02;0,05;BSX;in_sample_1_1x;2,623689483477798;0,1558704634960208;-30,8293430168225;51,0
112;3;21;2;50;3;2;6;0,02;0,05;BSX;in_sample_2_1x;8,29527298326087;0,4847668192605906;-24,1301403572848;52,0
113;3;21;2;100;3;2;6;0,02;0,05;BSX;in_sample_2_1x;7,976550474642918;0,4412285209318179;-25,61256150961532;48,0
114;3;21;2;50;4;2;6;0,02;0,05;BSX;in_sample_2_1x;8,372744421708301;0,4798987654920038;-19,28299277937345;50,0
115;3;21;2;100;4;2;6;0,02;0,05;BSX;in_sample_2_1x;-0,2377475571298637;-0,0126326787656351;-30,876379764237573;49,0
116;3;21;2;50;3;2;6;0,02;0,05;BSX;in_sample_3_1x;5,655508093072581;0,3715800867922251;-18,367821345166625;37,0
117;3;21;2;100;3;2;6;0,02;0,05;BSX;in_sample_3_1x;4,89269937732999;0,3475997284750371;-21,070422701920965;29,0
118;3;21;2;50;4;2;6;0,02;0,05;BSX;in_sample_3_1x;6,315372083363124;0,427360280656661;-17,499424333614854;33,0
119;3;21;2;100;4;2;6;0,02;0,05;BSX;in_sample_3_1x;3,334730963737797;0,2224577615690607;-22,879617185918733;28,0
120;3;21;2;50;3;2;6;0,02;0,05;CI;in_sample_1_1x;20,551446057573685;1,1230444880184425;-17,09157155301363;50,0
121;3;21;2;100;3;2;6;0,02;0,05;CI;in_sample_1_1x;15,603105473347556;0,9290377118264106;-29,84655811793865;45,0
122;3;21;2;50;4;2;6;0,02;0,05;CI;in_sample_1_1x;13,974162106684496;0,7815041349061205;-33,76738553484658;45,0
123;3;21;2;100;4;2;6;0,02;0,05;CI;in_sample_1_1x;6,066194538916192;0,3573853247937818;-51,01752899905827;44,0
124;3;21;2;50;3;2;6;0,02;0,05;CI;in_sample_2_1x;18,74623160386111;0,935058161099372;-12,240654039299969;60,0
125;3;21;2;100;3;2;6;0,02;0,05;CI;in_sample_2_1x;21,91806852294889;0,9550808296267655;-18,029103451400964;53,0
126;3;21;2;50;4;2;6;0,02;0,05;CI;in_sample_2_1x;23,4809426849846;1,1168916175584958;-16,846779485772945;59,0
127;3;21;2;100;4;2;6;0,02;0,05;CI;in_sample_2_1x;16,8455609313622;0,8857986035737073;-20,27144304734552;50,0
128;3;21;2;50;3;2;6;0,02;0,05;CI;in_sample_3_1x;14,37491886334239;0,9390020082665044;-7,651914961415018;32,0
129;3;21;2;100;3;2;6;0,02;0,05;CI;in_sample_3_1x;11,92397641496219;0,7723238382546742;-11,466704173271758;28,0
130;3;21;2;50;4;2;6;0,02;0,05;CI;in_sample_3_1x;16,235200685299446;1,078208824184156;-9,923545986321493;30,0
131;3;21;2;100;4;2;6;0,02;0,05;CI;in_sample_3_1x;11,640396139242814;0,7650445846709834;-15,042418717809404;27,0
132;3;21;2;50;3;2;6;0,02;0,05;CVS;in_sample_1_1x;4,983178354811457;0,2772149323753912;-20,347907763389383;55,0
133;3;21;2;100;3;2;6;0,02;0,05;CVS;in_sample_1_1x;-2,09396376428419;-0,1461513024049565;-30,29133823887968;45,0
134;3;21;2;50;4;2;6;0,02;0,05;CVS;in_sample_1_1x;3,4692090497670414;0,2091831285385685;-20,0956207014379;50,0
135;3;21;2;100;4;2;6;0,02;0,05;CVS;in_sample_1_1x;-3,5060165436568536;-0,2635503776157913;-28,871517572647488;44,0
136;3;21;2;50;3;2;6;0,02;0,05;CVS;in_sample_2_1x;13,314440144653773;0,8570873781207559;-17,440135391684684;46,0
137;3;21;2;100;3;2;6;0,02;0,05;CVS;in_sample_2_1x;2,593632503574561;0,1895866691811663;-22,681293783814603;43,0
138;3;21;2;50;4;2;6;0,02;0,05;CVS;in_sample_2_1x;13,57220125776488;0,9027569544357096;-12,937054405050684;42,0
139;3;21;2;100;4;2;6;0,02;0,05;CVS;in_sample_2_1x;3,403118731180732;0,2473604805359216;-20,95012702778212;41,0
140;3;21;2;50;3;2;6;0,02;0,05;CVS;in_sample_3_1x;-1,4477611328655882;-0,1163667078682456;-17,147620719499656;24,0
141;3;21;2;100;3;2;6;0,02;0,05;CVS;in_sample_3_1x;-6,135936772212647;-0,4912193562048905;-26,780487626877893;19,0
142;3;21;2;50;4;2;6;0,02;0,05;CVS;in_sample_3_1x;0,6814088799250939;0,0515332759577473;-18,5378416189529;25,0
143;3;21;2;100;4;2;6;0,02;0,05;CVS;in_sample_3_1x;-3,3606971410197306;-0,2743310421918659;-24,34357821358164;19,0
144;3;21;2;50;3;2;6;0,02;0,05;BA;in_sample_1_1x;17,536707275065222;0,960850556518605;-14,90040033338219;66,0
145;3;21;2;100;3;2;6;0,02;0,05;BA;in_sample_1_1x;19,82898967476674;1,09010585025876;-16,301167467278987;56,0
146;3;21;2;50;4;2;6;0,02;0,05;BA;in_sample_1_1x;20,210005709260727;1,0527788800617377;-13,52044408744286;67,0
147;3;21;2;100;4;2;6;0,02;0,05;BA;in_sample_1_1x;22,91497930615687;1,2437963889748411;-16,731448822910178;56,0
148;3;21;2;50;3;2;6;0,02;0,05;BA;in_sample_2_1x;16,759160548690556;0,8993648935224026;-16,34284517990523;56,0
149;3;21;2;100;3;2;6;0,02;0,05;BA;in_sample_2_1x;9,754493212455738;0,6703781781327155;-12,289566440858104;44,0
150;3;21;2;50;4;2;6;0,02;0,05;BA;in_sample_2_1x;25,614274133666925;1,2399963388505797;-11,730002703892827;52,0
151;3;21;2;100;4;2;6;0,02;0,05;BA;in_sample_2_1x;9,891195485912752;0,663364601403568;-12,289594275252211;44,0
152;3;21;2;50;3;2;6;0,02;0,05;BA;in_sample_3_1x;12,375382790865627;0,8246232051897575;-15,81123632805186;35,0
153;3;21;2;100;3;2;6;0,02;0,05;BA;in_sample_3_1x;15,649094404323892;1,0529862275611277;-9,559977291055766;25,0
154;3;21;2;50;4;2;6;0,02;0,05;BA;in_sample_3_1x;9,87073230014579;0,679475494768165;-15,639817209899345;33,0
155;3;21;2;100;4;2;6;0,02;0,05;BA;in_sample_3_1x;10,753729781218247;0,7678509655302123;-10,129947389391692;25,0
156;3;21;2;50;3;2;6;0,02;0,05;GE;in_sample_1_1x;0,6324800831267297;0,040582943961218;-21,872357899125248;62,0
157;3;21;2;100;3;2;6;0,02;0,05;GE;in_sample_1_1x;4,072486287456201;0,3177522639686203;-27,34725034407999;46,0
158;3;21;2;50;4;2;6;0,02;0,05;GE;in_sample_1_1x;-0,1309258415647884;-0,0082634025648195;-22,9639113543104;60,0
159;3;21;2;100;4;2;6;0,02;0,05;GE;in_sample_1_1x;6,578212959444274;0,4755438902066648;-30,603696417468186;43,0
160;3;21;2;50;3;2;6;0,02;0,05;GE;in_sample_2_1x;24,044672240491806;1,1610463184965407;-15,80475290509904;59,0
161;3;21;2;100;3;2;6;0,02;0,05;GE;in_sample_2_1x;14,163070295890346;0,9242266826023025;-22,15356568903225;49,0
162;3;21;2;50;4;2;6;0,02;0,05;GE;in_sample_2_1x;22,535985620623972;1,0997426444447396;-13,887948556329489;58,0
163;3;21;2;100;4;2;6;0,02;0,05;GE;in_sample_2_1x;18,514071890220897;1,0718280020929043;-21,446499812478905;48,0
164;3;21;2;50;3;2;6;0,02;0,05;GE;in_sample_3_1x;15,603513073811271;1,1739205803280868;-9,580911124190706;25,0
165;3;21;2;100;3;2;6;0,02;0,05;GE;in_sample_3_1x;17,725850068172512;1,2404409179298994;-12,973560929768446;26,0
166;3;21;2;50;4;2;6;0,02;0,05;GE;in_sample_3_1x;15,604527692748428;0,9242811682595772;-11,654452482756938;26,0
167;3;21;2;100;4;2;6;0,02;0,05;GE;in_sample_3_1x;28,22508452172028;1,4828364388080189;-10,068782669031496;23,0
168;3;21;2;50;3;2;6;0,02;0,05;WM;in_sample_1_1x;25,01670115648693;1,2197510940705754;-17,341988712648558;62,0
169;3;21;2;100;3;2;6;0,02;0,05;WM;in_sample_1_1x;20,914953102485057;1,2615659265433177;-12,304353248008526;49,0
170;3;21;2;50;4;2;6;0,02;0,05;WM;in_sample_1_1x;15,654840368541612;0,912101231279992;-14,694109987254766;58,0
171;3;21;2;100;4;2;6;0,02;0,05;WM;in_sample_1_1x;19,000053559551432;1,2955990313251369;-10,827492195952626;45,0
172;3;21;2;50;3;2;6;0,02;0,05;WM;in_sample_2_1x;7,593553034419642;0,530786764892778;-16,002580904418373;56,0
173;3;21;2;100;3;2;6;0,02;0,05;WM;in_sample_2_1x;8,182949843922582;0,64550171106858;-23,11886668315187;44,0
174;3;21;2;50;4;2;6;0,02;0,05;WM;in_sample_2_1x;9,789833254292056;0,6925059368630901;-12,631428740477611;55,0
175;3;21;2;100;4;2;6;0,02;0,05;WM;in_sample_2_1x;12,380201363010013;0,9077587552504256;-11,0914311749311;42,0
176;3;21;2;50;3;2;6;0,02;0,05;WM;in_sample_3_1x;0,7738011392461885;0,0814730212250532;-14,257259783931309;21,0
177;3;21;2;100;3;2;6;0,02;0,05;WM;in_sample_3_1x;-0,6636953887643737;-0,0768165042895424;-15,261441648477769;20,0
178;3;21;2;50;4;2;6;0,02;0,05;WM;in_sample_3_1x;1,1582406373745746;0,1257816897820195;-14,257248395796108;18,0
179;3;21;2;100;4;2;6;0,02;0,05;WM;in_sample_3_1x;0,1715948133153233;0,0197126989863167;-14,790385142054562;20,0
180;3;21;2;50;3;2;6;0,02;0,05;ADBE;in_sample_1_1x;14,281722583799006;0,5355836347153154;-25,40011096984872;72,0
181;3;21;2;100;3;2;6;0,02;0,05;ADBE;in_sample_1_1x;1,7651748856345018;0,082953647621895;-39,27481476814351;59,0
182;3;21;2;50;4;2;6;0,02;0,05;ADBE;in_sample_1_1x;18,786089310320666;0,7355626761041614;-18,476835717309115;65,0
183;3;21;2;100;4;2;6;0,02;0,05;ADBE;in_sample_1_1x;10,34404602965724;0,4277857637625866;-21,949927843187;55,0
184;3;21;2;50;3;2;6;0,02;0,05;ADBE;in_sample_2_1x;-2,3669426148032136;-0,1412935936678809;-42,80027692993177;61,0
185;3;21;2;100;3;2;6;0,02;0,05;ADBE;in_sample_2_1x;4,534466929500503;0,2714609320039149;-23,175849927859318;47,0
186;3;21;2;50;4;2;6;0,02;0,05;ADBE;in_sample_2_1x;-2,427975449553954;-0,1525635253964095;-30,875673672372905;58,0
187;3;21;2;100;4;2;6;0,02;0,05;ADBE;in_sample_2_1x;3,995718101808765;0,2409686247834358;-24,20544401389824;49,0
188;3;21;2;50;3;2;6;0,02;0,05;ADBE;in_sample_3_1x;4,881543092012164;0,358876592717351;-14,403959303703518;31,0
189;3;21;2;100;3;2;6;0,02;0,05;ADBE;in_sample_3_1x;6,9454799821344615;0,5539588634414199;-13,97670611047831;29,0
190;3;21;2;50;4;2;6;0,02;0,05;ADBE;in_sample_3_1x;6,393354549292307;0,4658310025050145;-12,414514909358552;29,0
191;3;21;2;100;4;2;6;0,02;0,05;ADBE;in_sample_3_1x;13,288629880236646;1,0197570425614388;-12,604587025057512;26,0
192;3;21;2;50;3;2;6;0,02;0,05;AAPL;in_sample_1_1x;39,03365248823201;1,1838403622952955;-19,13560521822627;73,0
193;3;21;2;100;3;2;6;0,02;0,05;AAPL;in_sample_1_1x;15,160671002462124;0,6820178421830354;-22,37412248839408;57,0
194;3;21;2;50;4;2;6;0,02;0,05;AAPL;in_sample_1_1x;37,67133388331803;0,8538226714290692;-20,723952427368143;72,0
195;3;21;2;100;4;2;6;0,02;0,05;AAPL;in_sample_1_1x;12,156152469388172;0,6364943314831497;-16,86347671459858;52,0
196;3;21;2;50;3;2;6;0,02;0,05;AAPL;in_sample_2_1x;15,912710956255903;0,971537492873271;-26,369011215901427;63,0
197;3;21;2;100;3;2;6;0,02;0,05;AAPL;in_sample_2_1x;15,33449855130058;0,963822593204286;-20,69436144345982;51,0
198;3;21;2;50;4;2;6;0,02;0,05;AAPL;in_sample_2_1x;16,79690701430323;1,1063231856687437;-13,747498604554597;55,0
199;3;21;2;100;4;2;6;0,02;0,05;AAPL;in_sample_2_1x;13,868666993686718;0,8838579444474512;-21,20451382360318;49,0
200;3;21;2;50;3;2;6;0,02;0,05;AAPL;in_sample_3_1x;23,142601322379814;1,5160489773336503;-5,8120419892300434;29,0
201;3;21;2;100;3;2;6;0,02;0,05;AAPL;in_sample_3_1x;12,472695909082177;0,9838876310206236;-11,075686851353284;24,0
202;3;21;2;50;4;2;6;0,02;0,05;AAPL;in_sample_3_1x;16,441202704779002;1,1171440443631615;-14,044194769013696;29,0
