;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;49;3;50;2;3;4;6;0,01;0,05;CMI;in_sample_1_2x;33,52713837683186;1,686129945460649;-8,957036573593513;61,0;26,487300432959305;1,258680871523073;-22,675402051975567;50,0;42,37649310196589;1,8119036491258642;-8,567043169296662;63,0;4,430582528969166;7,726527020268145;9,723572807057202;8,461538461538462;6,704273270862778
27;49;3;50;2;3;4;6;0,01;0,05;CMI;in_sample_2_2x;39,308055266780386;1,692865728317144;-17,48057893752849;67,0;31,282053110173024;1,2175301215129555;-24,940351651594817;53,0;45,218777745606346;1,727785581782841;-11,227644205045484;67,0;5,758886945503474;9,315639788602613;5,440043655232726;10,0;7,335426295564054
54;49;3;50;2;3;4;6;0,01;0,05;CMI;in_sample_3_2x;14,395360965490568;1,1329906428602399;-11,622833787829878;31,0;10,130753930212432;0,8187472010505422;-12,123517267028294;25,0;21,332669344043275;1,6248510658903588;-6,058335781742919;37,0;3,8070337774669207;3,898299654873159;0,8255045301004025;5,0;3,5776007388924973
81;49;3;50;2;3;4;6;0,01;0,05;CMI;out_of_sample_val_1;15,12137293967253;1,422333700276989;-5,061627926240419;10,0;8,042024437220284;0,8630032732530694;-9,449596416262661;8,0;26,609525791739475;1,730721095462253;-5,061627926240419;11,0;3,812763153901257;6,4459944547396875;10,0;6,666666666666667;5,856706433978545
108;49;3;50;2;3;4;6;0,01;0,05;CMI;out_of_sample_val_2;19,60221120838892;1,089139880935199;-11,357513046020419;33,0;15,086624186063947;0,8577517857733048;-14,408130676247467;19,0;30,94972296511631;1,4433521286646391;-8,866001923077382;33,0;2,8465983129903485;3,951297125603482;5,504414938902497;10,0;4,563829161297215
1;49;3;50;2;3;4;6;0,01;0,06;CMI;in_sample_1_2x;39,113450996885966;1,807083137286573;-8,957035551099391;57,0;26,487300432959305;1,258680871523073;-22,675402051975567;50,0;42,37649310196589;1,8119036491258642;-8,567043169296662;63,0;7,946376399950888;9,91286490660816;9,723573531800689;5,384615384615385;8,396149704212151
28;49;3;50;2;3;4;6;0,01;0,06;CMI;in_sample_2_2x;39,253297682940456;1,5931380348082942;-17,480588103865134;64,0;31,282053110173024;1,2175301215129555;-24,940351651594817;53,0;45,218777745606346;1,727785581782841;-11,227644205045484;67,0;5,719596807201745;7,361173814713739;5,440036970676318;7,857142857142857;6,454045411264555
55;49;3;50;2;3;4;6;0,01;0,06;CMI;in_sample_3_2x;10,401479666027535;0,8294104467901776;-11,622840392795641;30,0;10,130753930212432;0,8187472010505422;-12,123517267028294;25,0;21,332669344043275;1,6248510658903588;-6,058335781742919;37,0;0,24167807541274813;0,1322812878679638;0,8254936401282232;4,166666666666667;0,8545367298241517
82;49;3;50;2;3;4;6;0,01;0,06;CMI;out_of_sample_val_1;19,733040420967196;1,6950691653259802;-5,061627926240419;10,0;8,042024437220284;0,8630032732530694;-9,449596416262661;8,0;26,609525791739475;1,730721095462253;-5,061627926240419;11,0;6,296493944189968;9,589129908090351;10,0;6,666666666666667;7,819201187916753
109;49;3;50;2;3;4;6;0,01;0,06;CMI;out_of_sample_val_2;23,08753809032005;1,2142286548723207;-11,357525908808231;33,0;15,086624186063947;0,8577517857733048;-14,408130676247467;19,0;30,94972296511631;1,4433521286646391;-8,866001923077382;33,0;5,043726963877648;6,087374664757748;5,504391729792089;10,0;6,11576027870579
2;49;3;50;2;3;4;6;0,01;0,07;CMI;in_sample_1_2x;38,08105564131807;1,7072624437726118;-12,6104133452259;56,0;26,487300432959305;1,258680871523073;-22,675402051975567;50,0;42,37649310196589;1,8119036491258642;-8,567043169296662;63,0;7,296629507787085;8,10851596156831;7,134060588086287;4,615384615384615;7,122337949995539
29;49;3;50;2;3;4;6;0,01;0,07;CMI;in_sample_2_2x;33,459575495328785;1,3068015181024843;-20,816253852058274;58,0;31,282053110173024;1,2175301215129555;-24,940351651594817;53,0;45,218777745606346;1,727785581782841;-11,227644205045484;67,0;1,5624348203160559;1,749543190430755;3,007500754764757;3,5714285714285716;2,109331452571858
56;49;3;50;2;3;4;6;0,01;0,07;CMI;in_sample_3_2x;11,575409064366916;0,908013684484004;-11,622840392795641;30,0;10,130753930212432;0,8187472010505422;-12,123517267028294;25,0;21,332669344043275;1,6248510658903588;-6,058335781742919;37,0;1,2896501007058037;1,1073819060674048;0,8254936401282232;4,166666666666667;1,5822677744353015
83;49;3;50;2;3;4;6;0,01;0,07;CMI;out_of_sample_val_1;20,938516530604435;1,6851038448890552;-5,061629534218326;10,0;8,042024437220284;0,8630032732530694;-9,449596416262661;8,0;26,609525791739475;1,730721095462253;-5,061627926240419;11,0;6,945733756602227;9,474284733981174;9,99999633548438;6,666666666666667;8,064633391417154
110;49;3;50;2;3;4;6;0,01;0,07;CMI;out_of_sample_val_2;22,92482907473079;1,191680578109002;-11,357532432333361;31,0;15,086624186063947;0,8577517857733048;-14,408130676247467;19,0;30,94972296511631;1,4433521286646391;-8,866001923077382;33,0;4,941156200210641;5,7023325957591195;5,504379958998915;8,571428571428571;5,757706046082521
