;ativo;cenario;variavel;melhor_valor;media_de_pontos
0;COST;cenario_in_sample_1x;janela_rsi;35;5,838379021162168
1;COST;cenario_in_sample_1x;ordem;3;5,367855571164915
2;COST;cenario_in_sample_1x;lookback;100;5,100032628283237
3;COST;cenario_in_sample_1x;break_min;4;4,929511608691231
