;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;28;3;50;2;3;4;6;0,02;0,05;COST;8,516927326348855;0,5986903999827194;-12,112794094566924;25,2;7,607293677420849;8,930550866207893;9,974765715444205;7,678571428571426;8,333759986956279
1;28;3;50;2;3;4;6;0,02;0,07;COST;8,978534341234754;0,510016298270127;-16,8513195945791;23,2;8,284847291929015;7,001314473672691;5,761243506599743;5,892857142857141;7,215895924655615
2;28;3;50;2;3;4;6;0,02;0,09;COST;7,457626968818197;0,42738642175143227;-17,782979229791458;22,0;6,052436920592533;5,203579150599013;4,932806777908272;4,82142857142857;5,474100630330353
3;28;3;50;2;3;4;6;0,02;0,11;COST;6,343146779611075;0,34718538499085694;-19,01711754130826;19,6;4,416586389417912;3,4586868331211247;3,835404393063348;2,678571428571429;3,811586950875823
4;28;3;50;2;3;4;6;0,02;0,13;COST;5,307507750642893;0,24830525501089729;-21,04031743480822;19,4;2,8964600811628984;1,307403182408268;2,0363642308500336;2,499999999999998;2,2629358341650376
5;28;3;50;2;3;4;6;0,03;0,05;COST;8,652814921961129;0,5205824909876404;-12,42415994417896;24,4;7,806751503244138;7,2311976427995415;9,697897537270917;6,964285714285712;7,792119006698305
6;28;3;50;2;3;4;6;0,03;0,07;COST;9,65471977201164;0,4792413710588831;-15,832741908362939;22,4;9,277362283959382;6,331760360274527;6,6669682309457805;5,178571428571426;7,477306747420628
7;28;3;50;2;3;4;6;0,03;0,09;COST;9,749388850170343;0,5348228560693336;-17,040125962286357;20,8;9,41631895926996;7,54101787247195;5,593355874992877;3,7499999999999996;7,524906928249523
8;28;3;50;2;3;4;6;0,03;0,11;COST;9,437187859488931;0,5435144181665889;-19,25785463163863;18,6;8,958065720329241;7,73011567647737;3,6213396852556126;1,7857142857142858;6,820211783558909
9;28;3;50;2;3;4;6;0,03;0,13;COST;9,227119835396385;0,4777526409642923;-20,681369560577245;18,2;8,6497247627039;6,299370832535573;2,3555425997088344;1,4285714285714268;6,047432854494729
10;28;3;50;2;3;4;6;0,04;0,05;COST;7,868493056607728;0,46466411868885177;-13,550460985493979;24,2;6,655512250653186;6,014610648777188;8,696384629634716;6,785714285714284;6,7825509949804195
11;28;3;50;2;3;4;6;0,04;0,07;COST;9,080825958616169;0,4387213010358854;-17,01293628251324;22,2;8,434992443227886;5,450186234270829;5,617533083615074;4,999999999999998;6,688983268834341
12;28;3;50;2;3;4;6;0,04;0,09;COST;9,000535881697948;0,46697609510222843;-18,504852213464318;20,6;8,317141478942766;6,064911119255321;4,2909134613770865;3,5714285714285716;6,420512672592085
13;28;3;50;2;3;4;6;0,04;0,11;COST;8,86027963306567;0,48313400209319146;-19,914998716243154;18,4;8,111271279501265;6,416450312685211;3,0370036518450476;1,6071428571428548;5,9729801389803026
14;28;3;50;2;3;4;6;0,04;0,13;COST;8,818856763758257;0,4172299288755559;-21,338503867213397;18,0;8,050470178310299;4,982609608215899;1,7712152609200236;1,249999999999999;5,305406430326102
15;28;3;50;2;3;4;6;0,05;0,05;COST;9,19734972520715;0,49180855212241814;-14,491408599691571;22,0;8,606027753965833;6,605177993958974;7,85968898037197;4,82142857142857;7,3870795430879985
16;28;3;50;2;3;4;6;0,05;0,07;COST;9,363270858207605;0,40118887698626315;-19,065058792339773;19,8;8,849569250872104;4,63361277056342;3,7927747763311914;2,8571428571428568;6,066550132459599
17;28;3;50;2;3;4;6;0,05;0,09;COST;9,188806242907345;0,45335897002775727;-19,86953127440883;19,0;8,593487504086506;5,768650398842038;3,077433544212997;2,142857142857142;6,076864856716247
18;28;3;50;2;3;4;6;0,05;0,11;COST;8,82079105805698;0,4794575380020813;-19,40895535380838;16,8;8,053309364135814;6,336463392226661;3,4869801152516007;0,17857142857142794;5,785486631526256
19;28;3;50;2;3;4;6;0,05;0,13;COST;9,471808992195992;0,47147303427073767;-20,456213865511135;16,6;9,008883131780049;6,1627486899929895;2,5557522475426233;0,0;5,986842717552678
20;28;3;60;2;3;4;6;0,02;0,05;COST;8,681113045845814;0,550377508015709;-12,084415627594279;27,6;7,848287908678981;7,879432359098821;10,0;9,821428571428571;8,446451002237593
21;28;3;60;2;3;4;6;0,02;0,07;COST;8,668952942052222;0,5026586109963507;-15,039972086789495;24,4;7,830439128195914;6,841237091671465;7,371903394783726;6,964285714285712;7,3585686681428735
22;28;3;60;2;3;4;6;0,02;0,09;COST;6,164399009535207;0,3206032978769246;-16,412918391886667;23,0;4,15421776460376;2,8803541648528133;6,15107219991878;5,7142857142857135;4,298388505388771
23;28;3;60;2;3;4;6;0,02;0,11;COST;5,551403689111932;0,27244199475254566;-16,68202142503373;21,4;3,2544541526230253;1,8325336974899453;5,911784344101681;4,285714285714284;3,3751326403807047
24;28;3;60;2;3;4;6;0,02;0,13;COST;7,120270917167242;0,32494926051000766;-16,682040840013542;20,8;5,557260710523872;2,974907017494244;5,911767080197833;3,7499999999999996;4,611909035251133
25;28;3;60;2;3;4;6;0,03;0,05;COST;10,147041902397756;0,647845828334196;-13,118790504566741;27,0;10,0;10,0;9,080228329174755;9,285714285714285;9,766563230698434
26;28;3;60;2;3;4;6;0,03;0,07;COST;9,933874677650287;0,6222166128667684;-14,912208459400219;23,4;9,687109989743066;9,442398465426283;7,4855114953386055;6,071428571428569;8,786152423835563
27;28;3;60;2;3;4;6;0,03;0,09;COST;7,615431016345093;0,4104749097202628;-16,510787355742686;21,8;6,284064039197513;4,835644163571161;6,064046594007644;4,642857142857142;5,604340597371378
28;28;3;60;2;3;4;6;0,03;0,11;COST;6,523965623106967;0,33685866441690687;-17,91300545229803;20,4;4,6819949664780145;3,234013735091001;4,817186765678268;3,3928571428571406;4,103436611164493
29;28;3;60;2;3;4;6;0,03;0,13;COST;7,961329661471032;0,4128691844446714;-17,912980307029876;19,4;6,791779194515263;4,887735155674219;4,8172091249851485;2,499999999999998;5,352573859982767
30;28;3;60;2;3;4;6;0,04;0,05;COST;9,350401437983646;0,5886445142948362;-14,40780555261443;26,0;8,830679325225018;8,71198774698815;7,9340292568114865;8,392857142857142;8,606128552759998
31;28;3;60;2;3;4;6;0,04;0,07;COST;8,673308741954262;0,5153449017217069;-16,420980157614963;22,8;7,836832635817177;7,117246132427987;6,143903634731448;5,535714285714286;7,060658298964748
32;28;3;60;2;3;4;6;0,04;0,09;COST;5,48499710806516;0,2501893836960227;-19,539494392369566;21,4;3,1569815892424815;1,3483951919957449;3,3709041042440955;4,285714285714284;2,832050505953902
33;28;3;60;2;3;4;6;0,04;0,11;COST;5,413790566094465;0,2581043028198269;-18,8819386845027;19,8;3,0524635721131332;1,520595978050591;3,9556061552602526;2,8571428571428568;2,715904526406242
34;28;3;60;2;3;4;6;0,04;0,13;COST;6,791904334103158;0,3324011350229391;-18,881889136150143;18,8;5,075279375613352;3,1370335823569953;3,9556502139202534;1,9642857142857137;3,9171201742514308
35;28;3;60;2;3;4;6;0,05;0,05;COST;9,232943393628611;0,5294708441635285;-15,223928925510336;23,4;8,658272667744985;7,424576928131439;7,208327990279289;6,071428571428569;7,729104060172241
36;28;3;60;2;3;4;6;0,05;0,07;COST;8,682857141748018;0,4752507949173651;-17,92019882066159;20,4;7,8508479184805635;6,244939467018092;4,810790384070492;3,3928571428571406;6,320867173772215
37;28;3;60;2;3;4;6;0,05;0,09;COST;6,334836006967966;0,28207124581988985;-18,986998161750847;18,8;4,404387714219949;2,0420323135818266;3,8621867063971997;1,9642857142857137;3,3033857415009167
38;28;3;60;2;3;4;6;0,05;0,11;COST;5,20864154587358;0,24937557553647363;-21,22209173766533;17,6;2,75134280123874;1,330689590386913;1,8747295489044182;0,8928571428571429;1,9547134680359437
39;28;3;60;2;3;4;6;0,05;0,13;COST;5,732259462116649;0,3086369493599006;-21,222094191071523;17,0;3,51991693536324;2,6200085329384626;1,8747273673225144;0,3571428571428559;2,5759482994902885
40;28;3;70;2;3;4;6;0,02;0,05;COST;6,061638815172086;0,33195389658946783;-15,876663629874841;27,8;4,00338482906983;3,1273032479602647;6,627912801352629;10,0;4,984667683497522
41;28;3;70;2;3;4;6;0,02;0,07;COST;5,006001502476174;0,23847498602461373;-16,046255385594367;24,4;2,453904743712812;1,0935311238198788;6,477110905454988;6,964285714285712;3,2843104426455563
42;28;3;70;2;3;4;6;0,02;0,09;COST;3,3341933690609737;0,18821266955853028;-17,34659106060431;23,0;0,0;0,0;5,320845471071851;5,7142857142857135;1,5764473121939377
43;28;3;70;2;3;4;6;0,02;0,11;COST;3,913421139632247;0,223832604190514;-17,402153390149312;21,6;0,8501991020892115;0,7749644243871631;5,271439150579876;4,464285714285714;1,9766072885582215
44;28;3;70;2;3;4;6;0,02;0,13;COST;4,195071264767161;0,24755266788755143;-17,402145621694334;21,4;1,2636093280126808;1,291029535098954;5,271446058331576;4,285714285714284;2,275721056897402
45;28;3;70;2;3;4;6;0,03;0,05;COST;8,50925483963891;0,48369747742878433;-15,609615589434705;27,2;7,596031887770893;6,428709553012733;6,865373346667836;9,464285714285712;7,4250248328988135
46;28;3;70;2;3;4;6;0,03;0,07;COST;9,055912174562852;0,5315943440138156;-16,985045220409216;23,4;8,39842362193176;7,470776811880981;5,642333965155812;6,071428571428569;7,407226718020232
47;28;3;70;2;3;4;6;0,03;0,09;COST;6,729828760693391;0,38975506487596273;-18,213995360612426;21,8;4,984163929400189;4,3848532567642655;4,549544929981171;4,642857142857142;4,702085767795345
