;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;49;2;50;2;2;2;6;0,01;0,05;ITUB;in_sample_1_2x;48,99889193366287;1,4150796712597278;-15,302498269044118;76,0;15,043389653729221;0,5129402703411737;-41,96074625448885;49,0;53,107169171723534;1,480745962121591;-15,302498269044118;76,0;8,920685940785646;9,32149302882213;10,0;10,0;9,34357769714303
27;49;2;50;2;2;2;6;0,01;0,05;ITUB;in_sample_2_2x;46,84676450132934;1,2917790320751206;-19,12792646789341;145,0;29,185325860282507;0,924231323243371;-35,411487674879304;108,0;53,632912420794554;1,3178210932358116;-19,12792646789341;145,0;7,22420538212706;9,338345070269707;10,0;10,0;8,621329469560084
54;49;2;50;2;2;2;6;0,01;0,05;ITUB;in_sample_3_2x;24,141331334107097;1,0233821715923603;-17,89267731266132;86,0;11,964242331213871;0,5082220586285758;-30,397839533171712;57,0;31,082433476128845;1,2298138263162173;-11,508528197510358;86,0;6,369372976026589;7,139218267617267;6,620231938737623;10,0;7,143826771721703
81;49;2;50;2;2;2;6;0,01;0,05;ITUB;out_of_sample_val_1;5,0624670755731405;0,25818602073046715;-19,36744737331384;39,0;-5,830081596185677;-0,3365327036548605;-33,70279770828966;27,0;17,6365942198776;0,7519871955343611;-14,313046572842191;39,0;4,641709271963739;5,463553995000925;7,393261643656981;10,0;6,035071064221435
108;49;2;50;2;2;2;6;0,01;0,05;ITUB;out_of_sample_val_2;40,518884599361726;1,4003546008305419;-14,781620017416975;65,0;29,563765119389807;0,9854910143727205;-18,411747769164034;49,0;49,749933619046516;1,5119550073707033;-10,985434403871231;65,0;5,42704252179319;7,880189186260473;4,8881963003508835;10,0;6,7042431768930575
1;49;2;50;2;2;2;6;0,01;0,06;ITUB;in_sample_1_2x;53,107169171723534;1,480745962121591;-15,302498307195023;69,0;15,043389653729221;0,5129402703411737;-41,96074625448885;49,0;53,107169171723534;1,480745962121591;-15,302498269044118;76,0;10,0;10,0;9,999999985688893;7,407407407407407;9,629629627585187
28;49;2;50;2;2;2;6;0,01;0,06;ITUB;in_sample_2_2x;49,88961623805317;1,270932729578468;-22,530232775433024;134,0;29,185325860282507;0,924231323243371;-35,411487674879304;108,0;53,632912420794554;1,3178210932358116;-19,12792646789341;145,0;8,46884837753777;8,80869963520027;7,910588314010836;7,027027027027027;8,280222820578816
55;49;2;50;2;2;2;6;0,01;0,06;ITUB;in_sample_3_2x;28,187317082963116;1,104784270979455;-17,0807545585689;81,0;11,964242331213871;0,5082220586285758;-30,397839533171712;57,0;31,082433476128845;1,2298138263162173;-11,508528197510358;86,0;8,48567452264658;8,267309011334449;7,050063783670785;8,275862068965518;8,188223920463562
82;49;2;50;2;2;2;6;0,01;0,06;ITUB;out_of_sample_val_1;4,984810355367086;0,25278857267527205;-21,44780554278234;37,0;-5,830081596185677;-0,3365327036548605;-33,70279770828966;27,0;17,6365942198776;0,7519871955343611;-14,313046572842191;39,0;4,608616932505546;5,413968791650805;6,320345258636813;8,333333333333334;5,6153524246840565
109;49;2;50;2;2;2;6;0,01;0,06;ITUB;out_of_sample_val_2;36,157323339075596;1,3035589101576321;-14,781620154071495;60,0;29,563765119389807;0,9854910143727205;-18,411747769164034;49,0;49,749933619046516;1,5119550073707033;-10,985434403871231;65,0;3,2663743096159736;6,041588788886657;4,88819611633694;6,875;4,806499517565454
2;49;2;50;2;2;2;6;0,01;0,07;ITUB;in_sample_1_2x;42,55365018298545;1,2520986595385224;-16,660755088410106;63,0;15,043389653729221;0,5129402703411737;-41,96074625448885;49,0;53,107169171723534;1,480745962121591;-15,302498269044118;76,0;7,227411696269153;7,637466853884284;9,490492841049573;5,185185185185185;7,376120974687255
29;49;2;50;2;2;2;6;0,01;0,07;ITUB;in_sample_2_2x;53,632912420794554;1,2795093839275455;-22,789365615703428;126,0;29,185325860282507;0,924231323243371;-35,411487674879304;108,0;53,632912420794554;1,3178210932358116;-19,12792646789341;145,0;10,0;9,026608102415825;7,75145061865263;4,864864864864865;8,667075955478449
56;49;2;50;2;2;2;6;0,01;0,07;ITUB;in_sample_3_2x;19,751226368564456;0,7992989801278928;-16,719066096043377;81,0;11,964242331213871;0,5082220586285758;-30,397839533171712;57,0;31,082433476128845;1,2298138263162173;-11,508528197510358;86,0;4,073075731027909;4,033817104539318;7,241541628520897;8,275862068965518;5,114895014235539
83;49;2;50;2;2;2;6;0,01;0,07;ITUB;out_of_sample_val_1;4,061826923918299;0,1897652663776846;-18,894511352932152;34,0;-5,830081596185677;-0,3365327036548605;-33,70279770828966;27,0;17,6365942198776;0,7519871955343611;-14,313046572842191;39,0;4,215300282681206;4,834987127240902;7,637171953324179;5,833333333333333;5,112340055597563
110;49;2;50;2;2;2;6;0,01;0,07;ITUB;out_of_sample_val_2;41,54985117585175;1,4029182877000173;-10,985434403871231;55,0;29,563765119389807;0,9854910143727205;-18,411747769164034;49,0;49,749933619046516;1,5119550073707033;-10,985434403871231;65,0;5,9377717255584095;7,928885524539494;9,999999999999998;3,75;6,77444088939346
3;49;2;50;2;2;2;6;0,02;0,05;ITUB;in_sample_1_2x;44,248704131757435;1,2817121166411867;-16,8806440135704;71,0;15,043389653729221;0,5129402703411737;-41,96074625448885;49,0;53,107169171723534;1,480745962121591;-15,302498269044118;76,0;7,672731097084477;7,943452418488539;9,408008453748371;8,148148148148149;8,06589353287529
30;49;2;50;2;2;2;6;0,02;0,05;ITUB;in_sample_2_2x;44,783332842891376;1,2317131912693333;-21,232803711635707;138,0;29,185325860282507;0,924231323243371;-35,411487674879304;108,0;53,632912420794554;1,3178210932358116;-19,12792646789341;145,0;6,3801827407384675;7,812242376926307;8,707360621557848;8,108108108108109;7,3686431008191375
57;49;2;50;2;2;2;6;0,02;0,05;ITUB;in_sample_3_2x;19,535460847008878;0,8305849634766892;-18,568171754954964;80,0;11,964242331213871;0,5082220586285758;-30,397839533171712;57,0;31,082433476128845;1,2298138263162173;-11,508528197510358;86,0;3,9602169778539893;4,4673861216728294;6,262625231806825;7,931034482758621;5,001297555924725
84;49;2;50;2;2;2;6;0,02;0,05;ITUB;out_of_sample_val_1;10,511750735656644;0,4860719283280874;-17,535510693481914;36,0;-5,830081596185677;-0,3365327036548605;-33,70279770828966;27,0;17,6365942198776;0,7519871955343611;-14,313046572842191;39,0;6,963846289918957;7,55709319228487;8,338058029662609;7,5;7,4062547548556035
111;49;2;50;2;2;2;6;0,02;0,05;ITUB;out_of_sample_val_2;37,96655378015154;1,280959392932352;-18,411747769164034;63,0;29,563765119389807;0,9854910143727205;-18,411747769164034;49,0;49,749933619046516;1,5119550073707033;-10,985434403871231;65,0;4,16264664634333;5,612318838313479;0,0;8,75;4,637511087950992
4;49;2;50;2;2;2;6;0,02;0,06;ITUB;in_sample_1_2x;53,01199207491787;1,4453735171973217;-16,023759110587132;65,0;15,043389653729221;0,5129402703411737;-41,96074625448885;49,0;53,107169171723534;1,480745962121591;-15,302498269044118;76,0;9,974995363568489;9,634508814892412;9,72944176904018;5,925925925925926;9,26419591649377
31;49;2;50;2;2;2;6;0,02;0,06;ITUB;in_sample_2_2x;48,626195715811285;1,2375330025348523;-19,233503246438065;130,0;29,185325860282507;0,924231323243371;-35,411487674879304;108,0;53,632912420794554;1,3178210932358116;-19,12792646789341;145,0;7,952060955959489;7,960107278639347;9,935163581723534;5,945945945945946;7,951072421832377
58;49;2;50;2;2;2;6;0,02;0,06;ITUB;in_sample_3_2x;24,57714928396122;0,9597342687808562;-15,908549308231656;74,0;11,964242331213871;0,5082220586285758;-30,397839533171712;57,0;31,082433476128845;1,2298138263162173;-11,508528197510358;86,0;6,597332800546933;6,257169640379385;7,67062915501083;5,862068965517241;6,54843368613252
85;49;2;50;2;2;2;6;0,02;0,06;ITUB;out_of_sample_val_1;10,430064042062327;0,4798353577196422;-19,66313492546371;34,0;-5,830081596185677;-0,3365327036548605;-33,70279770828966;27,0;17,6365942198776;0,7519871955343611;-14,313046572842191;39,0;6,929036632925103;7,499799149125067;7,240764816810501;5,833333333333333;6,980115192452756
112;49;2;50;2;2;2;6;0,02;0,06;ITUB;out_of_sample_val_2;31,767260615958715;1,1349719993001308;-16,748555848538082;56,0;29,563765119389807;0,9854910143727205;-18,411747769164034;49,0;49,749933619046516;1,5119550073707033;-10,985434403871231;65,0;1,091586794495638;2,839339193478007;2,2395929700448023;4,375;2,22400453435539
5;49;2;50;2;2;2;6;0,02;0,07;ITUB;in_sample_1_2x;39,52476551458464;1,1822377530008075;-20,466383901249717;61,0;15,043389653729221;0,5129402703411737;-41,96074625448885;49,0;53,107169171723534;1,480745962121591;-15,302498269044118;76,0;6,431672359094573;6,91561837612636;8,062931354294156;4,444444444444445;6,519089946896434
32;49;2;50;2;2;2;6;0,02;0,07;ITUB;in_sample_2_2x;51,41160448425046;1,236313705833823;-24,309117273161164;123,0;29,185325860282507;0,924231323243371;-35,411487674879304;108,0;53,632912420794554;1,3178210932358116;-19,12792646789341;145,0;9,091399909334212;7,929128406880236;6,818146387385491;4,054054054054054;7,714950997600378
59;49;2;50;2;2;2;6;0,02;0,07;ITUB;in_sample_3_2x;18,47672141915526;0,7406378521130158;-15,538335248938573;73,0;11,964242331213871;0,5082220586285758;-30,397839533171712;57,0;31,082433476128845;1,2298138263162173;-11,508528197510358;86,0;3,4064305762909837;3,2208764552459086;7,866620450148283;5,517241379310345;4,2921294955462
86;49;2;50;2;2;2;6;0,02;0,07;ITUB;out_of_sample_val_1;8,409217985885832;0,36366488010583947;-18,894511352932152;31,0;-5,830081596185677;-0,3365327036548605;-33,70279770828966;27,0;17,6365942198776;0,7519871955343611;-14,313046572842191;39,0;6,067880978832332;6,432565764596848;7,637171953324179;3,3333333333333335;6,005611393192601
113;49;2;50;2;2;2;6;0,02;0,07;ITUB;out_of_sample_val_2;29,563765119389807;1,035543484917343;-16,748558522700684;52,0;29,563765119389807;0,9854910143727205;-18,411747769164034;49,0;49,749933619046516;1,5119550073707033;-10,985434403871231;65,0;0,0;0,9507292276456666;2,239589369115956;1,875;0,8594354034867556
6;49;2;50;2;2;2;6;0,03;0,05;ITUB;in_sample_1_2x;33,67120318953722;1,0225813112387854;-22,447250197159185;68,0;15,043389653729221;0,5129402703411737;-41,96074625448885;49,0;53,107169171723534;1,480745962121591;-15,302498269044118;76,0;4,8938423277178424;5,265943827629841;7,3198719090556645;7,037037037037037;5,652903369215131
33;49;2;50;2;2;2;6;0,03;0,05;ITUB;in_sample_2_2x;42,38989909077342;1,1563899504661055;-21,64152989896726;132,0;29,185325860282507;0,924231323243371;-35,411487674879304;108,0;53,632912420794554;1,3178210932358116;-19,12792646789341;145,0;5,401176593774312;5,898492413235064;8,456355216698253;6,486486486486487;6,134765187282544
60;49;2;50;2;2;2;6;0,03;0,05;ITUB;in_sample_3_2x;13,49718996973941;0,5687556030432377;-30,397839533171712;75,0;11,964242331213871;0,5082220586285758;-30,397839533171712;57,0;31,082433476128845;1,2298138263162173;-11,508528197510358;86,0;0,8018267140996073;0,8388890661633113;0,0;6,206896551724138;1,4700221180499402
87;49;2;50;2;2;2;6;0,03;0,05;ITUB;out_of_sample_val_1;9,332019848770434;0,4395543830696325;-18,411465943601513;33,0;-5,830081596185677;-0,3365327036548605;-33,70279770828966;27,0;17,6365942198776;0,7519871955343611;-14,313046572842191;39,0;6,461120255719147;7,129746431852624;7,886296042620796;5,0;6,647021381926213
114;49;2;50;2;2;2;6;0,03;0,05;ITUB;out_of_sample_val_2;45,97612114853897;1,4266544300019264;-17,691737851094878;61,0;29,563765119389807;0,9854910143727205;-18,411747769164034;49,0;49,749933619046516;1,5119550073707033;-10,985434403871231;65,0;8,130495903384675;8,379745272168998;0,9695388312512552;7,5;7,088645297963325
7;49;2;50;2;2;2;6;0,03;0,06;ITUB;in_sample_1_2x;39,226136549233544;1,1363141099354153;-24,628103222506414;60,0;15,043389653729221;0,5129402703411737;-41,96074625448885;49,0;53,107169171723534;1,480745962121591;-15,302498269044118;76,0;6,353217468610059;6,441105326085198;6,501793756831272;4,074074074074074;6,073961555557989
34;49;2;50;2;2;2;6;0,03;0,06;ITUB;in_sample_2_2x;42,333207855043355;1,1014044236986669;-20,437903695401715;124,0;29,185325860282507;0,924231323243371;-35,411487674879304;108,0;53,632912420794554;1,3178210932358116;-19,12792646789341;145,0;5,3779877053375165;4,501466093966281;9,195521660859844;4,324324324324325;5,522391612732754
61;49;2;50;2;2;2;6;0,03;0,06;ITUB;in_sample_3_2x;20,195967983228535;0,7751301206394668;-24,073753192828196;69,0;11,964242331213871;0,5082220586285758;-30,397839533171712;57,0;31,082433476128845;1,2298138263162173;-11,508528197510358;86,0;4,30570318583938;3,6988789778769853;3,347970832798017;4,137931034482759;3,971538482936126
88;49;2;50;2;2;2;6;0,03;0,06;ITUB;out_of_sample_val_1;17,6365942198776;0,7519871955343611;-18,411465486128265;33,0;-5,830081596185677;-0,3365327036548605;-33,70279770828966;27,0;17,6365942198776;0,7519871955343611;-14,313046572842191;39,0;10,0;10,0;7,886296278556392;5,0;8,983756611222342
