;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;21;2;50;2;2;2;6;0,02;0,05;ITUB;36,47497710231474;1,1535193052429933;-19,751870600753907;95,0;8,881932124999617;9,204374328667582;6,839643857235136;9,26605504587156;8,73717770506296
2;21;2;50;2;3;2;6;0,02;0,05;ITUB;14,982223000232969;0,8033500337641429;-17,665488907867356;45,333333333333336;3,2426560180052695;6,203081483762557;8,297194641876635;2,4311926605504595;4,694645474852574
1;21;2;50;2;2;3;6;0,02;0,05;ITUB;40,73622578936088;1,246347188457822;-18,728312344047648;94,66666666666667;10,0;10,0;7,55470387970132;9,220183486238533;9,539269623705694
3;21;2;50;2;3;3;6;0,02;0,05;ITUB;20,241040620814235;1,0472172807162743;-15,673170568161773;45,333333333333336;4,62246636794606;8,293262099249045;9,689032563573463;2,4311926605504595;6,082021218065741
4;21;2;100;2;2;2;6;0,02;0,05;ITUB;14,019353551430394;0,5584749290720392;-29,542340943170984;76,66666666666667;2,990018005631544;4,104262542557522;0,0;6,7431192660550465;3,4173854811521034
6;21;2;100;2;3;2;6;0,02;0,05;ITUB;9,62386550028204;0,5460572839513361;-23,695976342768223;40,666666666666664;1,836728360773086;3,997831189246765;4,084283014786159;1,7889908256880733;2,76844590018386
5;21;2;100;2;2;3;6;0,02;0,05;ITUB;22,394699714998065;0,8704998705840833;-28,256017455970213;74,33333333333333;5,187544171133023;6,778621204689782;0,8986283835142064;6,422018348623853;5,205788807845242
7;21;2;100;2;3;3;6;0,02;0,05;ITUB;9,60559763381923;0,5822910372957725;-19,072548446113277;39,333333333333336;1,8319352317780673;4,3083898633344155;7,314219790726441;1,6055045871559637;3,290329971412205
8;21;3;50;2;2;2;6;0,02;0,05;ITUB;19,747841998675636;0,7925897390163095;-19,97494736227483;77,0;4,4930607462831125;6,110855242723894;6,6838019468605;6,7889908256880735;5,596240785263672
10;21;3;50;2;3;2;6;0,02;0,05;ITUB;14,426874667009812;0,8426018311306708;-15,877314403715006;31,333333333333332;3,096943534080227;6,53950774437731;9,546417236423673;0,5045871559633025;4,631550069054611
9;21;3;50;2;2;3;6;0,02;0,05;ITUB;23,094897368366095;0,9026911449841547;-20,2786961471473;74,66666666666667;5,371262268779214;7,0545318838801;6,471602385661204;6,467889908256882;6,166048981145132
11;21;3;50;2;3;3;6;0,02;0,05;ITUB;14,104872306397832;0,8799350599551392;-15,228042499019557;29,666666666666668;3,012456445549352;6,85948999774544;10,0;0,27522935779816515;4,718796955705301
12;21;3;100;2;2;2;6;0,02;0,05;ITUB;11,211819789116703;0,4584388300626688;-28,62398499022039;65,66666666666667;2,25337634536791;3,2468554179373146;0,6415654644435747;5,229357798165139;2,732109019226725
14;21;3;100;2;3;2;6;0,02;0,05;ITUB;7,8080764482487455;0,5183053364432125;-18,89890194373537;28,666666666666668;1,360301013777967;3,759969879667687;7,435529614645095;0,13761467889908258;2,7391410134590646
13;21;3;100;2;2;3;6;0,02;0,05;ITUB;19,536603184517414;0,8030597237661029;-24,681205916838962;62,666666666666664;4,4376358346177955;6,200593243386004;3,3959994933025843;4,81651376146789;4,846658177913695
15;21;3;100;2;3;3;6;0,02;0,05;ITUB;8,709104787952784;0,6242090489398133;-18,56777103868522;27,666666666666668;1,5967131349833;4,667668185754273;7,666858384505587;0,0;3,113190594423433
16;28;2;50;2;2;2;6;0,02;0,05;ITUB;34,68953813771356;1,054947509673952;-27,573542603148024;100,33333333333333;8,413468044233117;8,359517715460523;1,37540679880639;10,0;7,619263766060969
18;28;2;50;2;3;2;6;0,02;0,05;ITUB;17,655022175339735;0,7802930664639537;-21,178404535432094;60,0;3,943945971604741;6,005460742539276;5,843064150416851;4,4495412844036695;4,876480690673327
17;28;2;50;2;2;3;6;0,02;0,05;ITUB;31,471882428690165;0,9880857582843104;-25,308746900756713;99,0;7,569218448567196;7,786447168190443;2,9575979982058036;9,81651376146789;7,293523063108024
19;28;2;50;2;3;3;6;0,02;0,05;ITUB;16,68987335911003;0,688459850558134;-20,760816784731755;57,666666666666664;3,6907098980328175;5,21836034204225;6,134791860531038;4,128440366972477;4,538868943669495
20;28;2;100;2;2;2;6;0,02;0,05;ITUB;27,180398133346547;0,8997683736677358;-26,206063287440912;83,0;6,443217344412346;7,029480877541893;2,3307308204777697;7,614678899082569;6,190574786840166
22;28;2;100;2;3;2;6;0,02;0,05;ITUB;13,717133415865986;0,628400401703013;-22,170743915453972;49,666666666666664;2,9107213840145;4,703592174759756;5,149813703045236;3,0275229357798166;3,759526448626867
21;28;2;100;2;2;3;6;0,02;0,05;ITUB;22,813526774162654;0,8343602167052807;-25,145223639573157;77,66666666666667;5,297436156892112;6,468869054977395;3,0718357038269053;6,880733944954129;5,54037374705888
23;28;2;100;2;3;3;6;0,02;0,05;ITUB;13,904144971375104;0,6729425772936675;-23,4365147500574;47,666666666666664;2,959789539342823;5,085362146556978;4,265543447299242;2,7522935779816513;3,7239899909176164
24;28;3;50;2;2;2;6;0,02;0,05;ITUB;27,478163761545265;0,976332441913821;-23,819644932905604;82,0;6,521345190876777;7,685709761456609;3,9978878689675317;7,477064220183486;6,630058169242081
26;28;3;50;2;3;2;6;0,02;0,05;ITUB;12,552353979756559;0,7298851224555545;-17,56611335565647;41,666666666666664;2,6051061607270376;5,573415403324184;8,36661861860774;1,9266055045871557;4,1793390588606245
25;28;3;50;2;2;3;6;0,02;0,05;ITUB;21,75333825018319;0,7981730897048324;-26,745460412863228;79,33333333333333;5,019263532583908;6,1587100142213735;1,9539068164744833;7,1100917431192645;5,20560131225546
27;28;3;50;2;3;3;6;0,02;0,05;ITUB;9,087518520105023;0,5657396790996244;-18,005280522025128;40,0;1,6960014583014353;4,166528549468217;8,059815481812661;1,6972477064220184;3,311160666010774
28;28;3;100;2;2;2;6;0,02;0,05;ITUB;22,8474052357984;0,9713978000014704;-20,267980008896654;67,33333333333333;5,30632519914034;7,643415058094551;6,47908870313073;5,458715596330275;6,163372859010161
30;28;3;100;2;3;2;6;0,02;0,05;ITUB;10,885122534541742;0,6188632090864875;-16,643700243362066;34,666666666666664;2,167657408967536;4,621849114212001;9,011018423385659;0,9633027522935778;3,674427375857978
29;28;3;100;2;2;3;6;0,02;0,05;ITUB;22,085360407791615;0,9495090057273927;-21,833605871298744;64,0;5,106379618847257;7,455806701253465;5,385339073338865;5,0;5,802298761769653
31;28;3;100;2;3;3;6;0,02;0,05;ITUB;12,333038201577628;0,69394593898663;-19,552203582279706;34,0;2,5475620125040077;5,265381480925808;6,9791316702447785;0,8715596330275229;3,7177343289479916
32;35;2;50;2;2;2;6;0,02;0,05;ITUB;29,868032164075387;0,9673023733697711;-21,778314971892673;98,66666666666667;7,14839967245871;7,608313249775842;5,423965415818585;9,770642201834864;7,408061876368753
34;35;2;50;2;3;2;6;0,02;0,05;ITUB;21,950599069127477;0,9332685169808771;-19,98052212509842;65,0;5,071020893126684;7,316609842354834;6,6799074054372225;5,137614678899082;5,95197206406086
33;35;2;50;2;2;3;6;0,02;0,05;ITUB;28,025794607065677;0,9681292145817187;-24,237886400239017;91,0;6,665032757762272;7,61540008695836;3,7057034709928627;8,715596330275229;6,806742606924518
35;35;2;50;2;3;3;6;0,02;0,05;ITUB;16,527338114298104;0,7464774931022085;-21,50106542312136;62,0;3,6480638454022896;5,715628233968927;5,617652553091171;4,724770642201834;4,673981599919675
36;35;2;100;2;2;2;6;0,02;0,05;ITUB;22,830153377260515;0,8926416993739487;-20,50678871022703;76,66666666666667;5,301798650649074;6,968398314598606;6,3122564254175675;6,7431192660550465;6,128224038945293
38;35;2;100;2;3;2;6;0,02;0,05;ITUB;13,771833944748755;0,7166596638024211;-22,074569089797524;53,333333333333336;2,92507372732534;5,46006029863838;5,2170016452497965;3,53211009174312;4,063493359463671
37;35;2;100;2;2;3;6;0,02;0,05;ITUB;19,562462674592357;0,7977353808591583;-21,221132418548503;75,0;4,4444208563896;6,154958421681214;5,81321435841823;6,513761467889908;5,4243078912627665
39;35;2;100;2;3;3;6;0,02;0,05;ITUB;8,921966305799502;0,4775749488615905;-21,20777116768968;52,0;1,6525638121924753;3,410870656018892;5,822548557304019;3,3486238532110093;2,992943594161463
40;35;3;50;2;2;2;6;0,02;0,05;ITUB;32,60458546904698;1,1225599677080484;-20,503896032571816;81,66666666666667;7,866417456263717;8,93902255227037;6,314277256313682;7,43119266055046;7,888966770028004
42;35;3;50;2;3;2;6;0,02;0,05;ITUB;12,224792293039433;0,6515717305956167;-19,55537504896004;47,0;2,519160414328174;4,902193106585131;6,976916076729868;2,6605504587155964;3,8570477130857497
41;35;3;50;2;2;3;6;0,02;0,05;ITUB;26,83153660869961;1,0187641946001607;-24,042137346508138;77,0;6,351682939317165;8,049391346640999;3,84245418531855;6,7889908256880735;6,540753788891445
43;35;3;50;2;3;3;6;0,02;0,05;ITUB;7,682191062805913;0,45850816832717883;-20,959652740842074;44,666666666666664;1,3272711636724015;3,2474497146220958;5,995884629494816;2,3394495412844036;2,687435298720087
44;35;3;100;2;2;2;6;0,02;0,05;ITUB;9,60312544985367;0,4131780947152726;-26,624718096173208;67,0;1,831286579311154;2,858926686842232;2,0382576613035943;5,412844036697248;2,666116401374109
46;35;3;100;2;3;2;6;0,02;0,05;ITUB;3,976021158237819;0,21934869790677727;-22,07570846343047;39,666666666666664;0,35484504778118586;1,1976193444910064;5,216205676353806;1,6513761467889907;1,4753365222097667
45;35;3;100;2;2;3;6;0,02;0,05;ITUB;10,682649089757964;0,4820699940406176;-22,706576035787048;64,66666666666667;2,114532357890001;3,449397585798777;4,775480219344532;5,091743119266056;3,301373654839735
47;35;3;100;2;3;3;6;0,02;0,05;ITUB;2,6236140032054065;0,07961908302387333;-24,356499033499844;38,666666666666664;0,0;0,0;3,622840427635477;1,513761467889908;0,7338002707893407
