;indice_original_lower_pivot;support_slope;support_intercept;valor_rsi;mapeado;x_min;x_max;num_zeros;inicio_janela;fim_janela;indice;support_slope_rounded
35;410,0;0,09532616830773577;-13,171145889545969;25,912583116625697;1;410,0;443,0;4,0;386,0;445,0;165,0;0,09533
36;436,0;0,5117357173801474;-190,37786623226822;32,73890654547607;1;430,0;480,0;4,0;436,0;485,0;186,0;0,51174
37;436,0;0,9734366661520957;-391,6794798968376;32,73890654547607;1;430,0;468,0;3,0;421,0;470,0;181,0;0,97344
38;436,0;1,1097389937520734;-451,1072947304279;32,73890654547607;1;430,0;465,0;3,0;414,0;467,0;175,0;1,10974
39;443,0;-0,011214924892117355;51,491436893790244;46,52322516658226;1;348,0;367,0;3,0;443,0;492,0;188,0;-0,01121
40;476,0;0,5519397556065556;-209,5149884280385;53,20833524068197;1;430,0;476,0;3,0;430,0;479,0;185,0;0,55194
41;488,0;-0,4956527108962553;287,8970764638095;46,018553546436976;1;460,0;532,0;5,0;478,0;537,0;207,0;-0,49565
42;488,0;-0,4769317446103162;278,76124491627127;46,018553546436976;1;460,0;503,0;3,0;446,0;509,0;190,0;-0,47693
43;488,0;-0,28450004216319313;184,85457412207523;46,018553546436976;1;488,0;518,0;3,0;475,0;525,0;203,0;-0,2845
44;488,0;1,2529140367306502;-565,4034963781203;46,018553546436976;1;488,0;496,0;3,0;449,0;498,0;191,0;1,25291
45;525,0;-0,7941096345842331;444,5869613999979;27,67940324327553;1;493,0;532,0;3,0;493,0;542,0;214,0;-0,79411
46;566,0;0,3060747460022114;-145,234435354408;28,003870882843685;1;566,0;603,0;3,0;539,0;607,0;236,0;0,30607
47;586,0;0,3060747460022114;-145,234435354408;34,12536580288791;1;566,0;612,0;3,0;566,0;615,0;251,0;0,30607
48;586,0;0,3918171102009853;-195,4794607748895;34,12536580288791;1;566,0;624,0;5,0;574,0;635,0;254,0;0,39182
49;586,0;0,46772832325361496;-239,96343162373046;34,12536580288791;1;581,0;612,0;3,0;566,0;617,0;250,0;0,46773
50;589,0;0,12833726489549835;-33,61366814199555;41,976980881452974;1;589,0;624,0;4,0;589,0;638,0;261,0;0,12834
51;608,0;0,46772832325361496;-239,96343162373046;44,41538891446744;1;581,0;608,0;3,0;562,0;611,0;249,0;0,46773
52;639,0;-0,5763321784942335;401,24207964459606;32,96581758678087;1;612,0;648,0;3,0;612,0;661,0;270,0;-0,57633
53;639,0;-0,36934101057053453;268,97472334135244;32,96581758678087;1;599,0;648,0;4,0;598,0;657,0;263,0;-0,36934
54;639,0;-0,019015457188394355;45,116694730164866;32,96581758678087;1;576,0;648,0;5,0;603,0;661,0;265,0;-0,01902
55;648,0;-0,019015457188394355;45,116694730164866;32,79467847208532;1;576,0;672,0;5,0;615,0;681,0;271,0;-0,01902
56;648,0;0,00541292370953486;29,287103908306733;32,79467847208532;1;581,0;694,0;7,0;644,0;697,0;283,0;0,00541
57;682,0;0,00541292370953486;29,287103908306733;32,97871787820951;1;581,0;687,0;6,0;637,0;688,0;280,0;0,00541
58;682,0;0,12886274882071191;-54,90567681751601;32,97871787820951;1;682,0;700,0;3,0;650,0;704,0;285,0;0,12886
59;694,0;-0,03927443796197849;61,781530809671125;34,52507086405805;1;348,0;367,0;3,0;686,0;736,0;300,0;-0,03927
60;694,0;0,12886274882071191;-54,905676817516024;34,52507086405805;1;682,0;723,0;3,0;665,0;731,0;290,0;0,12886
61;694,0;0,1613723170501086;-77,46731716871732;34,52507086405805;1;682,0;740,0;5,0;694,0;743,0;304,0;0,16137
62;694,0;0,20551578303644308;-108,10288256323344;34,52507086405805;1;682,0;736,0;4,0;690,0;739,0;303,0;0,20552
63;700,0;-0,3592216363656979;307,54385811674234;56,088712660753785;1;700,0;740,0;3,0;700,0;749,0;305,0;-0,35922
64;705,0;-0,4942025395812501;406,88980288338877;58,47701247860741;1;705,0;740,0;3,0;701,0;750,0;306,0;-0,4942
65;751,0;-0,9280416234234584;726,195368591254;29,236109400236785;1;723,0;781,0;3,0;723,0;785,0;316,0;-0,92804
66;751,0;-0,8623505591621838;676,8613793310369;29,236109400236785;1;719,0;768,0;3,0;709,0;768,0;308,0;-0,86235
67;751,0;-0,11767210203886644;117,60785803142548;29,236109400236785;1;687,0;787,0;4,0;736,0;789,0;319,0;-0,11767
68;781,0;-1,0118195761791564;815,937035334992;25,705946339070792;1;763,0;817,0;3,0;767,0;817,0;344,0;-1,01182
69;781,0;-0,9137626317848242;739,3545617630185;25,705946339070792;1;763,0;812,0;3,0;754,0;812,0;334,0;-0,91376
70;781,0;-0,11767210203886644;117,60785803142548;25,705946339070792;1;687,0;797,0;4,0;741,0;800,0;326,0;-0,11767
71;781,0;0,8762076086688284;-658,6121960312842;25,705946339070792;1;781,0;817,0;3,0;768,0;822,0;345,0;0,87621
72;823,0;-0,283294894385206;275,16850153066315;42,016803451638616;1;823,0;859,0;3,0;812,0;866,0;372,0;-0,28329
73;823,0;-0,12014892508645349;140,89936879778983;42,016803451638616;1;794,0;839,0;3,0;797,0;846,0;361,0;-0,12015
74;823,0;-0,0891289580729644;115,36993594568833;42,016803451638616;1;794,0;839,0;3,0;794,0;843,0;359,0;-0,08913
75;823,0;-0,020259733567774107;58,690564177916706;42,016803451638616;1;596,0;624,0;4,0;789,0;840,0;355,0;-0,02026
76;823,0;0,06632066337094342;-12,565102502647818;42,016803451638616;1;532,0;740,0;4,0;786,0;836,0;351,0;0,06632
77;823,0;0,568977697265471;-426,251841397844;42,016803451638616;1;823,0;839,0;3,0;791,0;847,0;356,0;0,56898
78;859,0;-0,4523377748479198;420,3763358481343;31,8181872537712;1;804,0;817,0;3,0;825,0;897,0;379,0;-0,45234
79;859,0;-0,283294894385206;275,16850153066315;31,8181872537712;1;823,0;872,0;3,0;822,0;872,0;376,0;-0,28329
80;859,0;0,03639588550805654;0,5541216023506337;31,8181872537712;1;859,0;907,0;3,0;859,0;908,0;397,0;0,0364
81;859,0;0,07971965508832601;-36,660996467100844;31,8181872537712;1;781,0;904,0;4,0;857,0;906,0;396,0;0,07972
82;859,0;1,4258772166891922;-1193,010341882245;31,8181872537712;1;859,0;882,0;3,0;836,0;888,0;386,0;1,42588
83;859,0;1,6307944817681883;-1369,0342725851026;31,8181872537712;1;859,0;875,0;3,0;828,0;877,0;380,0;1,63079
84;901,0;-0,2668705015538298;275,6167346674815;35,16641276748089;1;901,0;914,0;3,0;864,0;921,0;398,0;-0,26687
85;901,0;0,07971965508832601;-36,660996467100844;35,16641276748089;1;781,0;901,0;3,0;853,0;903,0;394,0;0,07972
86;907,0;-0,2668705015538298;275,6167346674815;33,56518975815791;1;901,0;944,0;3,0;875,0;950,0;403,0;-0,26687
87;907,0;0,48286767171130274;-404,39578848399367;33,56518975815791;1;907,0;944,0;3,0;901,0;956,0;417,0;0,48287
88;907,0;1,5393470531991813;-1362,6225874934996;33,56518975815791;1;907,0;930,0;3,0;882,0;935,0;408,0;1,53935
89;914,0;0,21143759749161598;-148,16579842060935;45,088165686727635;1;914,0;944,0;3,0;914,0;963,0;422,0;0,21144
90;925,0;-0,9273228893202011;923,5204151111554;65,74674248996939;1;925,0;974,0;4,0;924,0;974,0;423,0;-0,92732
91;964,0;-0,9296628066164877;925,7760953847757;29,581149806481548;1;925,0;974,0;4,0;930,0;979,0;426,0;-0,92966
92;964,0;-0,8667022748553108;865,0821427670012;29,581149806481548;1;941,0;974,0;3,0;930,0;979,0;425,0;-0,8667
93;974,0;-0,8667022748553108;865,0821427670012;20,91412705792844;1;941,0;1003,0;3,0;934,0;1013,0;428,0;-0,8667
94;974,0;1,720352264082281;-1654,7089781582133;20,91412705792844;1;974,0;1003,0;3,0;964,0;1013,0;439,0;1,72035
95;980,0;0,6590780070527726;-612,3747853995601;33,521661512157095;1;980,0;1017,0;3,0;977,0;1026,0;443,0;0,65908
96;984,0;-0,003435728914549768;41,498406950668226;38,11764969875125;1;288,0;294,0;3,0;983,0;1033,0;445,0;-0,00344
97;1060,0;-0,8871944245788322;959,6280953855763;19,202005332014195;1;1044,0;1091,0;3,0;1041,0;1100,0;470,0;-0,88719
98;1102,0;2,135298257730437;-2325,4605109788704;27,63816904007112;1;1102,0;1125,0;3,0;1082,0;1131,0;484,0;2,1353
99;1102,0;2,2062233550422556;-2403,6199682164943;27,63816904007112;1;1102,0;1125,0;3,0;1076,0;1125,0;482,0;2,20622
100;1109,0;0,03821080174366532;0,705953391642069;43,08173252536691;1;859,0;944,0;4,0;1107,0;1156,0;493,0;0,03821
101;1140,0;-1,7242776214908613;2015,3566512710897;49,68016277150783;1;1122,0;1170,0;4,0;1125,0;1175,0;502,0;-1,72428
102;1140,0;-1,7125659988909112;2002,0054015071466;49,68016277150783;1;1122,0;1170,0;4,0;1115,0;1171,0;496,0;-1,71257
103;1140,0;-0,6297404709432183;767,5842996467767;49,68016277150783;1;1140,0;1170,0;3,0;1120,0;1175,0;497,0;-0,62974
104;1140,0;-0,6110876891352296;746,3201283856696;49,68016277150783;1;1140,0;1157,0;3,0;1115,0;1164,0;495,0;-0,61109
105;1165,0;-0,9028973611536006;1085,8120767418723;33,93665099792737;1;1154,0;1198,0;3,0;1148,0;1203,0;514,0;-0,9029
106;1165,0;-0,6322840320988532;770,5475483930913;33,93665099792737;1;1140,0;1187,0;3,0;1143,0;1192,0;512,0;-0,63228
107;1165,0;-0,6297404709432183;767,5842996467767;33,93665099792737;1;1140,0;1187,0;3,0;1132,0;1189,0;506,0;-0,62974
108;1165,0;0,513550050901911;-564,349158302799;33,93665099792737;1;1165,0;1198,0;3,0;1140,0;1203,0;509,0;0,51355
109;1170,0;0,27134051831588635;-280,9640051771501;36,50440125243693;1;1165,0;1213,0;3,0;1170,0;1219,0;523,0;0,27134
110;1170,0;0,513550050901911;-564,349158302799;36,50440125243693;1;1165,0;1204,0;3,0;1157,0;1207,0;518,0;0,51355
111;1170,0;0,5676156826729134;-627,6059474748718;36,50440125243693;1;1165,0;1204,0;3,0;1157,0;1207,0;517,0;0,56762
112;1187,0;-0,20741800337617472;292,35903786539586;46,153867857876456;1;1187,0;1231,0;3,0;1187,0;1236,0;529,0;-0,20742
113;1187,0;0,07762214162090714;-45,98361424614031;46,153867857876456;1;1176,0;1213,0;3,0;1177,0;1226,0;525,0;0,07762
114;1198,0;-0,6650244627595749;853,8421635288279;57,14285714285714;1;1198,0;1231,0;4,0;1193,0;1242,0;530,0;-0,66502
115;1208,0;0,45263558505756557;-493,3838055941365;53,39998115540269;1;1165,0;1208,0;3,0;1163,0;1212,0;521,0;0,45264
116;1213,0;0,10873220864516017;-83,72012554655925;48,17204354002004;1;1176,0;1213,0;3,0;1176,0;1225,0;524,0;0,10873
117;1213,0;0,29657067796026393;-311,5681888257801;48,17204354002004;1;1165,0;1213,0;3,0;1165,0;1214,0;522,0;0,29657
118;1227,0;-0,20741800337617472;292,35903786539586;37,85714772282947;1;1187,0;1231,0;3,0;1182,0;1231,0;528,0;-0,20742
119;1243,0;-0,7276176728198331;930,6440322727648;26,215264957712137;1;1198,0;1269,0;5,0;1204,0;1276,0;532,0;-0,72762
120;1243,0;-0,6872798263365556;880,5040890940508;26,215264957712137;1;1198,0;1243,0;4,0;1198,0;1247,0;531,0;-0,68728
121;1243,0;-0,09659756384471489;146,28603681669273;26,215264957712137;1;1165,0;1287,0;3,0;1227,0;1292,0;544,0;-0,0966
122;1269,0;-0,974524221838454;1260,3749658107479;23,70372829774955;1;1260,0;1314,0;3,0;1264,0;1314,0;562,0;-0,97452
123;1269,0;-0,8935890940457322;1157,6682886417839;23,70372829774955;1;1260,0;1298,0;3,0;1248,0;1309,0;556,0;-0,89359
124;1269,0;-0,09659756384471489;146,28603681669273;23,70372829774955;1;1165,0;1284,0;3,0;1231,0;1286,0;549,0;-0,0966
125;1269,0;-0,02383243453992585;53,94708772891545;23,70372829774955;1;1102,0;1317,0;4,0;1255,0;1318,0;557,0;-0,02383
126;1269,0;0,9136104581894031;-1135,667943144603;23,70372829774955;1;1269,0;1287,0;3,0;1248,0;1297,0;555,0;0,91361
127;1310,0;0,8267624232847446;-1058,312985052131;24,745789450884516;1;1310,0;1336,0;3,0;1284,0;1344,0;573,0;0,82676
128;1314,0;0,5071758363406982;-638,3762098076538;28,052839144023494;1;1310,0;1362,0;3,0;1314,0;1363,0;586,0;0,50718
129;1314,0;0,5810459234505848;-735,441504270045;28,052839144023494;1;1310,0;1352,0;4,0;1312,0;1361,0;585,0;0,58105
130;1317,0;0,46187450316644835;-576,6757940243256;31,61292664588683;1;1317,0;1362,0;3,0;1317,0;1366,0;587,0;0,46187
131;1323,0;0,11155294355380815;-103,97344630888034;43,611098012807844;1;1278,0;1287,0;3,0;1323,0;1372,0;588,0;0,11155
132;1345,0;-0,5173845568669448;741,9474917570324;46,06526277099162;1;1345,0;1384,0;3,0;1334,0;1385,0;594,0;-0,51738
133;1345,0;0,6091278091459174;-773,2116405302672;46,06526277099162;1;1310,0;1352,0;3,0;1298,0;1359,0;581,0;0,60913
134;1378,0;-1,0227283478898157;1438,3112357865487;28,991572394382445;1;1352,0;1391,0;3,0;1346,0;1395,0;603,0;-1,02273
135;1378,0;-0,5173845568669448;741,9474917570324;28,991572394382445;1;1345,0;1391,0;3,0;1341,0;1394,0;599,0;-0,51738
136;1378,0;-0,2552689594430622;380,7521985069222;28,991572394382445;1;1323,0;1391,0;3,0;1341,0;1395,0;598,0;-0,25527
137;1381,0;-0,2552689594430622;380,7521985069221;28,225765516053258;1;1323,0;1410,0;3,0;1350,0;1411,0;605,0;-0,25527
138;1381,0;1,0364289477062116;-1403,0826112662248;28,225765516053258;1;1381,0;1410,0;3,0;1362,0;1411,0;610,0;1,03643
139;1381,0;1,426426676866502;-1941,6694752365859;28,225765516053258;1;1381,0;1400,0;3,0;1352,0;1409,0;606,0;1,42643
