indice;indice_original_lower_pivot;valor_rsi;support_slope;support_intercept;inicio_janela;fim_janela;mapeado;x_min;x_max;num_zeros
44,0;150,0;27,981651376146786;-0,5753932561811688;114,2906398033221;144,0;193,0;1,0;142,0;184,0;3,0
45,0;150,0;27,981651376146786;-0,281305614823837;70,17749359972234;146,0;195,0;1,0;142,0;194,0;4,0
46,0;150,0;27,981651376146786;-0,5753932561811688;114,2906398033221;146,0;195,0;1,0;142,0;194,0;3,0
47,0;150,0;27,981651376146786;-0,281305614823837;70,17749359972234;150,0;199,0;1,0;142,0;194,0;4,0
70,0;233,0;30,5944055944056;0,3103800579762121;-41,72414791405181;186,0;235,0;1,0;194,0;233,0;3,0
71,0;194,0;18,48958333333333;0,253322518947519;-30,65498534248536;194,0;243,0;1,0;194,0;236,0;3,0
75,0;206,0;48,0;-0,6446516446516445;180,79823879823877;205,0;254,0;1,0;206,0;249,0;4,0
76,0;206,0;48,0;-0,6446516446516445;180,79823879823877;206,0;255,0;1,0;206,0;255,0;4,0
77,0;233,0;30,5944055944056;-0,5208196921680065;151,9453938695511;210,0;259,0;1,0;233,0;255,0;3,0
79,0;233,0;30,5944055944056;-0,5208196921680065;151,9453938695511;213,0;262,0;1,0;233,0;260,0;3,0
82,0;245,0;24,344569288389522;-0,5208196921680065;151,9453938695511;218,0;267,0;1,0;233,0;260,0;3,0
84,0;245,0;24,344569288389522;-0,5208196921680065;151,9453938695511;219,0;268,0;1,0;233,0;268,0;3,0
86,0;245,0;24,344569288389522;-0,5208196921680065;151,9453938695511;224,0;273,0;1,0;233,0;268,0;3,0
87,0;249,0;26,849642004773273;1,5400151738567431;-356,6141362855558;230,0;279,0;1,0;249,0;274,0;3,0
89,0;280,0;55,434782608695656;0,9221013098039479;-202,75358413640973;233,0;282,0;1,0;245,0;280,0;3,0
90,0;280,0;55,434782608695656;0,9221013098039479;-202,75358413640973;236,0;285,0;1,0;245,0;280,0;3,0
91,0;249,0;26,849642004773273;0,9221013098039479;-202,75358413640976;238,0;287,0;1,0;245,0;280,0;3,0
93,0;288,0;38,568129330254045;0,33078046608987266;-56,696644903629284;241,0;290,0;1,0;245,0;288,0;3,0
94,0;291,0;39,671361502347416;0,367744057364457;-67,34215919070957;244,0;293,0;1,0;245,0;291,0;3,0
95,0;288,0;38,568129330254045;0,367744057364457;-67,34215919070957;245,0;294,0;1,0;245,0;294,0;4,0
96,0;288,0;38,568129330254045;0,33078046608987266;-56,696644903629284;245,0;294,0;1,0;245,0;294,0;5,0
97,0;249,0;26,849642004773273;0,3004740339866865;-47,96839245791166;249,0;298,0;1,0;245,0;294,0;5,0
125,0;348,0;49,49592177365212;0,3109026076914372;-58,69818570296801;305,0;354,0;1,0;299,0;348,0;3,0
126,0;316,0;39,54703832752613;0,3109026076914372;-58,69818570296801;306,0;355,0;1,0;299,0;348,0;3,0
135,0;324,0;59,68905366971276;-0,42471382900252674;197,29633426653143;322,0;371,0;1,0;324,0;367,0;3,0
136,0;324,0;59,68905366971276;-0,42471382900252674;197,29633426653143;324,0;373,0;1,0;324,0;372,0;3,0
137,0;348,0;49,49592177365212;-0,3141933805693772;158,8352182117954;331,0;380,0;1,0;348,0;372,0;3,0
139,0;348,0;49,49592177365212;-0,3141933805693772;158,8352182117954;332,0;381,0;1,0;348,0;372,0;3,0
141,0;382,0;31,040484295632638;-0,5428069846476319;238,39275243102801;341,0;390,0;1,0;348,0;382,0;3,0
143,0;382,0;31,040484295632638;-0,5428069846476319;238,39275243102801;343,0;392,0;1,0;348,0;391,0;3,0
145,0;382,0;31,040484295632638;-0,5428069846476319;238,39275243102801;346,0;395,0;1,0;348,0;391,0;3,0
147,0;382,0;31,040484295632638;-0,5428069846476319;238,39275243102801;348,0;397,0;1,0;348,0;396,0;3,0
151,0;382,0;31,040484295632638;-0,9462054775028261;392,49097670171227;359,0;408,0;1,0;359,0;396,0;4,0
153,0;382,0;31,040484295632638;-1,0405910202463668;428,5462540297448;360,0;409,0;1,0;367,0;396,0;3,0
155,0;382,0;31,040484295632638;-1,0405910202463668;428,5462540297448;364,0;413,0;1,0;367,0;410,0;3,0
157,0;382,0;31,040484295632638;-1,0405910202463668;428,5462540297448;367,0;416,0;1,0;367,0;414,0;3,0
159,0;382,0;31,040484295632638;-1,112225648773285;455,9106821270275;371,0;420,0;1,0;367,0;414,0;3,0
161,0;382,0;31,040484295632638;-1,112225648773285;455,9106821270275;372,0;421,0;1,0;367,0;421,0;3,0
165,0;410,0;25,912583116625697;0,09532616830773577;-13,171145889545969;386,0;435,0;1,0;410,0;430,0;4,0
167,0;410,0;25,912583116625697;0,09532616830773577;-13,171145889545969;391,0;440,0;1,0;410,0;436,0;4,0
169,0;410,0;25,912583116625697;0,09532616830773577;-13,171145889545969;393,0;442,0;1,0;410,0;436,0;4,0
171,0;410,0;25,912583116625697;0,09532616830773577;-13,171145889545969;396,0;445,0;1,0;410,0;443,0;4,0
175,0;436,0;32,73890654547607;1,1097389937520734;-451,1072947304279;414,0;463,0;1,0;430,0;460,0;3,0
177,0;436,0;32,73890654547607;1,1097389937520734;-451,1072947304279;415,0;464,0;1,0;430,0;460,0;3,0
179,0;436,0;32,73890654547607;1,1097389937520734;-451,1072947304279;418,0;467,0;1,0;430,0;465,0;3,0
181,0;436,0;32,73890654547607;0,9734366661520957;-391,6794798968376;421,0;470,0;1,0;430,0;468,0;3,0
185,0;476,0;53,20833524068197;0,5519397556065556;-209,5149884280385;430,0;479,0;1,0;430,0;476,0;3,0
186,0;436,0;32,73890654547607;0,5117357173801474;-190,37786623226822;436,0;485,0;1,0;430,0;480,0;4,0
188,0;443,0;46,52322516658226;-0,011214924892117355;51,491436893790244;443,0;492,0;1,0;348,0;367,0;3,0
190,0;488,0;46,018553546436976;-0,4769317446103162;278,76124491627127;446,0;495,0;1,0;460,0;493,0;3,0
191,0;488,0;46,018553546436976;1,2529140367306502;-565,4034963781203;449,0;498,0;1,0;488,0;496,0;3,0
192,0;488,0;46,018553546436976;-0,4769317446103162;278,76124491627127;449,0;498,0;1,0;460,0;496,0;3,0
194,0;488,0;46,018553546436976;-0,4769317446103162;278,76124491627127;453,0;502,0;1,0;460,0;499,0;3,0
196,0;488,0;46,018553546436976;-0,4769317446103162;278,76124491627127;460,0;509,0;1,0;460,0;503,0;3,0
203,0;488,0;46,018553546436976;-0,28450004216319313;184,85457412207523;475,0;524,0;1,0;488,0;518,0;3,0
205,0;488,0;46,018553546436976;-0,28450004216319313;184,85457412207523;476,0;525,0;1,0;488,0;518,0;3,0
207,0;488,0;46,018553546436976;-0,4956527108962553;287,8970764638095;478,0;527,0;1,0;460,0;525,0;4,0
209,0;488,0;46,018553546436976;-0,4956527108962553;287,8970764638095;480,0;529,0;1,0;460,0;528,0;4,0
211,0;488,0;46,018553546436976;-0,4956527108962553;287,8970764638095;482,0;531,0;1,0;460,0;528,0;4,0
212,0;488,0;46,018553546436976;-0,4956527108962553;287,8970764638095;488,0;537,0;1,0;460,0;532,0;5,0
214,0;525,0;27,67940324327553;-0,7941096345842331;444,5869613999979;493,0;542,0;1,0;493,0;532,0;3,0
236,0;566,0;28,003870882843685;0,3060747460022114;-145,234435354408;539,0;588,0;1,0;566,0;586,0;3,0
238,0;566,0;28,003870882843685;0,3060747460022114;-145,234435354408;546,0;595,0;1,0;566,0;589,0;3,0
240,0;566,0;28,003870882843685;0,3060747460022114;-145,234435354408;549,0;598,0;1,0;566,0;596,0;3,0
242,0;566,0;28,003870882843685;0,3060747460022114;-145,234435354408;551,0;600,0;1,0;566,0;599,0;3,0
244,0;566,0;28,003870882843685;0,3060747460022114;-145,234435354408;553,0;602,0;1,0;566,0;599,0;3,0
246,0;566,0;28,003870882843685;0,3060747460022114;-145,234435354408;557,0;606,0;1,0;566,0;603,0;3,0
248,0;566,0;28,003870882843685;0,3060747460022114;-145,234435354408;558,0;607,0;1,0;566,0;603,0;3,0
249,0;608,0;44,41538891446744;0,46772832325361496;-239,96343162373046;562,0;611,0;1,0;581,0;608,0;3,0
250,0;586,0;34,12536580288791;0,46772832325361496;-239,96343162373046;566,0;615,0;1,0;581,0;612,0;3,0
251,0;586,0;34,12536580288791;0,3060747460022114;-145,234435354408;566,0;615,0;1,0;566,0;612,0;3,0
252,0;586,0;34,12536580288791;0,46772832325361496;-239,96343162373046;568,0;617,0;1,0;581,0;612,0;3,0
254,0;586,0;34,12536580288791;0,3918171102009853;-195,4794607748895;574,0;623,0;1,0;566,0;618,0;5,0
256,0;586,0;34,12536580288791;0,3918171102009853;-195,4794607748895;576,0;625,0;1,0;566,0;624,0;5,0
258,0;586,0;34,12536580288791;0,3918171102009853;-195,4794607748895;581,0;630,0;1,0;566,0;624,0;5,0
260,0;586,0;34,12536580288791;0,3918171102009853;-195,4794607748895;586,0;635,0;1,0;566,0;624,0;5,0
261,0;589,0;41,976980881452974;0,12833726489549835;-33,61366814199555;589,0;638,0;1,0;589,0;624,0;4,0
263,0;639,0;32,96581758678087;-0,36934101057053453;268,97472334135244;598,0;647,0;1,0;599,0;639,0;4,0
264,0;639,0;32,96581758678087;-0,36934101057053453;268,97472334135244;599,0;648,0;1,0;599,0;648,0;4,0
265,0;639,0;32,96581758678087;-0,019015457188394355;45,116694730164866;603,0;652,0;1,0;576,0;648,0;5,0
266,0;639,0;32,96581758678087;-0,36934101057053453;268,97472334135244;603,0;652,0;1,0;599,0;648,0;4,0
267,0;639,0;32,96581758678087;-0,019015457188394355;45,116694730164866;608,0;657,0;1,0;576,0;648,0;5,0
268,0;639,0;32,96581758678087;-0,36934101057053453;268,97472334135244;608,0;657,0;1,0;599,0;648,0;4,0
269,0;639,0;32,96581758678087;-0,019015457188394355;45,116694730164866;612,0;661,0;1,0;576,0;648,0;5,0
270,0;639,0;32,96581758678087;-0,5763321784942335;401,24207964459606;612,0;661,0;1,0;612,0;648,0;3,0
271,0;648,0;32,79467847208532;-0,019015457188394355;45,116694730164866;615,0;664,0;1,0;576,0;648,0;5,0
273,0;648,0;32,79467847208532;-0,019015457188394355;45,116694730164866;618,0;667,0;1,0;576,0;665,0;5,0
275,0;648,0;32,79467847208532;-0,019015457188394355;45,116694730164866;622,0;671,0;1,0;576,0;665,0;5,0
277,0;648,0;32,79467847208532;-0,019015457188394355;45,116694730164866;624,0;673,0;1,0;576,0;672,0;5,0
279,0;648,0;32,79467847208532;-0,019015457188394355;45,116694730164866;632,0;681,0;1,0;576,0;672,0;5,0
280,0;682,0;32,97871787820951;0,00541292370953486;29,287103908306733;637,0;686,0;1,0;581,0;682,0;5,0
282,0;682,0;32,97871787820951;0,00541292370953486;29,287103908306733;639,0;688,0;1,0;581,0;687,0;6,0
283,0;648,0;32,79467847208532;0,00541292370953486;29,287103908306733;644,0;693,0;1,0;581,0;687,0;6,0
284,0;648,0;32,79467847208532;0,00541292370953486;29,287103908306733;648,0;697,0;1,0;581,0;694,0;7,0
285,0;682,0;32,97871787820951;0,12886274882071191;-54,90567681751601;650,0;699,0;1,0;682,0;694,0;3,0
287,0;682,0;32,97871787820951;0,12886274882071191;-54,90567681751601;655,0;704,0;1,0;682,0;700,0;3,0
290,0;694,0;34,52507086405805;0,12886274882071191;-54,905676817516024;665,0;714,0;1,0;682,0;705,0;3,0
292,0;694,0;34,52507086405805;0,12886274882071191;-54,905676817516024;669,0;718,0;1,0;682,0;705,0;3,0
294,0;694,0;34,52507086405805;0,12886274882071191;-54,905676817516024;672,0;721,0;1,0;682,0;719,0;3,0
296,0;694,0;34,52507086405805;0,12886274882071191;-54,905676817516024;673,0;722,0;1,0;682,0;719,0;3,0
298,0;694,0;34,52507086405805;0,12886274882071191;-54,905676817516024;682,0;731,0;1,0;682,0;723,0;3,0
300,0;694,0;34,52507086405805;-0,03927443796197849;61,781530809671125;686,0;735,0;1,0;348,0;367,0;3,0
302,0;694,0;34,52507086405805;-0,03927443796197849;61,781530809671125;687,0;736,0;1,0;348,0;367,0;3,0
303,0;694,0;34,52507086405805;0,20551578303644308;-108,10288256323344;690,0;739,0;1,0;682,0;736,0;4,0
304,0;694,0;34,52507086405805;0,1613723170501086;-77,46731716871732;694,0;743,0;1,0;682,0;740,0;5,0
305,0;700,0;56,088712660753785;-0,3592216363656979;307,54385811674234;700,0;749,0;1,0;700,0;740,0;3,0
306,0;705,0;58,47701247860741;-0,4942025395812501;406,88980288338877;701,0;750,0;1,0;705,0;740,0;3,0
308,0;751,0;29,236109400236785;-0,8623505591621838;676,8613793310369;709,0;758,0;1,0;719,0;751,0;3,0
310,0;751,0;29,236109400236785;-0,8623505591621838;676,8613793310369;713,0;762,0;1,0;719,0;759,0;3,0
312,0;751,0;29,236109400236785;-0,8623505591621838;676,8613793310369;718,0;767,0;1,0;719,0;763,0;3,0
314,0;751,0;29,236109400236785;-0,8623505591621838;676,8613793310369;719,0;768,0;1,0;719,0;768,0;3,0
316,0;751,0;29,236109400236785;-0,9280416234234584;726,195368591254;723,0;772,0;1,0;723,0;768,0;3,0
318,0;751,0;29,236109400236785;-0,9280416234234584;726,195368591254;731,0;780,0;1,0;723,0;768,0;3,0
319,0;751,0;29,236109400236785;-0,11767210203886644;117,60785803142548;736,0;785,0;1,0;687,0;781,0;4,0
320,0;751,0;29,236109400236785;-0,9280416234234584;726,195368591254;736,0;785,0;1,0;723,0;781,0;3,0
321,0;751,0;29,236109400236785;-0,11767210203886644;117,60785803142548;737,0;786,0;1,0;687,0;781,0;4,0
323,0;751,0;29,236109400236785;-0,11767210203886644;117,60785803142548;740,0;789,0;1,0;687,0;787,0;4,0
326,0;781,0;25,705946339070792;-0,11767210203886644;117,60785803142548;741,0;790,0;1,0;687,0;787,0;4,0
328,0;781,0;25,705946339070792;-0,11767210203886644;117,60785803142548;744,0;793,0;1,0;687,0;791,0;4,0
330,0;781,0;25,705946339070792;-0,11767210203886644;117,60785803142548;747,0;796,0;1,0;687,0;794,0;4,0
332,0;781,0;25,705946339070792;-0,11767210203886644;117,60785803142548;751,0;800,0;1,0;687,0;797,0;4,0
334,0;781,0;25,705946339070792;-0,9137626317848242;739,3545617630185;754,0;803,0;1,0;763,0;797,0;3,0
336,0;781,0;25,705946339070792;-0,9137626317848242;739,3545617630185;757,0;806,0;1,0;763,0;804,0;3,0
338,0;781,0;25,705946339070792;-0,9137626317848242;739,3545617630185;759,0;808,0;1,0;763,0;807,0;3,0
340,0;781,0;25,705946339070792;-0,9137626317848242;739,3545617630185;762,0;811,0;1,0;763,0;807,0;3,0
342,0;781,0;25,705946339070792;-0,9137626317848242;739,3545617630185;763,0;812,0;1,0;763,0;812,0;3,0
344,0;781,0;25,705946339070792;-1,0118195761791564;815,937035334992;767,0;816,0;1,0;763,0;812,0;3,0
345,0;781,0;25,705946339070792;0,8762076086688284;-658,6121960312842;768,0;817,0;1,0;781,0;817,0;3,0
346,0;781,0;25,705946339070792;-1,0118195761791564;815,937035334992;768,0;817,0;1,0;763,0;817,0;3,0
347,0;781,0;25,705946339070792;0,8762076086688284;-658,6121960312842;773,0;822,0;1,0;781,0;817,0;3,0
351,0;823,0;42,016803451638616;0,06632066337094342;-12,565102502647818;786,0;835,0;1,0;532,0;740,0;4,0
353,0;823,0;42,016803451638616;0,06632066337094342;-12,565102502647818;787,0;836,0;1,0;532,0;740,0;4,0
355,0;823,0;42,016803451638616;-0,020259733567774107;58,690564177916706;789,0;838,0;1,0;596,0;624,0;4,0
356,0;823,0;42,016803451638616;0,568977697265471;-426,251841397844;791,0;840,0;1,0;823,0;839,0;3,0
357,0;823,0;42,016803451638616;-0,020259733567774107;58,690564177916706;791,0;840,0;1,0;596,0;624,0;4,0
358,0;823,0;42,016803451638616;0,568977697265471;-426,251841397844;794,0;843,0;1,0;823,0;839,0;3,0
359,0;823,0;42,016803451638616;-0,0891289580729644;115,36993594568833;794,0;843,0;1,0;794,0;839,0;3,0
360,0;823,0;42,016803451638616;0,568977697265471;-426,251841397844;797,0;846,0;1,0;823,0;839,0;3,0
361,0;823,0;42,016803451638616;-0,12014892508645349;140,89936879778983;797,0;846,0;1,0;794,0;839,0;3,0
362,0;823,0;42,016803451638616;0,568977697265471;-426,251841397844;798,0;847,0;1,0;823,0;839,0;3,0
372,0;823,0;42,016803451638616;-0,283294894385206;275,16850153066315;812,0;861,0;1,0;823,0;859,0;3,0
374,0;823,0;42,016803451638616;-0,283294894385206;275,16850153066315;817,0;866,0;1,0;823,0;859,0;3,0
376,0;859,0;31,8181872537712;-0,283294894385206;275,16850153066315;822,0;871,0;1,0;823,0;859,0;3,0
377,0;859,0;31,8181872537712;-0,283294894385206;275,16850153066315;823,0;872,0;1,0;823,0;872,0;3,0
379,0;859,0;31,8181872537712;-0,4523377748479198;420,3763358481343;825,0;874,0;1,0;804,0;817,0;3,0
380,0;859,0;31,8181872537712;1,6307944817681883;-1369,0342725851026;828,0;877,0;1,0;859,0;875,0;3,0
381,0;859,0;31,8181872537712;-0,4523377748479198;420,3763358481343;828,0;877,0;1,0;804,0;817,0;3,0
383,0;859,0;31,8181872537712;-0,4523377748479198;420,3763358481343;830,0;879,0;1,0;804,0;817,0;3,0
385,0;859,0;31,8181872537712;-0,4523377748479198;420,3763358481343;832,0;881,0;1,0;804,0;817,0;3,0
386,0;859,0;31,8181872537712;1,4258772166891922;-1193,010341882245;836,0;885,0;1,0;859,0;882,0;3,0
387,0;859,0;31,8181872537712;-0,4523377748479198;420,3763358481343;836,0;885,0;1,0;804,0;817,0;3,0
388,0;859,0;31,8181872537712;1,4258772166891922;-1193,010341882245;839,0;888,0;1,0;859,0;882,0;3,0
389,0;859,0;31,8181872537712;-0,4523377748479198;420,3763358481343;839,0;888,0;1,0;804,0;817,0;3,0
391,0;859,0;31,8181872537712;-0,4523377748479198;420,3763358481343;848,0;897,0;1,0;804,0;817,0;3,0
394,0;901,0;35,16641276748089;0,07971965508832601;-36,660996467100844;853,0;902,0;1,0;781,0;901,0;3,0
395,0;901,0;35,16641276748089;0,07971965508832601;-36,660996467100844;854,0;903,0;1,0;781,0;901,0;3,0
396,0;859,0;31,8181872537712;0,07971965508832601;-36,660996467100844;857,0;906,0;1,0;781,0;904,0;4,0
397,0;859,0;31,8181872537712;0,03639588550805654;0,5541216023506337;859,0;908,0;1,0;859,0;907,0;3,0
398,0;901,0;35,16641276748089;-0,2668705015538298;275,6167346674815;864,0;913,0;1,0;901,0;907,0;3,0
400,0;901,0;35,16641276748089;-0,2668705015538298;275,6167346674815;872,0;921,0;1,0;901,0;914,0;3,0
403,0;907,0;33,56518975815791;-0,2668705015538298;275,6167346674815;875,0;924,0;1,0;901,0;914,0;3,0
405,0;907,0;33,56518975815791;-0,2668705015538298;275,6167346674815;878,0;927,0;1,0;901,0;925,0;3,0
407,0;907,0;33,56518975815791;-0,2668705015538298;275,6167346674815;880,0;929,0;1,0;901,0;925,0;3,0
408,0;907,0;33,56518975815791;1,5393470531991813;-1362,6225874934996;882,0;931,0;1,0;907,0;930,0;3,0
409,0;907,0;33,56518975815791;-0,2668705015538298;275,6167346674815;882,0;931,0;1,0;901,0;930,0;3,0
410,0;907,0;33,56518975815791;1,5393470531991813;-1362,6225874934996;886,0;935,0;1,0;907,0;930,0;3,0
411,0;907,0;33,56518975815791;-0,2668705015538298;275,6167346674815;886,0;935,0;1,0;901,0;930,0;3,0
413,0;907,0;33,56518975815791;-0,2668705015538298;275,6167346674815;889,0;938,0;1,0;901,0;936,0;3,0
415,0;907,0;33,56518975815791;-0,2668705015538298;275,6167346674815;891,0;940,0;1,0;901,0;936,0;3,0
417,0;907,0;33,56518975815791;0,48286767171130274;-404,39578848399367;901,0;950,0;1,0;907,0;944,0;3,0
418,0;907,0;33,56518975815791;-0,2668705015538298;275,6167346674815;901,0;950,0;1,0;901,0;944,0;3,0
419,0;907,0;33,56518975815791;0,48286767171130274;-404,39578848399367;904,0;953,0;1,0;907,0;944,0;3,0
421,0;907,0;33,56518975815791;0,48286767171130274;-404,39578848399367;907,0;956,0;1,0;907,0;944,0;3,0
422,0;914,0;45,088165686727635;0,21143759749161598;-148,16579842060935;914,0;963,0;1,0;914,0;944,0;3,0
423,0;925,0;65,74674248996939;-0,9273228893202011;923,5204151111554;924,0;973,0;1,0;925,0;964,0;3,0
424,0;925,0;65,74674248996939;-0,9273228893202011;923,5204151111554;925,0;974,0;1,0;925,0;974,0;4,0
425,0;964,0;29,581149806481548;-0,8667022748553108;865,0821427670012;930,0;979,0;1,0;941,0;974,0;3,0
426,0;964,0;29,581149806481548;-0,9296628066164877;925,7760953847757;930,0;979,0;1,0;925,0;974,0;4,0
428,0;974,0;20,91412705792844;-0,8667022748553108;865,0821427670012;934,0;983,0;1,0;941,0;980,0;3,0
430,0;974,0;20,91412705792844;-0,8667022748553108;865,0821427670012;936,0;985,0;1,0;941,0;984,0;3,0
432,0;974,0;20,91412705792844;-0,8667022748553108;865,0821427670012;941,0;990,0;1,0;941,0;984,0;3,0
434,0;974,0;20,91412705792844;-0,8667022748553108;865,0821427670012;944,0;993,0;1,0;941,0;984,0;3,0
436,0;974,0;20,91412705792844;-0,8667022748553108;865,0821427670012;949,0;998,0;1,0;941,0;984,0;3,0
438,0;974,0;20,91412705792844;-0,8667022748553108;865,0821427670012;953,0;1002,0;1,0;941,0;999,0;3,0
439,0;974,0;20,91412705792844;1,720352264082281;-1654,7089781582133;964,0;1013,0;1,0;974,0;1003,0;3,0
440,0;974,0;20,91412705792844;-0,8667022748553108;865,0821427670012;964,0;1013,0;1,0;941,0;1003,0;3,0
443,0;980,0;33,521661512157095;0,6590780070527726;-612,3747853995601;977,0;1026,0;1,0;980,0;1017,0;3,0
445,0;984,0;38,11764969875125;-0,003435728914549768;41,498406950668226;983,0;1032,0;1,0;288,0;294,0;3,0
446,0;984,0;38,11764969875125;-0,003435728914549768;41,498406950668226;984,0;1033,0;1,0;288,0;294,0;3,0
470,0;1060,0;19,202005332014195;-0,8871944245788322;959,6280953855763;1041,0;1090,0;1,0;1044,0;1076,0;3,0
472,0;1060,0;19,202005332014195;-0,8871944245788322;959,6280953855763;1044,0;1093,0;1,0;1044,0;1091,0;3,0
474,0;1060,0;19,202005332014195;-0,8871944245788322;959,6280953855763;1051,0;1100,0;1,0;1044,0;1091,0;3,0
482,0;1102,0;27,63816904007112;2,2062233550422556;-2403,6199682164943;1076,0;1125,0;1,0;1102,0;1125,0;3,0
484,0;1102,0;27,63816904007112;2,135298257730437;-2325,4605109788704;1082,0;1131,0;1,0;1102,0;1125,0;3,0
493,0;1109,0;43,08173252536691;0,03821080174366532;0,705953391642069;1107,0;1156,0;1,0;859,0;944,0;4,0
495,0;1140,0;49,68016277150783;-0,6110876891352296;746,3201283856696;1115,0;1164,0;1,0;1140,0;1157,0;3,0
496,0;1140,0;49,68016277150783;-1,7125659988909112;2002,0054015071466;1115,0;1164,0;1,0;1122,0;1157,0;4,0
497,0;1140,0;49,68016277150783;-0,6297404709432183;767,5842996467767;1120,0;1169,0;1,0;1140,0;1165,0;3,0
498,0;1140,0;49,68016277150783;-1,7125659988909112;2002,0054015071466;1120,0;1169,0;1,0;1122,0;1165,0;4,0
499,0;1140,0;49,68016277150783;-0,6297404709432183;767,5842996467767;1122,0;1171,0;1,0;1140,0;1170,0;3,0
500,0;1140,0;49,68016277150783;-1,7125659988909112;2002,0054015071466;1122,0;1171,0;1,0;1122,0;1170,0;4,0
501,0;1140,0;49,68016277150783;-0,6297404709432183;767,5842996467767;1125,0;1174,0;1,0;1140,0;1170,0;3,0
502,0;1140,0;49,68016277150783;-1,7242776214908613;2015,3566512710897;1125,0;1174,0;1,0;1122,0;1170,0;4,0
503,0;1140,0;49,68016277150783;-0,6297404709432183;767,5842996467767;1126,0;1175,0;1,0;1140,0;1170,0;3,0
504,0;1140,0;49,68016277150783;-1,7242776214908613;2015,3566512710897;1126,0;1175,0;1,0;1122,0;1170,0;4,0
506,0;1165,0;33,93665099792737;-0,6297404709432183;767,5842996467767;1132,0;1181,0;1,0;1140,0;1176,0;3,0
508,0;1165,0;33,93665099792737;-0,6297404709432183;767,5842996467767;1137,0;1186,0;1,0;1140,0;1182,0;3,0
509,0;1165,0;33,93665099792737;0,513550050901911;-564,349158302799;1140,0;1189,0;1,0;1165,0;1187,0;3,0
510,0;1165,0;33,93665099792737;-0,6297404709432183;767,5842996467767;1140,0;1189,0;1,0;1140,0;1187,0;3,0
511,0;1165,0;33,93665099792737;0,513550050901911;-564,349158302799;1143,0;1192,0;1,0;1165,0;1187,0;3,0
512,0;1165,0;33,93665099792737;-0,6322840320988532;770,5475483930913;1143,0;1192,0;1,0;1140,0;1187,0;3,0
513,0;1165,0;33,93665099792737;0,513550050901911;-564,349158302799;1148,0;1197,0;1,0;1165,0;1187,0;3,0
514,0;1165,0;33,93665099792737;-0,9028973611536006;1085,8120767418723;1148,0;1197,0;1,0;1154,0;1187,0;3,0
