indice;indice_original_upper_pivot;valor_rsi;resist_slope;resist_intercept;inicio_janela;fim_janela;mapeado;x_min;x_max;num_zeros
564,0;1222,0;70,51038675168606;0,13727571732212138;-97,24053981594626;1178,0;1227,0;1,0;1194,0;1222,0;3,0
566,0;1222,0;70,51038675168606;0,13727571732212138;-97,24053981594626;1179,0;1228,0;1,0;1194,0;1228,0;3,0
568,0;1222,0;70,51038675168606;0,13727571732212138;-97,24053981594626;1183,0;1232,0;1,0;1194,0;1228,0;3,0
570,0;1222,0;70,51038675168606;0,13727571732212138;-97,24053981594626;1184,0;1233,0;1,0;1194,0;1228,0;3,0
572,0;1222,0;70,51038675168606;0,13727571732212138;-97,24053981594626;1186,0;1235,0;1,0;1194,0;1234,0;3,0
574,0;1222,0;70,51038675168606;0,13727571732212138;-97,24053981594626;1194,0;1243,0;1,0;1194,0;1234,0;3,0
591,0;1250,0;58,391609790711605;-0,4908420088624331;671,9441208687531;1228,0;1277,0;1,0;1222,0;1277,0;3,0
593,0;1250,0;58,391609790711605;-0,48279176626256354;661,8813176189161;1231,0;1280,0;1,0;1222,0;1277,0;3,0
595,0;1250,0;58,391609790711605;-0,48279176626256354;661,8813176189161;1234,0;1283,0;1,0;1222,0;1281,0;4,0
604,0;1286,0;46,54544243929946;0,15423979585819;-151,8069350343329;1252,0;1301,0;1,0;1259,0;1299,0;3,0
605,0;1286,0;46,54544243929946;-0,8673648267355067;1161,976609621161;1259,0;1308,0;1,0;1286,0;1302,0;3,0
606,0;1286,0;46,54544243929946;0,15423979585819;-151,8069350343329;1259,0;1308,0;1,0;1259,0;1302,0;3,0
608,0;1286,0;46,54544243929946;0,15628520976372723;-154,43733731685376;1262,0;1311,0;1,0;1259,0;1302,0;3,0
610,0;1286,0;46,54544243929946;0,15628520976372723;-154,43733731685376;1265,0;1314,0;1,0;1259,0;1312,0;3,0
611,0;1286,0;46,54544243929946;-0,4230583623853621;590,5984964668751;1266,0;1315,0;1,0;1286,0;1315,0;3,0
612,0;1286,0;46,54544243929946;0,15628520976372723;-154,43733731685376;1266,0;1315,0;1,0;1259,0;1315,0;3,0
613,0;1321,0;45,85636727287289;-0,01968786189790198;71,8640328400014;1271,0;1320,0;1,0;479,0;651,0;5,0
614,0;1324,0;53,18558868905468;0,1712066625027398;-173,49203246457284;1274,0;1323,0;1,0;1259,0;1321,0;3,0
615,0;1324,0;53,18558868905468;0,1712066625027398;-173,49203246457284;1277,0;1326,0;1,0;1259,0;1324,0;4,0
616,0;1331,0;63,40956909794728;0,37475837019217395;-435,39382162783625;1281,0;1330,0;1,0;1277,0;1324,0;3,0
618,0;1331,0;63,40956909794728;0,37475837019217395;-435,39382162783625;1285,0;1334,0;1,0;1277,0;1331,0;4,0
619,0;1286,0;46,54544243929946;0,37475837019217395;-435,39382162783625;1286,0;1335,0;1,0;1277,0;1335,0;4,0
626,0;1331,0;63,40956909794728;0,3951763714628926;-462,57018131916277;1307,0;1356,0;1,0;1281,0;1351,0;3,0
627,0;1331,0;63,40956909794728;1,4605686298418001;-1880,6072772214886;1307,0;1356,0;1,0;1312,0;1351,0;3,0
628,0;1331,0;63,40956909794728;0,3951763714628926;-462,57018131916277;1312,0;1361,0;1,0;1281,0;1357,0;4,0
629,0;1331,0;63,40956909794728;1,4605686298418001;-1880,6072772214886;1312,0;1361,0;1,0;1312,0;1357,0;3,0
630,0;1331,0;63,40956909794728;0,3951763714628926;-462,57018131916277;1315,0;1364,0;1,0;1281,0;1357,0;4,0
631,0;1331,0;63,40956909794728;1,4605686298418001;-1880,6072772214886;1315,0;1364,0;1,0;1312,0;1357,0;3,0
633,0;1357,0;73,68415475598249;0,3951763714628926;-462,57018131916277;1321,0;1370,0;1,0;1281,0;1365,0;4,0
635,0;1357,0;73,68415475598249;0,3951763714628926;-462,57018131916277;1324,0;1373,0;1,0;1281,0;1365,0;4,0
637,0;1357,0;73,68415475598249;0,3951763714628926;-462,57018131916277;1325,0;1374,0;1,0;1281,0;1365,0;4,0
639,0;1357,0;73,68415475598249;0,3951763714628926;-462,57018131916277;1329,0;1378,0;1,0;1281,0;1375,0;4,0
641,0;1357,0;73,68415475598249;0,3951763714628926;-462,57018131916277;1331,0;1380,0;1,0;1281,0;1379,0;4,0
650,0;1357,0;73,68415475598249;0,04204860142329873;16,624202624566117;1355,0;1404,0;1,0;1134,0;1210,0;3,0
651,0;1357,0;73,68415475598249;0,04204860142329873;16,624202624566117;1357,0;1406,0;1,0;1134,0;1210,0;3,0
