;ponto;evento;reta;x_rompimento;y_rompimento;inicio_janela;fim_janela
0;106,0;1,0;0,0;104,0;40,274599542334094;47,0;97,0
1;107,0;1,0;0,0;104,0;40,274599542334094;47,0;97,0
2;109,0;1,0;0,0;104,0;40,274599542334094;47,0;97,0
3;109,0;1,0;1,0;105,0;42,51101321585903;56,0;106,0
4;110,0;1,0;1,0;105,0;42,51101321585903;56,0;106,0
5;319,0;1,0;16,0;319,0;50,62563612686643;264,0;314,0
6;320,0;1,0;16,0;319,0;50,62563612686643;264,0;314,0
7;321,0;1,0;16,0;319,0;50,62563612686643;264,0;314,0
8;322,0;1,0;16,0;319,0;50,62563612686643;264,0;314,0
9;323,0;1,0;16,0;319,0;50,62563612686643;264,0;314,0
10;337,0;1,0;15,0;337,0;77,63496887273439;277,0;327,0
11;375,0;1,0;19,0;374,0;52,08117491173792;322,0;372,0
12;376,0;1,0;19,0;374,0;52,08117491173792;322,0;372,0
13;377,0;1,0;19,0;374,0;52,08117491173792;322,0;372,0
14;378,0;1,0;19,0;374,0;52,08117491173792;322,0;372,0
15;385,0;1,0;19,0;384,0;49,17183651817247;322,0;372,0
16;386,0;1,0;19,0;384,0;49,17183651817247;322,0;372,0
17;387,0;1,0;19,0;384,0;49,17183651817247;322,0;372,0
18;388,0;1,0;19,0;384,0;49,17183651817247;322,0;372,0
19;389,0;1,0;19,0;384,0;49,17183651817247;322,0;372,0
20;431,0;1,0;21,0;431,0;35,12210016422627;369,0;419,0
21;434,0;1,0;21,0;431,0;35,12210016422627;369,0;419,0
22;435,0;1,0;21,0;431,0;35,12210016422627;369,0;419,0
23;435,0;1,0;22,0;435,0;37,58976237051858;381,0;431,0
24;436,0;1,0;21,0;431,0;35,12210016422627;369,0;419,0
25;438,0;1,0;22,0;435,0;37,58976237051858;381,0;431,0
26;439,0;1,0;22,0;435,0;37,58976237051858;381,0;431,0
27;447,0;1,0;23,0;447,0;60,72811963789037;343,0;393,0
28;449,0;1,0;23,0;447,0;60,72811963789037;343,0;393,0
