;ponto;evento;reta;x_rompimento;y_rompimento;inicio_janela;fim_janela
0;104,0;2,0;2,0;101,0;35,98326359832636;47,0;97,0
1;106,0;1,0;0,0;104,0;40,274599542334094;47,0;97,0
2;109,0;1,0;1,0;105,0;42,51101321585903;56,0;106,0
3;137,0;2,0;1,0;137,0;49,174311926605505;53,0;103,0
4;139,0;2,0;0,0;139,0;36,6;58,0;108,0
5;142,0;2,0;5,0;142,0;31,111111111111114;88,0;138,0
6;149,0;2,0;10,0;149,0;28,473804100227795;96,0;146,0
7;177,0;2,0;4,0;177,0;26,86567164179104;100,0;150,0
8;179,0;2,0;3,0;179,0;19,823788546255514;103,0;153,0
9;243,0;2,0;18,0;242,0;27,060439560439562;186,0;236,0
10;283,0;2,0;22,0;278,0;65,26508226691043;230,0;280,0
11;286,0;2,0;23,0;284,0;52,84872298624755;233,0;283,0
12;298,0;2,0;24,0;298,0;35,437997724687136;241,0;291,0
13;313,0;2,0;20,0;313,0;43,56435643564356;249,0;299,0
14;319,0;1,0;16,0;319,0;50,62563612686643;264,0;314,0
15;337,0;1,0;15,0;337,0;77,63496887273439;277,0;327,0
16;366,0;2,0;30,0;365,0;51,64836305507691;305,0;355,0
17;375,0;1,0;19,0;374,0;52,08117491173792;322,0;372,0
18;381,0;2,0;28,0;381,0;32,04494246405868;322,0;372,0
19;410,0;2,0;29,0;410,0;25,912583116625697;331,0;381,0
20;431,0;1,0;21,0;431,0;35,12210016422627;369,0;419,0
21;435,0;1,0;22,0;435,0;37,58976237051858;381,0;431,0
22;447,0;1,0;23,0;447,0;60,72811963789037;343,0;393,0
23;450,0;1,0;24,0;450,0;64,20048188997741;350,0;400,0
24;468,0;2,0;38,0;468,0;63,88887986234313;414,0;464,0
25;475,0;2,0;37,0;472,0;61,43106343962054;421,0;471,0
26;485,0;2,0;40,0;485,0;56,17398934668798;430,0;480,0
27;489,0;2,0;36,0;486,0;55,059950169291945;436,0;486,0
28;502,0;2,0;44,0;499,0;53,82114560762194;449,0;499,0
29;512,0;2,0;39,0;512,0;42,54118613483303;443,0;493,0
30;522,0;2,0;35,0;522,0;31,200727922899603;386,0;436,0
31;542,0;1,0;33,0;542,0;51,06599442822069;463,0;513,0
32;543,0;1,0;34,0;543,0;56,70764627350493;451,0;501,0
33;587,0;1,0;38,0;587,0;50,18142644439742;515,0;565,0
34;598,0;1,0;48,0;598,0;52,78637593561926;544,0;594,0
35;606,0;1,0;49,0;606,0;54,634146227998336;548,0;598,0
36;618,0;2,0;51,0;618,0;46,66351332931944;562,0;612,0
37;627,0;1,0;46,0;627,0;56,89580302507293;556,0;606,0
38;630,0;2,0;49,0;630,0;48,84738072361896;566,0;616,0
39;632,0;2,0;46,0;632,0;42,223159504998605;539,0;589,0
40;660,0;1,0;39,0;660,0;64,99515171724977;498,0;548,0
41;672,0;2,0;50,0;672,0;49,58872092731365;589,0;639,0
42;685,0;1,0;51,0;685,0;39,77973221820885;627,0;677,0
43;712,0;1,0;41,0;712,0;72,50820215297028;502,0;552,0
44;745,0;2,0;58,0;745,0;38,569610308939325;650,0;700,0
45;745,0;2,0;62,0;740,0;41,94819744836305;690,0;740,0
46;750,0;2,0;57,0;750,0;30,618175159801126;637,0;687,0
47;751,0;2,0;59,0;751,0;29,236109400236785;686,0;736,0
48;752,0;1,0;55,0;752,0;37,90372503680451;698,0;748,0
49;779,0;2,0;54,0;779,0;27,471489042447743;603,0;653,0
50;821,0;2,0;71,0;820,0;56,14754594932627;768,0;818,0
51;846,0;2,0;77,0;846,0;44,44445080863209;791,0;841,0
52;848,0;2,0;76,0;848,0;36,79390277709832;786,0;836,0
53;858,0;2,0;73,0;858,0;32,0189278718599;797,0;847,0
54;864,0;1,0;63,0;861,0;37,11656298140802;806,0;856,0
55;868,0;1,0;60,0;868,0;61,04295133597807;778,0;828,0
56;869,0;1,0;61,0;869,0;68,60840714792754;792,0;842,0
57;880,0;1,0;56,0;880,0;75,66879293508381;756,0;806,0
58;882,0;2,0;83,0;878,0;60,38215975514018;828,0;878,0
59;922,0;1,0;66,0;917,0;53,86741597779886;869,0;919,0
60;935,0;2,0;88,0;933,0;66,78528577075305;882,0;932,0
61;956,0;1,0;68,0;956,0;53,83305410888844;888,0;938,0
62;961,0;2,0;85,0;961,0;33,28691588462297;853,0;903,0
63;978,0;1,0;69,0;978,0;42,02897649331219;910,0;960,0
64;982,0;1,0;74,0;982,0;46,969690088931145;929,0;979,0
65;1011,0;2,0;89,0;1011,0;61,714306889794244;914,0;964,0
66;1011,0;2,0;87,0;1006,0;78,81358443558298;901,0;951,0
67;1036,0;2,0;96,0;1036,0;35,25178548089032;983,0;1033,0
68;1061,0;1,0;76,0;1061,0;33,62256611483225;1007,0;1057,0
69;1067,0;1,0;71,0;1067,0;45,37366052853252;943,0;993,0
70;1129,0;2,0;99,0;1126,0;77,69786015417063;1076,0;1126,0
71;1160,0;2,0;100,0;1157,0;41,15982988715618;1107,0;1157,0
72;1173,0;1,0;84,0;1171,0;41,82691161448046;1120,0;1170,0
73;1181,0;1,0;85,0;1178,0;55,48963154180125;1128,0;1178,0
74;1192,0;1,0;86,0;1192,0;60,33654617663699;1134,0;1184,0
75;1208,0;2,0;108,0;1208,0;53,39998115540269;1140,0;1190,0
76;1211,0;2,0;111,0;1207,0;53,93938716705211;1157,0;1207,0
77;1216,0;2,0;115,0;1212,0;53,11283555770616;1163,0;1213,0
78;1222,0;1,0;89,0;1222,0;70,51038675168606;1159,0;1209,0
79;1223,0;2,0;117,0;1223,0;46,09374864182164;1165,0;1215,0
80;1238,0;2,0;118,0;1238,0;30,755995782854356;1182,0;1232,0
81;1254,0;2,0;116,0;1254,0;49,15255552322762;1176,0;1226,0
82;1285,0;1,0;93,0;1285,0;45,39006324691864;1228,0;1278,0
83;1312,0;1,0;95,0;1311,0;31,833943376227722;1259,0;1309,0
84;1319,0;1,0;96,0;1319,0;39,58332387228033;1266,0;1316,0
85;1324,0;1,0;100,0;1324,0;53,18558868905468;1271,0;1321,0
86;1331,0;1,0;97,0;1331,0;63,40956909794728;1252,0;1302,0
87;1344,0;2,0;127,0;1344,0;49,36937246546154;1284,0;1334,0
88;1362,0;2,0;133,0;1362,0;52,39727928837701;1298,0;1348,0
89;1369,0;2,0;128,0;1368,0;51,07145046695868;1314,0;1364,0
90;1371,0;2,0;129,0;1367,0;55,081950195143335;1312,0;1362,0
91;1408,0;2,0;139,0;1408,0;60,5678242928821;1352,0;1402,0
