;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;21;2;50;2;3;3;6;0,02;0,05;AIG;8,300260449265979;0,40833542698642705;-26,309985777916797;52,0;0,0;1,7912164293647124;0,0;10,0;1,9403475512470607
1;21;2;50;2;3;4;6;0,02;0,05;AIG;12,348550257013942;0,35216281053530524;-23,98371020242659;49,333333333333336;2,767685364260137;0,0;1,8978800931510948;7,333333333333336;2,504895645609263
2;21;2;100;2;3;3;6;0,02;0,05;AIG;22,927247533941912;0,6657631970114636;-14,05275422843657;42,0;10,0;10,0;10,0;0,0;8,571428571428571
3;21;2;100;2;3;4;6;0,02;0,05;AIG;19,44505863046424;0,6125607233549549;-17,293410043823528;42,0;7,61933959241284;8,303494639967434;7,356127440111564;0,0;6,68873364246928
