;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
0;42;2;100;2;3;3;6;0,02;0,05;MU;in_sample_1_1x;38,34372401057058;1,2044504892975914;-18,491262787055028;80,0
1;42;3;100;2;3;3;6;0,02;0,05;MU;in_sample_1_1x;27,740284943225756;1,0692543592236161;-22,38304123938254;63,0
2;42;4;100;2;3;3;6;0,02;0,05;MU;in_sample_1_1x;24,454095076016724;1,0724149967674914;-22,38304123938254;54,0
3;42;5;100;2;3;3;6;0,02;0,05;MU;in_sample_1_1x;15,330860470336694;0,9016255247492931;-19,89606701044583;40,0
4;42;7;100;2;3;3;6;0,02;0,05;MU;in_sample_1_1x;11,832372614515752;0,8241676617162635;-17,774177446848928;28,0
5;42;9;100;2;3;3;6;0,02;0,05;MU;in_sample_1_1x;6,866115306450582;0,5663432550902779;-10,849182637847887;20,0
6;42;10;100;2;3;3;6;0,02;0,05;MU;in_sample_1_1x;2,2879651875975737;0,2463977003781719;-12,363340263894408;14,0
7;42;15;100;2;3;3;6;0,02;0,05;MU;in_sample_1_1x;1,2906060432991806;0,20077751583819295;-8,889700303665204;6,0
8;42;20;100;2;3;3;6;0,02;0,05;MU;in_sample_1_1x;4,019651126548163;0,5371021562846174;-6,077737523386806;5,0
9;42;2;100;2;3;3;6;0,02;0,05;MU;in_sample_2_1x;35,0762493696944;0,9612513645582282;-24,992690277900653;91,0
10;42;3;100;2;3;3;6;0,02;0,05;MU;in_sample_2_1x;29,225132037709756;0,966024314522298;-22,519567561730135;75,0
11;42;4;100;2;3;3;6;0,02;0,05;MU;in_sample_2_1x;21,18283561182517;0,9071736213312211;-21,17977693707941;52,0
12;42;5;100;2;3;3;6;0,02;0,05;MU;in_sample_2_1x;21,820633632394106;0,9623675646942904;-21,179778185994458;49,0
13;42;7;100;2;3;3;6;0,02;0,05;MU;in_sample_2_1x;16,770436650022557;0,9965613440273923;-14,624164539250472;29,0
14;42;9;100;2;3;3;6;0,02;0,05;MU;in_sample_2_1x;3,584181473030812;0,3473771155481658;-14,624160075482685;16,0
15;42;10;100;2;3;3;6;0,02;0,05;MU;in_sample_2_1x;0,04103854572448107;0,00461937233273596;-15,968129767078832;11,0
16;42;15;100;2;3;3;6;0,02;0,05;MU;in_sample_2_1x;-0,3601558868098875;-0,08443124899928796;-9,352641184469112;2,0
17;42;20;100;2;3;3;6;0,02;0,05;MU;in_sample_2_1x;0,8721983582389736;0,23661324004267573;-3,653189412154023;1,0
18;42;2;100;2;3;3;6;0,02;0,05;MU;in_sample_3_1x;-1,4740329534131291;-0,08256885771989599;-21,66330355277778;36,0
19;42;3;100;2;3;3;6;0,02;0,05;MU;in_sample_3_1x;-1,4479852490919543;-0,0965888522686651;-18,02421365811061;28,0
20;42;4;100;2;3;3;6;0,02;0,05;MU;in_sample_3_1x;-0,04192962803882816;-0,0027987828112589173;-21,28954285130097;25,0
21;42;5;100;2;3;3;6;0,02;0,05;MU;in_sample_3_1x;-1,3316248278384513;-0,0955342119131876;-21,954462390139227;21,0
22;42;7;100;2;3;3;6;0,02;0,05;MU;in_sample_3_1x;-3,0415540549840525;-0,31194712451671663;-17,688594593861197;16,0
23;42;9;100;2;3;3;6;0,02;0,05;MU;in_sample_3_1x;-1,9438149715467756;-0,25951600225513344;-19,454527660693298;8,0
24;42;10;100;2;3;3;6;0,02;0,05;MU;in_sample_3_1x;1,3754773054773795;0,19931073650020417;-12,45003867527188;6,0
25;42;15;100;2;3;3;6;0,02;0,05;MU;in_sample_3_1x;1,1195688192779718;0,2169103875406646;-5,569884792979451;4,0
26;42;20;100;2;3;3;6;0,02;0,05;MU;in_sample_3_1x;-2,0592098312436913;-0,3525862307035861;-12,450024113897317;4,0
