;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;cenario
0;42;1;50;2;2;3;6;0,01;0,06;ED;21,521161598909835;1,32549901045105;-10,595770061197719;60,5;Media_dos_resultados_por_ativo
