;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;21;3;50;2;3;3;6;0,02;0,05;ED;4,498499013015015;0,45528643127033086;-10,142667344374864;28,666666666666668;5,872469221320987;6,386302995646599;9,085401135650931;9,482758620689657;6,99402477308525
1;21;3;50;2;3;3;6;0,02;0,1;ED;5,748288117334447;0,46301925364488805;-16,948027786752736;26,333333333333332;6,95785397274131;6,451236809166933;4,733110123558194;8,275862068965514;6,683572532725928
2;21;3;50;2;3;3;6;0,05;0,05;ED;3,7407516886993726;0,32860086470690936;-17,856715019703987;26,333333333333332;5,214400281210002;5,322502929319842;4,151969519726301;8,275862068965514;5,530862612994501
3;21;3;50;2;3;3;6;0,05;0,1;ED;5,742534411299538;0,42179571899570184;-18,25750531555052;22,666666666666668;6,952857141857714;6,105075836898053;3,895648636046941;6,379310344827586;6,191954582891968
8;21;3;100;2;3;3;6;0,02;0,05;ED;6,258194605833803;0,6994067036829724;-12,152107414555642;29,666666666666668;7,400684467386132;8,436222090844122;7,800286551223282;10,0;8,124969162152846
9;21;3;100;2;3;3;6;0,02;0,1;ED;7,59881783030476;0,6983268710322931;-16,395435797678306;24,666666666666668;8,564954503195963;8,42715455397646;5,08651405679097;7,413793103448276;7,864211396825722
10;21;3;100;2;3;3;6;0,05;0,05;ED;5,489398671871304;0,5555117062062972;-15,891030771794702;26,333333333333332;6,733020314455921;7,227911530989278;5,409100564764462;8,275862068965514;6,9056923770109
11;21;3;100;2;3;3;6;0,05;0,1;ED;8,103535476964408;0,7360261137836122;-17,16017484913913;21,333333333333332;9,003278725709842;8,743721452852382;4,597433878238915;5,689655172413792;7,826338304783858
16;21;4;50;2;3;3;6;0,02;0,05;ED;4,5026056597769815;0,5316469115616141;-8,839036397504493;22,666666666666668;5,8760356564575265;7,027514825866766;9,919123508064665;6,379310344827586;6,8545100677140525
17;21;4;50;2;3;3;6;0,02;0,1;ED;4,63400639064269;0,46002274667706833;-15,278108079110348;20,0;5,9901511893216;6,426074634835736;5,801088314578004;4,999999999999999;5,946241593173468
18;21;4;50;2;3;3;6;0,05;0,05;ED;2,679513046872358;0,26795599365363404;-18,124313380136908;20,333333333333332;4,292762994186051;4,81325772010688;3,9808300262601763;5,172413793103447;4,522578320305077
19;21;4;50;2;3;3;6;0,05;0,1;ED;3,862025305513024;0,3367996100864669;-17,92942667905329;17,0;5,31972087808847;5,391349176885093;4,105467603458991;3,4482758620689644;4,899372064794794
24;21;4;100;2;3;3;6;0,02;0,05;ED;4,782247748138194;0,5742547442059323;-12,485178770793686;22,333333333333332;6,118892037196959;7,385299981844844;7,587274546581562;6,206896551724136;6,703063881940895
25;21;4;100;2;3;3;6;0,02;0,1;ED;6,1690385966245875;0,6057560535921583;-14,183932486057058;18,333333333333332;7,323256545700203;7,649821789052224;6,500855893329956;4,137931034482757;6,844028591859681
26;21;4;100;2;3;3;6;0,05;0,05;ED;3,3588973084746585;0,3529184717055498;-15,384945745273887;20,0;4,882777193661439;5,526701976139521;5,732761498073034;4,999999999999999;5,20492814733377
27;21;4;100;2;3;3;6;0,05;0,1;ED;6,569575076796348;0,5965381341566001;-14,281447046379773;16,0;7,671104183724484;7,5724173650681195;6,4384915633235895;2,9310344827586197;6,789667618198843
32;21;5;50;2;3;3;6;0,02;0,05;ED;1,7996635732990003;0,21126465711530895;-10,721132271021354;15,666666666666666;3,5286539146131823;4,337211006928776;8,715450458920175;2,7586206896551713;4,390636415181778
33;21;5;50;2;3;3;6;0,02;0,1;ED;0,6303209086075364;0,04862786826391319;-14,68822009859006;14,0;2,5131332215179643;2,971522464338001;6,1783444757318895;1,8965517241379304;3,079620113299959
34;21;5;50;2;3;3;6;0,05;0,05;ED;-0,5491086048586132;-0,14918072766998627;-18,215803991950455;14,333333333333334;1,4888525609913696;1,3104903264019092;3,9223182441351083;2,068965517241379;1,868403156736345
35;21;5;50;2;3;3;6;0,05;0,1;ED;0,6515509543608355;-0,0371245357309112;-19,378810706845112;12,333333333333334;2,531570546545801;2,2514450669518933;3,178530502824689;1,0344827586206895;2,3300878621409384
40;21;5;100;2;3;3;6;0,02;0,05;ED;3,0573815181853163;0,41660711580608195;-12,27690896050706;17,333333333333332;4,6209245019061305;6,061506260923529;7,720471139337495;3,620689655172413;5,3324209745821936
41;21;5;100;2;3;3;6;0,02;0,1;ED;3,5542268109260386;0,31017373656935204;-14,067517609138525;16,0;5,052411944621037;5,167767226850281;6,575307706246624;2,9310344827586197;4,999873210938417
42;21;5;100;2;3;3;6;0,05;0,05;ED;1,8086594534330445;0,2342735643441302;-15,472322505119815;15,666666666666666;3,536466425611519;4,530420681085876;5,676880683270763;2,7586206896551713;4,0151060017046065
43;21;5;100;2;3;3;6;0,05;0,1;ED;2,920956876366221;0,2588408897481649;-16,768690809262356;13,0;4,502445931852459;4,736716655467454;4,847803051563419;1,3793103448275856;4,172554928983327
