;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;start_date;end_date;final_balance;return_acum;return_ann;sharpe_ratio;sortino_ratio;volatility;max_drawdown;trades;win_rate;profit_factor;avg_trade_return
0;35;3;80;2;3;4;6;0,04;0,05;AFL;2000-01-01;2005-08-19;24010982,120144565;140,10982120144564;14,158033579785956;0,8897657319095604;1,7101115370150748;15,912091320263432;-24,908988087959383;42;73,80952380952381;2,646279505936784;2,107439077672546
1;35;3;80;2;3;4;6;0,04;0,06;AFL;2000-01-01;2005-08-19;21830389,55367789;118,30389553677891;12,526768059535698;0,7456694186014929;1,3607448137911633;16,799358733297282;-21,906993970714883;41;68,29268292682927;2,3221606708257734;1,9224357723622854
2;35;3;80;2;3;4;6;0,04;0,07;AFL;2000-01-01;2005-08-19;17455280,08712857;74,55280087128568;8,785752712502926;0,5071189643361297;0,8265575230756848;17,324835650751833;-27,87920180868646;39;61,53846153846154;1,8653680593970459;1,4386024158095534
3;35;3;80;2;3;4;6;0,05;0,05;AFL;2000-01-01;2005-08-19;22905007,173995353;129,05007173995352;13,347148568962153;0,8304080771043519;1,5713404791833014;16,07299945287611;-25,859593074530075;41;73,17073170731707;2,575201299579633;2,0419607569206244
4;35;3;80;2;3;4;6;0,05;0,06;AFL;2000-01-01;2005-08-19;21282706,593404524;112,82706593404524;12,095387690330162;0,7125274443649767;1,2890336259032447;16,975328860644645;-21,927333405550076;40;67,5;2,2923739292625642;1,906215609744688
5;35;3;80;2;3;4;6;0,05;0,07;AFL;2000-01-01;2005-08-19;17017363,85510558;70,17363855105579;8,368717244013224;0,4788451565195644;0,7760735415606401;17,476875624764308;-27,897981355188715;38;60,526315789473685;1,8360707992754577;1,4089104175471823
6;35;3;80;2;3;4;6;0,06;0,05;AFL;2000-01-01;2005-08-19;23404441,82499558;134,0444182499558;13,717351362790374;0,8292481617502911;1,551463747983145;16,541913501306063;-24,2429902132126;39;74,35897435897436;2,6839028062638484;2,2043053639623666
7;35;3;80;2;3;4;6;0,06;0,06;AFL;2000-01-01;2005-08-19;21258727,00566642;112,5872700566642;12,076285845568124;0,6939753042145967;1,2380455678220113;17,401607481170245;-20,298958752356455;38;68,42105263157895;2,2988700704169163;2,004517227148095
8;35;3;80;2;3;4;6;0,06;0,07;AFL;2000-01-01;2005-08-19;16998192,122511867;69,98192122511867;8,350252397494451;0,4673989543231602;0,7517497482377827;17,865363882951858;-26,394137483081902;36;61,111111111111114;1,8405535758894067;1,48458477816793
9;35;3;90;2;3;4;6;0,04;0,05;AFL;2000-01-01;2005-08-19;43187829,373097666;331,8782937309766;24,751975245442747;1,442570283845312;3,64404338550574;17,158245613838613;-11,477828910995013;44;81,81818181818183;8,362624691056768;3,3808351486303234
10;35;3;90;2;3;4;6;0,04;0,06;AFL;2000-01-01;2005-08-19;35362867,52944062;253,62867529440618;21,038572570451585;1,1607820672179323;2,5287116261367197;18,124481041368185;-12,477356157271524;42;76,19047619047619;5,078992270523043;3,0530045013206886
