;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;49;3;50;2;3;4;6;0,01;0,05;HAS;6,86898374562014
1;49;3;50;2;3;4;6;0,01;0,06;HAS;6,526245964790585
2;49;3;50;2;3;4;6;0,01;0,07;HAS;5,721912229965263
3;49;3;50;2;3;4;6;0,02;0,05;HAS;6,861145396456342
4;49;3;50;2;3;4;6;0,02;0,06;HAS;6,025441930534335
5;49;3;50;2;3;4;6;0,02;0,07;HAS;4,969901542377823
6;49;3;50;2;3;4;6;0,03;0,05;HAS;5,847697589973455
7;49;3;50;2;3;4;6;0,03;0,06;HAS;5,287814193586866
8;49;3;50;2;3;4;6;0,03;0,07;HAS;3,1767145331347257
9;49;3;60;2;3;4;6;0,01;0,05;HAS;5,955840702469506
10;49;3;60;2;3;4;6;0,01;0,06;HAS;5,661956045146607
11;49;3;60;2;3;4;6;0,01;0,07;HAS;5,041277791497327
12;49;3;60;2;3;4;6;0,02;0,05;HAS;5,0670183894127225
13;49;3;60;2;3;4;6;0,02;0,06;HAS;4,824003693864797
14;49;3;60;2;3;4;6;0,02;0,07;HAS;3,804909000288743
15;49;3;60;2;3;4;6;0,03;0,05;HAS;3,5334594472958885
16;49;3;60;2;3;4;6;0,03;0,06;HAS;3,6518471332013975
17;49;3;60;2;3;4;6;0,03;0,07;HAS;2,7160443329915225
18;49;3;70;2;3;4;6;0,01;0,05;HAS;6,088182097409901
19;49;3;70;2;3;4;6;0,01;0,06;HAS;5,476289105685649
20;49;3;70;2;3;4;6;0,01;0,07;HAS;5,797135360218495
21;49;3;70;2;3;4;6;0,02;0,05;HAS;6,463411487537608
22;49;3;70;2;3;4;6;0,02;0,06;HAS;5,918810021325877
23;49;3;70;2;3;4;6;0,02;0,07;HAS;5,599195999667108
24;49;3;70;2;3;4;6;0,03;0,05;HAS;4,749496069496725
25;49;3;70;2;3;4;6;0,03;0,06;HAS;4,566023727323021
26;49;3;70;2;3;4;6;0,03;0,07;HAS;4,347371753558777
