;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;14;2;50;2;2;3;6;0,02;0,05;MSFT;15,352694631808134;0,7112015918255659;-18,56405406561093;89,33333333333333;7,500661045712123;6,892473068487808;4,6172484511011405;10,0;7,272025389316161
1;14;2;50;2;2;4;6;0,02;0,05;MSFT;19,295125532354653;0,9215188593867675;-16,113430798650587;83,66666666666667;10,0;9,894057306912078;6,626373373954027;8,896103896103899;9,330084554840298
2;14;2;100;2;2;3;6;0,02;0,05;MSFT;13,086602695202783;0,5979077809633044;-18,870007154607606;70,0;6,06405201082193;5,275578169944931;4,366415128568665;6,233766233766234;5,620499104955793
3;14;2;100;2;2;4;6;0,02;0,05;MSFT;12,903058952693291;0,6259521714501387;-17,054239646284415;65,66666666666667;5,947692831157889;5,6758192031116526;5,855058366500367;5,389610389610391;5,777055093686819
4;14;3;50;2;2;3;6;0,02;0,05;MSFT;10,687637413115077;0,5542664899270043;-16,07201150958986;72,0;4,543206742823741;4,652742903787214;6,660330664354674;6,623376623376624;5,174116189110992
5;14;3;50;2;2;4;6;0,02;0,05;MSFT;9,148416529893304;0,47847539030815955;-15,965846400226779;68,0;3,567404043997422;3,5710753228665544;6,747369325104572;5,8441558441558445;4,347983992426541
6;14;3;100;2;2;3;6;0,02;0,05;MSFT;11,237641174812746;0,6579397016867572;-17,181647331192526;60,666666666666664;4,891886494300245;6,13233553055212;5,750604141094526;4,415584415584415;5,300931300097702
7;14;3;100;2;2;4;6;0,02;0,05;MSFT;9,468743323919893;0,6038532530834834;-18,099936299173745;58,0;3,7704780495055013;5,360430144358904;4,997751886394302;3,8961038961038965;4,418021459961787
8;14;4;50;2;2;3;6;0,02;0,05;MSFT;9,935833326804227;0,5826508138538483;-22,033802954403242;56,666666666666664;4,06659388991387;5,0578353638837275;1,7726011066888356;3,636363636363636;3,960631020080219
9;14;4;50;2;2;4;6;0,02;0,05;MSFT;8,112434801452524;0,4911734806023049;-18,93216486637264;54,0;2,910634260292757;3,752298615309263;4,31545559939977;3,116883116883117;3,3812626753970974
10;14;4;100;2;2;3;6;0,02;0,05;MSFT;10,986341622106847;0,646023442311673;-18,912440068822786;51,0;4,732572919219981;5,962270291801241;4,331626825262976;2,5324675324675328;4,712336242713277
