;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;cenario
0;35;1;90;2;2;3;6;0,01;0,05;TJX;16,836603586175702;0,8300752401745455;-13,496186876732574;53,0;Media_dos_resultados_por_ativo
