;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
0;14;2;50;2;3;3;6;0,02;0,05;HSY;in_sample_1_1x;11,85895201253846;0,6772754394426823;-18,753026957026574;37,0
1;14;2;100;2;3;3;6;0,02;0,05;HSY;in_sample_1_1x;-0,046895181853445767;-0,003509815229134917;-27,726095840467192;28,0
2;56;2;50;2;3;3;6;0,02;0,05;HSY;in_sample_1_1x;13,166625598728722;1,0029168777310822;-18,339586974759282;56,0
3;56;2;100;2;3;3;6;0,02;0,05;HSY;in_sample_1_1x;10,436803371276548;0,8679165848904841;-11,095220140378249;43,0
4;63;2;50;2;3;3;6;0,02;0,05;HSY;in_sample_1_1x;14,679784200703882;1,0218290731379223;-13,734127890270686;53,0
5;63;2;100;2;3;3;6;0,02;0,05;HSY;in_sample_1_1x;12,8853203168646;1,0544042297292409;-7,936999139356049;48,0
6;14;2;50;2;3;4;6;0,02;0,05;HSY;in_sample_1_1x;8,054306028581305;0,4911284749893465;-19,749146314196086;36,0
7;14;2;100;2;3;4;6;0,02;0,05;HSY;in_sample_1_1x;-1,944806300608326;-0,14776626986095046;-26,57814081437444;28,0
8;56;2;50;2;3;4;6;0,02;0,05;HSY;in_sample_1_1x;18,70159683926986;0,9936030745580893;-15,905854102611794;48,0
9;56;2;100;2;3;4;6;0,02;0,05;HSY;in_sample_1_1x;10,848940982547116;0,8942615762651565;-13,295489936528949;39,0
10;63;2;50;2;3;4;6;0,02;0,05;HSY;in_sample_1_1x;14,46040606864807;1,0677417432201082;-9,905714956829748;48,0
11;63;2;100;2;3;4;6;0,02;0,05;HSY;in_sample_1_1x;8,453350044175266;0,7070477177733093;-15,013993497880207;41,0
12;14;2;50;2;3;3;6;0,02;0,05;HSY;in_sample_2_1x;4,374127725593024;0,3581881772185924;-12,410131222276888;41,0
13;14;2;100;2;3;3;6;0,02;0,05;HSY;in_sample_2_1x;6,665589635986335;0,5402934757394534;-13,633115260076444;37,0
14;56;2;50;2;3;3;6;0,02;0,05;HSY;in_sample_2_1x;2,664660929702345;0,19666902025254418;-23,78560686057569;61,0
15;56;2;100;2;3;3;6;0,02;0,05;HSY;in_sample_2_1x;-2,678160694402243;-0,22753197458687724;-30,096423899121316;55,0
16;63;2;50;2;3;3;6;0,02;0,05;HSY;in_sample_2_1x;4,108194871670268;0,25024278301425457;-19,62857294493723;68,0
17;63;2;100;2;3;3;6;0,02;0,05;HSY;in_sample_2_1x;10,096382554814177;0,6914989286825746;-18,958518206145758;54,0
18;14;2;50;2;3;4;6;0,02;0,05;HSY;in_sample_2_1x;2,2419786440444955;0,1777423668403493;-15,692167255151935;42,0
19;14;2;100;2;3;4;6;0,02;0,05;HSY;in_sample_2_1x;4,730058774737822;0,40530135302467174;-13,633115946760077;36,0
20;56;2;50;2;3;4;6;0,02;0,05;HSY;in_sample_2_1x;3,0363083393319723;0,24236587844392693;-18,508617971960884;57,0
21;56;2;100;2;3;4;6;0,02;0,05;HSY;in_sample_2_1x;3,5117772407810666;0,2963552921696677;-15,552663127409538;41,0
22;63;2;50;2;3;4;6;0,02;0,05;HSY;in_sample_2_1x;5,097638429652829;0,3109065461406902;-19,96620827053682;62,0
23;63;2;100;2;3;4;6;0,02;0,05;HSY;in_sample_2_1x;10,480578583047429;0,7027825079131017;-16,483533236195058;48,0
24;14;2;50;2;3;3;6;0,02;0,05;HSY;in_sample_3_1x;4,129131861673896;0,39370303914769816;-18,102105951397174;19,0
25;14;2;100;2;3;3;6;0,02;0,05;HSY;in_sample_3_1x;3,3331442032201064;0,36994565542503216;-11,23098909413346;16,0
26;56;2;50;2;3;3;6;0,02;0,05;HSY;in_sample_3_1x;12,698479163880695;0,9423939738750082;-16,51238020374762;32,0
27;56;2;100;2;3;3;6;0,02;0,05;HSY;in_sample_3_1x;4,742004147828216;0,3833156993961345;-14,496282571730212;24,0
28;63;2;50;2;3;3;6;0,02;0,05;HSY;in_sample_3_1x;10,363507975177155;0,8992245710997749;-11,398834970325666;31,0
29;63;2;100;2;3;3;6;0,02;0,05;HSY;in_sample_3_1x;4,749219469748978;0,43519487410349783;-9,998502386581531;25,0
30;14;2;50;2;3;4;6;0,02;0,05;HSY;in_sample_3_1x;4,566324285148382;0,40760818375182023;-18,10206350744876;19,0
31;14;2;100;2;3;4;6;0,02;0,05;HSY;in_sample_3_1x;4,122302726220228;0,4149982288810676;-9,358046348907346;16,0
32;56;2;50;2;3;4;6;0,02;0,05;HSY;in_sample_3_1x;6,586048106006315;0,6471717151680911;-20,747255287463616;26,0
33;56;2;100;2;3;4;6;0,02;0,05;HSY;in_sample_3_1x;0,23835349421033047;0,021778132690320466;-20,581142686411912;19,0
34;63;2;50;2;3;4;6;0,02;0,05;HSY;in_sample_3_1x;9,10924034684497;0,8465461662257728;-12,277366969830261;29,0
35;63;2;100;2;3;4;6;0,02;0,05;HSY;in_sample_3_1x;10,355880519322923;0,8942253527365349;-9,630525906498244;20,0
