;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;14;3;50;2;3;3;6;0,02;0,05;BEN;7,695336057067219;0,6895056102679802;-14,37658920719091;26,0;2,3641910837503337;4,065377480483234;7,358409118936006;4,0740740740740735;3,80797305788965
1;14;3;50;2;3;3;6;0,02;0,1;BEN;8,016029749161943;0,5890072936881912;-16,65829470454913;23,333333333333332;2,485703084189281;3,3617941000966254;6,315568916288326;3,4814814814814805;3,4253925500758435
2;14;3;50;2;3;3;6;0,05;0,05;BEN;6,459391644366019;0,4911621935796276;-21,196442318965207;23,666666666666668;1,895887273227292;2,6767857474045362;4,24143499175593;3,5555555555555554;2,6911748374003475
3;14;3;50;2;3;3;6;0,05;0,1;BEN;5,932016620327911;0,4095753393844513;-22,82425775227759;21,333333333333332;1,6960629681908208;2,1056005114391443;3,4974514328286506;3,0370370370370363;2,2619826281880626
8;14;3;100;2;3;3;6;0,02;0,05;BEN;6,124269244722062;0,55554277448751;-13,700220331640084;28,333333333333332;1,768908183284327;3,127510777315446;7,667539572476422;4,592592592592592;3,4031254670789837
9;14;3;100;2;3;3;6;0,02;0,1;BEN;4,410432141913723;0,3597790944759131;-22,52239671188794;25,0;1,119529103114522;1,7569796437901557;3,63541526247093;3,8518518518518516;2,0514019587495227
10;14;3;100;2;3;3;6;0,05;0,05;BEN;6,503206197779858;0,44447473581709224;-20,116459425136217;25,0;1,9124887660688852;2,3499293335645883;4,735034880593746;3,8518518518518516;2,71774452825449
11;14;3;100;2;3;3;6;0,05;0,1;BEN;4,124102548058517;0,2559448296147734;-30,476584677119572;22,333333333333332;1,0110377838529616;1,030041466542605;0,0;3,2592592592592586;1,1932079348433362
16;14;4;50;2;3;3;6;0,02;0,05;BEN;4,906396765252707;0,6024092251512361;-8,928235364835972;14,0;1,3074518936602995;3,4556203109565105;9,848547496406757;1,4074074074074072;3,1556501723868693
17;14;4;50;2;3;3;6;0,02;0,1;BEN;3,4423302791045516;0,3965158614554323;-14,12746235568565;13,0;0,752711803995751;2,014171799595115;7,472271094817436;1,1851851851851851;2,134847898740015
18;14;4;50;2;3;3;6;0,05;0,05;BEN;4,824244385918115;0,46774908681423505;-14,461936416576094;12,666666666666666;1,2763240598430476;2,5128718296000634;7,3194016741830765;1,111111111111111;2,4693183748604937
19;14;4;50;2;3;3;6;0,05;0,1;BEN;2,841217801273477;0,2858112894844815;-19,837738663653457;11,333333333333334;0,5249481108811032;1,239134966916085;4,862422580594174;0,8148148148148149;1,390050237412067
24;14;4;100;2;3;3;6;0,02;0,05;BEN;6,297167255929044;0,7000784238237197;-10,240001806109932;18,333333333333332;1,834419865402073;4,139397187030642;9,249012287753228;2,37037037037037;3,6287766611987284
25;14;4;100;2;3;3;6;0,02;0,1;BEN;3,155916707432064;0,3081066059848319;-22,02514781041548;17,0;0,6441886652353294;1,3952232944021652;3,86267997554554;2,0740740740740735;1,5228238048757043
26;14;4;100;2;3;3;6;0,05;0,05;BEN;6,822172221126022;0,5823111361893422;-15,388506656483074;17,0;2,033346146567034;3,3149146568484302;6,8959181449236455;2,0740740740740735;3,0999799960565255
27;14;4;100;2;3;3;6;0,05;0,1;BEN;2,0839509977685466;0,14239218262020384;-27,255638080486932;15,666666666666666;0,23801697868810773;0,23506541178594495;1,4721148743511125;1,7777777777777775;0,6334392016807291
32;14;5;50;2;3;3;6;0,02;0,05;BEN;3,2069052465117855;0,5392401647107925;-8,617929310913379;8,666666666666666;0,663508407206451;3,013377071536205;9,990371070277314;0,22222222222222202;2,6042675224559
33;14;5;50;2;3;3;6;0,02;0,1;BEN;4,684867518126608;0,5813954842846214;-10,021133587678621;8,333333333333334;1,2235136602694312;3,308504226462073;9,349044731697598;0,14814814814814822;2,826391759082598
34;14;5;50;2;3;3;6;0,05;0,05;BEN;3,094905995121811;0,3910803762687584;-12,762866605925831;8,333333333333334;0,6210714855596088;1,9761182562937698;8,095951631091427;0,14814814814814822;2,0085072497865633
35;14;5;50;2;3;3;6;0,05;0,1;BEN;3,8013380678767326;0,4236519970188979;-16,053491820932333;8,0;0,888741154314202;2,20415044441365;6,591990550212199;0,07407407407407401;1,9629412822937398
40;14;5;100;2;3;3;6;0,02;0,05;BEN;2,6994051913113846;0,3331172178422785;-12,403606988871749;13,333333333333334;0,4712147997847561;1,5703212605678847;8,260149145751221;1,2592592592592593;2,0105279036429313
41;14;5;100;2;3;3;6;0,02;0,1;BEN;1,9233907977269833;0,23306645768467685;-19,227685933571717;12,666666666666666;0,17718013786816061;0,8698711989387732;5,141243626255324;1,111111111111111;1,217662506978352
42;14;5;100;2;3;3;6;0,05;0,05;BEN;3,703190471231288;0,3449372469454201;-17,898542896489282;12,666666666666666;0,8515526747754768;1,6530726569661898;5,748720706774094;1,111111111111111;1,8172335937348592
43;14;5;100;2;3;3;6;0,05;0,1;BEN;2,367661969229762;0,2070150845362668;-23,76575355425565;12,0;0,3455160924484947;0,6874869182138418;3,0671462623921006;0,9629629629629629;0,9202330484468902
48;42;3;50;2;3;3;6;0,02;0,05;BEN;18,881571411412434;1,0898367387237005;-15,363276605593201;47,666666666666664;6,602696139490164;6,868074463066389;6,907449392673746;8,88888888888889;7,048653660880845
49;42;3;50;2;3;3;6;0,02;0,1;BEN;15,795688067071302;0,7272440625283373;-25,500805955297505;39,666666666666664;5,433443773337098;4,329582381774491;2,2741506722067095;7,11111111111111;4,906393980982585
50;42;3;50;2;3;3;6;0,05;0,05;BEN;17,60342303012929;0,9412649772438298;-19,297053547135846;43,0;6,118401092546607;5,827931446451696;5,10953956266335;7,851851851851853;6,138922512151203
51;42;3;50;2;3;3;6;0,05;0,1;BEN;12,865736247715438;0,5930423880973108;-27,158074810176412;35,666666666666664;4,323274426275218;3,3900435818906165;1,516705598570076;6,2222222222222205;3,926976894771312
56;42;3;100;2;3;3;6;0,02;0,05;BEN;20,854440818785054;1,2118871926072776;-13,866940218097286;48,0;7,350223497227646;7,722543212828479;7,591341219805701;8,962962962962964;7,721437300015508
57;42;3;100;2;3;3;6;0,02;0,1;BEN;24,83820895781639;1,0596238683792802;-19,939507444071022;39,0;8,859687661292515;6,656555761345325;4,815909752485228;6,962962962962963;7,381578174573769
58;42;3;100;2;3;3;6;0,05;0,05;BEN;20,02048532899403;1,10923533407158;-15,03925884808069;44,666666666666664;7,034234744285111;7,003882999508658;7,055539820775452;8,222222222222221;7,198318896410046
59;42;3;100;2;3;3;6;0,05;0,1;BEN;25,983205430765548;1,0829357891324045;-15,844752717988916;34,0;9,293530968327364;6,819761281248396;6,687393540942616;5,851851851851851;7,722765837181906
64;42;4;50;2;3;3;6;0,02;0,05;BEN;12,207437465536357;0,8050596085669879;-11,626693638667104;33,333333333333336;4,073842635501249;4,874364889499742;8,615232865584984;5,703703703703704;5,184170607827417
65;42;4;50;2;3;3;6;0,02;0,1;BEN;13,239703890043918;0,709632407059082;-15,33936944487769;29,333333333333332;4,464972119241839;4,206284116579919;6,918376021177802;4,814814814814814;4,7915250609825675
66;42;4;50;2;3;3;6;0,05;0,05;BEN;11,453800892606532;0,6957368705824257;-16,599792107306957;31,0;3,7882870108099893;4,109002203218025;6,342307187478047;5,185185185185185;4,444336830218464
67;42;4;50;2;3;3;6;0,05;0,1;BEN;10,787593093508791;0,5461756141703384;-21,40092586718747;27,333333333333332;3,5358584649049343;3,061931785100722;4,147976977514776;4,370370370370369;3,607112330400199
72;42;4;100;2;3;3;6;0,02;0,05;BEN;18,142484744893185;1,2026441221298703;-10,134435751622766;36,333333333333336;6,322653526990071;7,657832966995826;9,297260637849934;6,370370370370371;7,135893931883167
73;42;4;100;2;3;3;6;0,02;0,1;BEN;21,193323344005805;1,050997697431734;-14,22367620658414;30,333333333333332;7,478627312358542;6,59616439637904;7,428297114878014;5,037037037037036;6,870506411678394
74;42;4;100;2;3;3;6;0,05;0,05;BEN;17,931567283811276;1,066262941050441;-15,684030267322276;34,666666666666664;6,242736137732547;6,703035556744673;6,760850800530801;5,999999999999999;6,413590046745399
75;42;4;100;2;3;3;6;0,05;0,1;BEN;20,250026534015575;0,9162738480332943;-15,552975295926153;27,333333333333332;7,121208737515686;5,65296987726295;6,820748711583281;4,370370370370369;6,265812149860943
80;42;5;50;2;3;3;6;0,02;0,05;BEN;7,6324282168600694;0,6512479925034937;-11,906824694337828;24,333333333333332;2,3403550754492835;3,7975379290524844;8,487200598843373;3,703703703703703;3,8295779124285567
81;42;5;50;2;3;3;6;0,02;0,1;BEN;5,7419728963326255;0,4168206110974257;-19,314508467171446;21,333333333333332;1,6240547134518617;2,156324274155973;5,101561893166476;3,0370370370370363;2,474773088410149
82;42;5;50;2;3;3;6;0,05;0,05;BEN;6,181196574894162;0,467180981151944;-18,739442979140463;23,666666666666668;1,7904781546912394;2,5088945520108;5,364392223710123;3,5555555555555554;2,7584530496229993
83;42;5;50;2;3;3;6;0,05;0,1;BEN;3,1345641112212017;0,1997379064909642;-26,368491604694952;19,333333333333332;0,6360980892617284;0,6365397809578243;1,877580001934069;2,592592592592592;1,0930780606039279
88;42;5;100;2;3;3;6;0,02;0,05;BEN;13,125265737189833;1,0024148908257973;-10,919541859676158;28,333333333333332;4,421611089004517;6,256038745882839;8,938432465778526;4,592592592592592;5,61541940245005
89;42;5;100;2;3;3;6;0,02;0,1;BEN;13,176903813657054;0,7339482807218117;-16,092740375666203;24,0;4,4411769430422625;4,376518257517935;6,574052226962469;3,6296296296296293;4,611464171536393
90;42;5;100;2;3;3;6;0,05;0,05;BEN;11,556372895785282;0,7874916600067489;-14,995235731963872;27,333333333333332;3,8271519139949217;4,75137261405543;7,075660329485098;4,370370370370369;4,632890238564442
91;42;5;100;2;3;3;6;0,05;0,1;BEN;13,727039640635345;0,6913174007291424;-19,3534511909082;22,666666666666668;4,649625398677996;4,078061729340325;5,083763348191979;3,3333333333333335;4,360299476605707
96;49;3;50;2;3;3;6;0,02;0,05;BEN;19,650505871118206;1,0318499610948126;-16,110944831135196;52,666666666666664;6,894048188839768;6,462112110558045;6,565731986663116;10,0;7,167442967756931
97;49;3;50;2;3;3;6;0,02;0,1;BEN;16,17668280743271;0,709893049035042;-19,341033406106686;43,0;5,5778040591775735;4,208108857219937;5,089438824380224;7,851851851851853;5,4415600811720966
98;49;3;50;2;3;3;6;0,05;0,05;BEN;20,257393499388815;0,9998129479627124;-19,282876226619056;48,666666666666664;7,124000107354673;6,237822681997543;5,116019224397894;9,11111111111111;6,867825145938302
99;49;3;50;2;3;3;6;0,05;0,1;BEN;19,097749446796517;0,7541350276617981;-25,047322801549825;38,666666666666664;6,684606779387385;4,5178446014250815;2,4814125052956335;6,8888888888888875;5,494258705028121
104;49;3;100;2;3;3;6;0,02;0,05;BEN;24,001342459941657;1,350939130562674;-13,636173480506683;47,0;8,542595916852907;8,696038450216783;7,696811812602169;8,740740740740742;8,493916743476458
105;49;3;100;2;3;3;6;0,02;0,1;BEN;19,86570407045997;0,8966378741829191;-21,45294625976015;37,333333333333336;6,975587565314793;5,515499466523668;4,124201360199082;6,5925925925925934;6,096365083111913
106;49;3;100;2;3;3;6;0,05;0,05;BEN;24,7293695817626;1,2840105050089181;-19,28821583821917;43,333333333333336;8,818448027845292;8,227474694978607;5,113578786028626;7,925925925925927;7,9928283122068065
107;49;3;100;2;3;3;6;0,05;0,1;BEN;20,01173634681208;0,7923780400693036;-30,1784379760077;33,0;7,030919723276155;4,785581901526792;0,13626621251788498;5,629629629629629;5,204259830718509
112;49;4;50;2;3;3;6;0,02;0,05;BEN;12,925942882200369;0,8544594137577214;-18,319283379882574;41,0;4,346086937953182;5,220210303725577;5,556423720387398;7,407407407407408;5,206073221300788
113;49;4;50;2;3;3;6;0,02;0,1;BEN;11,536505687322716;0,5961373216926688;-18,871810139421903;34,666666666666664;3,819624156814369;3,4117110477268744;5,3038945843734;5,999999999999999;4,226598450038607
114;49;4;50;2;3;3;6;0,05;0,05;BEN;14,588883215619516;0,8673535506516474;-19,085994981754407;38,333333333333336;4,976181048019697;5,310481471758461;5,206002650186145;6,814814814814815;5,3671890789395675
115;49;4;50;2;3;3;6;0,05;0,1;BEN;14,823301752046676;0,6677090939748718;-25,283997793232373;30,666666666666668;5,06500307976961;3,9127812267740336;2,373241579392343;5,111111111111111;4,35784634048005
120;49;4;100;2;3;3;6;0,02;0,05;BEN;21,17702050882634;1,4354555549150347;-13,716965308637725;40,0;7,472450109113466;9,287733451364513;7,65988637830839;7,185185185185186;7,9768412562232855
121;49;4;100;2;3;3;6;0,02;0,1;BEN;16,682638608028782;0,8878811041035618;-21,088138599693707;31,666666666666668;5,769512542941446;5,454193783967175;4,290934575590634;5,333333333333333;5,405884729383237
122;49;4;100;2;3;3;6;0,05;0,05;BEN;21,500141082150606;1,327697585982109;-15,696676892659076;38,0;7,594881663632516;8,533325630162556;6,755070734109299;6,7407407407407405;7,621015389438957
123;49;4;100;2;3;3;6;0,05;0,1;BEN;17,913200065030914;0,8465558642481521;-23,64926424789668;28,333333333333332;6,235776732070642;5,164877973093145;3,1203870211097904;4,592592592592592;5,250009393728656
128;49;5;50;2;3;3;6;0,02;0,05;BEN;8,641479650833158;0,6896627152694172;-17,787941399638967;29,666666666666668;2,722688315267552;4,0664773642598835;5,799270476462628;4,888888888888889;3,8555970056677054
129;49;5;50;2;3;3;6;0,02;0,1;BEN;10,289126605379163;0,5792239377373641;-20,670559687489323;27,0;3,3469877087364064;3,2933013443404295;4,481786584287113;4,296296296296296;3,6293783850676413
130;49;5;50;2;3;3;6;0,05;0,05;BEN;8,466958663761963;0,5806581350724661;-21,559545238335744;28,0;2,656561681721742;3,3033420837628786;4,07548091816635;4,518518518518518;3,3100526641965504
131;49;5;50;2;3;3;6;0,05;0,1;BEN;9,795218104918723;0,48580341494797746;-24,774691566929416;24,333333333333332;3,159843990589865;2,639269222623681;2,6060170225257546;3,703703703703703;3,009684449035202
136;49;5;100;2;3;3;6;0,02;0,05;BEN;17,238024091184496;1,3229141276111898;-12,710880690411203;33,666666666666664;5,9799501122999;8,499836891991725;8,119711490868628;5,777777777777777;6,976716198504222
137;49;5;100;2;3;3;6;0,02;0,1;BEN;15,177252525261736;0,8805723268831388;-17,99292835189838;26,0;5,199116308593488;5,403025422563278;5,705582384339503;4,0740740740740735;5,169008032760085
138;49;5;100;2;3;3;6;0,05;0,05;BEN;16,834622256309093;1,122685867785468;-14,691007245838515;32,666666666666664;5,8270996972628195;7,098049472147112;7,214706186406377;5,555555555555555;6,349665682577802
139;49;5;100;2;3;3;6;0,05;0,1;BEN;15,259513565674077;0,7718289984415003;-19,422398044545805;23,333333333333332;5,230285314486315;4,641719151739175;5,0522515904727605;3,4814814814814805;4,786861045555933
4;14;3;50;2;3;4;6;0,02;0,05;BEN;8,01745795045327;0,712981953071675;-14,376591625285846;25,666666666666668;2,486244234826841;4,229734110435583;7,358408013759807;4,0;3,896658419873071
5;14;3;50;2;3;4;6;0,02;0,1;BEN;8,753382456282283;0,6239443164058615;-16,65829044946969;23,333333333333332;2,765088693198394;3,60638634184653;6,315570861047592;3,4814814814814805;3,6150130151167588
6;14;3;50;2;3;4;6;0,05;0,05;BEN;6,770931120690996;0,5108702134873275;-21,295068104589323;23,333333333333332;2,0139307081844358;2,814760548767276;4,196358651103894;3,4814814814814805;2,764164764953319
7;14;3;50;2;3;4;6;0,05;0,1;BEN;6,115557320607387;0,41857355117941025;-23,454546859455565;21,0;1,7656072037111654;2,168596514631949;3,2093814689279085;2,9629629629629624;2,2580512960411805
12;14;3;100;2;3;4;6;0,02;0,05;BEN;6,02390550689329;0,5507110233597079;-13,700220331640084;28,0;1,73087999983162;3,093683944116834;7,667539572476422;4,518518518518518;3,366580854103353
13;14;3;100;2;3;4;6;0,02;0,1;BEN;3,8107164127839623;0,3220776397929715;-22,52239671188794;25,0;0,8922946431372603;1,493033760574723;3,63541526247093;3,8518518518518516;1,8786026521262869
14;14;3;100;2;3;4;6;0,05;0,05;BEN;6,541745268913039;0,44960558062969397;-20,116459425136217;24,666666666666668;1,927091359583785;2,3858501057759653;4,735034880593746;3,7777777777777777;2,723683849810687
15;14;3;100;2;3;4;6;0,05;0,1;BEN;3,3706990650783717;0,21678123351368506;-30,476584677119572;22,666666666666668;0,7255704777871254;0,7558592088624697;0,0;3,3333333333333335;1,0031090263456641
20;14;4;50;2;3;4;6;0,02;0,05;BEN;5,255181109974494;0,6418125453306095;-8,928236700615551;13,666666666666666;1,4396075440321603;3,7314808641852686;9,848546885896484;1,3333333333333333;3,280523511385262
21;14;4;50;2;3;4;6;0,02;0,1;BEN;3,769784853619059;0,4180271482004676;-14,106576469393444;12,666666666666666;0,8767855272493699;2,1647711763769286;7,4818168674505205;1,111111111111111;2,2218324161519427
22;14;4;50;2;3;4;6;0,05;0,05;BEN;5,172709987864943;0,4976281837562759;-14,461938841039062;12,333333333333334;1,4083589374240322;2,722053801446227;7,319400566096404;1,0370370370370372;2,5750888597568564
23;14;4;50;2;3;4;6;0,05;0,1;BEN;3,159185836356189;0,3046223364617087;-19,83774489954584;11,0;0,645427350014779;1,3708301083997834;4,862419730515897;0,7407407407407406;1,4687289625857913
28;14;4;100;2;3;4;6;0,02;0,05;BEN;5,721531745948856;0,6567176678227928;-10,172824127425015;18,0;1,6163094876004236;3,8358308356576845;9,279715454368857;2,296296296296296;3,44237169782597
29;14;4;100;2;3;4;6;0,02;0,1;BEN;2,8846052007322336;0,29023506558329;-20,35531277888651;16,666666666666668;0,5413877535433604;1,2701055885901509;4,625868347000156;2,0;1,5414632549729341
30;14;4;100;2;3;4;6;0,05;0,05;BEN;6,669701180088347;0,5681047971105845;-15,321613709817205;16,666666666666668;1,975574317366152;3,215456830965197;6,9264911764290265;2,0;3,0405896843511253
31;14;4;100;2;3;4;6;0,05;0,1;BEN;1,4557781144238078;0,10881595153066119;-27,847134880582825;15,333333333333334;0,0;0,0;1,2017747083692911;1,7037037037037037;0,41506834458185643
36;14;5;50;2;3;4;6;0,02;0,05;BEN;3,7629452644067327;0,6194000758882495;-8,596861479210935;8,666666666666666;0,8741939821461848;3,5745723551701185;10,0;0,22222222222222202;2,8562784112858592
37;14;5;50;2;3;4;6;0,02;0,1;BEN;4,900032111916645;0,5980860959493907;-10,000062617245005;8,333333333333334;1,3050403034792961;3,4253543128662085;9,358675095959077;0,14814814814814822;2,8960932543253612
38;14;5;50;2;3;4;6;0,05;0,05;BEN;3,6564871422176686;0,4466333569426828;-12,762867493759567;8,333333333333334;0,8338566144054246;2,365041725495165;8,095951225312191;0,14814814814814822;2,2108218096667063
39;14;5;50;2;3;4;6;0,05;0,1;BEN;4,037485826023442;0,44471705279571455;-16,05349373994968;7,666666666666667;0,9782183944312406;2,3516257818708524;6,591989673136502;0,0;2,032842345738847
44;14;5;100;2;3;4;6;0,02;0,05;BEN;2,7352888692954607;0,35109925785640933;-12,403613490902273;13,0;0,4848112552263062;1,6962125683028226;8,260146174036056;1,1851851851851851;2,0417414659294004
45;14;5;100;2;3;4;6;0,02;0,1;BEN;1,8781389416822651;0,22771547385036076;-17,91606207757876;12,333333333333334;0,16003404585851544;0,8324092451203412;5,740713667136978;1,0370370370370372;1,2746673331414635
46;14;5;100;2;3;4;6;0,05;0,05;BEN;4,163568404985226;0,3841770002373391;-17,898545043631874;12,333333333333334;1,025991539858818;1,9277880870972572;5,748719725435084;1,0370370370370372;1,9599010794632987
47;14;5;100;2;3;4;6;0,05;0,1;BEN;1,851328487204588;0,17202334626366478;-25,72828985914065;11,666666666666666;0,14987546763709658;0,4425116157679101;2,1701804794462785;0,8888888888888887;0,6276741432546109
52;42;3;50;2;3;4;6;0,02;0,05;BEN;21,423160211797207;1,1942323863386841;-15,058460042214541;45,666666666666664;7,56571333328254;7,598942851177986;7,046764026877069;8,444444444444445;7,626604881932159
