;ativo;cenario;variavel;melhor_valor;media_de_pontos
0;MCO;cenario_in_sample_1x;janela_rsi;35;5,447076264898225
1;MCO;cenario_in_sample_1x;ordem;3;4,7755809707163115
2;MCO;cenario_in_sample_1x;lookback;50;4,502777116663771
3;MCO;cenario_in_sample_1x;break_min;3;4,66288362978473
