;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
0;42;2;100;2;3;3;6;0,02;0,05;ORCL;in_sample_1_1x;47,6909806676423;1,1197308635027623;-20,7490732594383;82,0
1;42;3;100;2;3;3;6;0,02;0,05;ORCL;in_sample_1_1x;33,1779601292743;0,9998016353587278;-13,657477226547643;62,0
2;42;4;100;2;3;3;6;0,02;0,05;ORCL;in_sample_1_1x;27,352205122520566;1,272536822774974;-10,562963911887667;41,0
3;42;5;100;2;3;3;6;0,02;0,05;ORCL;in_sample_1_1x;9,123611691756906;0,6699248862406663;-10,391362324246456;27,0
4;42;7;100;2;3;3;6;0,02;0,05;ORCL;in_sample_1_1x;8,05528529344295;0,7494943944683528;-9,21837488273537;19,0
5;42;9;100;2;3;3;6;0,02;0,05;ORCL;in_sample_1_1x;1,3164887364702338;0,1332719939356967;-21,76085143431079;12,0
6;42;10;100;2;3;3;6;0,02;0,05;ORCL;in_sample_1_1x;2,7056709853018335;0,3015878966075582;-11,845994438029816;8,0
7;42;15;100;2;3;3;6;0,02;0,05;ORCL;in_sample_1_1x;1,552140852315298;0,48897088497069946;-6,380122094311735;4,0
8;42;20;100;2;3;3;6;0,02;0,05;ORCL;in_sample_1_1x;1,552140852315298;0,48897088497069946;-6,380122094311735;4,0
9;42;2;100;2;3;3;6;0,02;0,05;ORCL;in_sample_2_1x;15,149435687259526;0,9735996092948033;-15,252757712982412;59,0
10;42;3;100;2;3;3;6;0,02;0,05;ORCL;in_sample_2_1x;8,291581098533808;0,6083056822846549;-15,627631418924725;51,0
11;42;4;100;2;3;3;6;0,02;0,05;ORCL;in_sample_2_1x;6,723510365329832;0,5231912117994911;-21,49071075834874;42,0
12;42;5;100;2;3;3;6;0,02;0,05;ORCL;in_sample_2_1x;6,706746981809886;0,5532897982721694;-17,197407748547555;35,0
13;42;7;100;2;3;3;6;0,02;0,05;ORCL;in_sample_2_1x;0,7123988341541043;0,07460087843524883;-15,084552856756817;24,0
14;42;9;100;2;3;3;6;0,02;0,05;ORCL;in_sample_2_1x;3,6229422392191957;0,46879441558886537;-11,232252826724165;15,0
15;42;10;100;2;3;3;6;0,02;0,05;ORCL;in_sample_2_1x;1,496904335220406;0,20902360049597596;-11,232250021924795;14,0
16;42;15;100;2;3;3;6;0,02;0,05;ORCL;in_sample_2_1x;-4,15182694583428;-0,9661212681071424;-24,424247340908966;7,0
17;42;20;100;2;3;3;6;0,02;0,05;ORCL;in_sample_2_1x;-2,8890182801103115;-0,7634016560928764;-16,543281726354376;3,0
18;42;2;100;2;3;3;6;0,02;0,05;ORCL;in_sample_3_1x;2,3224969871221024;0,19364279414403193;-24,355655621352057;22,0
19;42;3;100;2;3;3;6;0,02;0,05;ORCL;in_sample_3_1x;2,5270885912309193;0,2417477656916667;-16,13631928061807;19,0
20;42;4;100;2;3;3;6;0,02;0,05;ORCL;in_sample_3_1x;1,4844488139214684;0,13227824613760708;-19,82010857585318;16,0
21;42;5;100;2;3;3;6;0,02;0,05;ORCL;in_sample_3_1x;2,7899452845299377;0,28111457075492274;-14,057326194991838;12,0
22;42;7;100;2;3;3;6;0,02;0,05;ORCL;in_sample_3_1x;-1,6547744878371407;-0,2799231482432844;-12,028394859275338;8,0
23;42;9;100;2;3;3;6;0,02;0,05;ORCL;in_sample_3_1x;-0,6589096629179947;-0,1209915150114775;-9,314527721789535;5,0
24;42;10;100;2;3;3;6;0,02;0,05;ORCL;in_sample_3_1x;-0,6589096629179947;-0,1209915150114775;-9,314527721789535;5,0
25;42;15;100;2;3;3;6;0,02;0,05;ORCL;in_sample_3_1x;-0,6589096629179947;-0,1209915150114775;-9,314527721789535;5,0
26;42;20;100;2;3;3;6;0,02;0,05;ORCL;in_sample_3_1x;1,360500204130255;0,4117640035086808;-4,4419968294561185;3,0
