;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;start_date;end_date;final_balance;return_acum;return_ann;sharpe_ratio;sortino_ratio;volatility;max_drawdown;trades;win_rate;profit_factor;avg_trade_return
0;35;3;80;2;3;4;6;0,01;0,05;BA;2016-04-29;2019-09-18;18430688,584860563;84,30688584860563;13,885805487190783;1,046807737302946;2,2646480965592244;13,264905285250325;-15,044923890331185;33;54,54545454545454;2,6636937917773063;1,8701175450809737
1;35;3;80;2;3;4;6;0,01;0,06;BA;2016-04-29;2019-09-18;16601694,176153896;66,01694176153896;11,38256661744126;0,7901316865337031;1,5300667730549349;14,40591082655655;-15,044870206625871;32;50,0;2,19631002157515;1,5967650669939548
2;35;3;80;2;3;4;6;0,01;0,07;BA;2016-04-29;2019-09-18;16624584,539701236;66,24584539701236;11,41520766516928;0,7916160263032603;1,5053029343044864;14,420132091661603;-15,045002094943404;31;48,38709677419355;2,2145757688798526;1,6532195384672654
3;35;3;80;2;3;4;6;0,02;0,05;BA;2016-04-29;2019-09-18;18492620,98579422;84,9262098579422;13,967080006059529;1,0015652275450635;2,1292458570913415;13,94525251270378;-18,271686925687792;33;57,57575757575758;2,502647973201174;1,8804634374560258
4;35;3;80;2;3;4;6;0,02;0,06;BA;2016-04-29;2019-09-18;17943807,06207529;79,43807062075291;13,239261113441604;0,851044517533215;1,6958587377754006;15,556484814467883;-18,271686925687792;31;54,83870967741935;2,4333215530482954;1,9039204598688464
5;35;3;80;2;3;4;6;0,02;0,07;BA;2016-04-29;2019-09-18;16445557,378491301;64,45557378491301;11,15896945967938;0,7195418682806123;1,3484597522256214;15,508436620018228;-18,271686925687792;30;50,0;2,1658141036741125;1,6720784985542636
6;35;3;80;2;3;4;6;0,03;0,05;BA;2016-04-29;2019-09-18;17370303,22646292;73,7030322646292;12,45972486654443;0,8456662722531814;1,6936139605406597;14,733619248343574;-19,707553140467116;31;58,06451612903226;2,2669830502210546;1,7972073271722122
7;35;3;80;2;3;4;6;0,03;0,06;BA;2016-04-29;2019-09-18;17329497,07780862;73,29497077808618;12,403490807764083;0,7851048550478692;1,5462846872051486;15,79851497289215;-19,707553140467116;30;56,666666666666664;2,2661203825929133;1,8496825335762468
8;35;3;80;2;3;4;6;0,03;0,07;BA;2016-04-29;2019-09-18;15645536,779645596;56,45536779645596;9,986335460478113;0,6358244959254798;1,1745268379369629;15,706119415771196;-19,707553140467116;29;51,724137931034484;1,9697139656007105;1,5554335824646381
9;35;3;90;2;3;4;6;0,01;0,05;BA;2016-04-29;2019-09-18;25875802,872678496;158,75802872678494;22,406722886216723;1,5592089484547178;4,365320427940366;14,370570992696848;-9,855898091171566;33;60,60606060606061;5,286017336764944;2,9229011265455185
10;35;3;90;2;3;4;6;0,01;0,06;BA;2016-04-29;2019-09-18;22754719,156061273;127,54719156061273;19,106150384405463;1,3146320275461065;3,0023631443620302;14,533458780909989;-9,471689489126344;33;54,54545454545454;3,754631785823068;2,52280627188457
11;35;3;90;2;3;4;6;0,01;0,07;BA;2016-04-29;2019-09-18;23240876,606329255;132,40876606329255;19,642811119118207;1,2678112353530575;3,0042296030967544;15,493482445474713;-10,407197146857438;32;53,125;3,8536846486931897;2,6704692014400067
12;35;3;90;2;3;4;6;0,02;0,05;BA;2016-04-29;2019-09-18;26443643,20009817;164,4364320009817;22,973093098786414;1,49865466432391;3,806510055664161;15,329143962028299;-15,829410394615307;32;68,75;4,97509894682302;3,085524494052261
13;35;3;90;2;3;4;6;0,02;0,06;BA;2016-04-29;2019-09-18;23439510,698984854;134,39510698984853;19,859538514511634;1,2830413236977054;2,7924635989369238;15,47848705081201;-15,754979140048986;32;62,5;3,6538125129726486;2,6977660774094803
14;35;3;90;2;3;4;6;0,02;0,07;BA;2016-04-29;2019-09-18;23016676,477662534;130,16676477662534;19,396429763773494;1,2080483563401463;2,6803263905372923;16,056004432253125;-16,3440430352223;30;60,0;3,6290619712134853;2,817773412120972
15;35;3;90;2;3;4;6;0,03;0,05;BA;2016-04-29;2019-09-18;23018674,428564113;130,1867442856411;19,398633709463663;1,2767025113942823;3,0329520382795643;15,194325644647227;-17,3081604385394;31;67,74193548387096;3,5696255707478977;2,725947521500771
16;35;3;90;2;3;4;6;0,03;0,06;BA;2016-04-29;2019-09-18;19660238,765344657;96,60238765344657;15,46066947590148;1,015296771009764;2,0624831554015675;15,227734311146346;-17,23504871776863;31;61,29032258064516;2,617011599259372;2,204662469306773
17;35;3;90;2;3;4;6;0,03;0,07;BA;2016-04-29;2019-09-18;18526210,030031063;85,26210030031064;14,01106965282466;0,9014678194538353;1,842857455424357;15,542506732312894;-17,81388711478703;29;58,620689655172406;2,4990499585168284;2,149012607658629
18;35;3;100;2;3;4;6;0,01;0,05;BA;2016-04-29;2019-09-18;19208834,429072656;92,08834429072655;14,89174431355611;1,1733836287190493;2,924671224548637;12,691283523201205;-9,66551783169245;33;48,484848484848484;3,5672812869805295;1,997860614526492
19;35;3;100;2;3;4;6;0,01;0,06;BA;2016-04-29;2019-09-18;15931812,922843048;59,318129228430486;10,41125810944552;0,8283382472304139;1,6426134378490067;12,568848709154778;-12,934598008275266;33;42,42424242424242;2,418844201987634;1,4213361741127306
