;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;14;3;50;2;3;3;6;0,02;0,05;CI;9,818992148084652;0,6147705394374728;-22,571274681820096;25,333333333333332;5,858662198940385;6,055672582005537;4,501267403401186;3,069306930693069;5,322558013560925
1;14;3;50;2;3;4;6;0,02;0,05;CI;9,560972568016542;0,5613334102712627;-19,426790397276207;24,333333333333332;5,6797256711915916;5,378203079269986;5,758076187418441;2,772277227722772;5,189419512465137
2;14;3;100;2;3;3;6;0,02;0,05;CI;8,14285977232329;0,4834788222877024;-18,286073636037845;25,0;4,6962647278379865;4,39117196757143;6,214005591374118;2,9702970297029707;4,579348677104845
3;14;3;100;2;3;4;6;0,02;0,05;CI;6,782125681570002;0,32290333516494457;-18,73920310928727;24,333333333333332;3,7525959050124817;2,3554152360634535;6,032895733367752;2,772277227722772;3,539113021179268
4;14;4;50;2;3;3;6;0,02;0,05;CI;6,369430429269118;0,5347188657012352;-19,569722774456956;15,0;3,4663918291604134;5,040787081129298;5,700948006481359;0,0;3,7402425223173132
5;14;4;50;2;3;4;6;0,02;0,05;CI;4,630703557495863;0,34970563845244557;-18,36658191546365;15,0;2,2605850874530593;2,6952116166637863;6,181827496776597;0,0;2,622000856066193
6;14;4;100;2;3;3;6;0,02;0,05;CI;4,64906472018281;0,30351364512632384;-14,70847824327497;17,5;2,2733185501451763;2,109595075556645;7,643923157629739;0,7425742574257427;2,775091888086329
7;14;4;100;2;3;4;6;0,02;0,05;CI;2,8598163465722526;0,1676755265563633;-15,721524793133934;17,0;1,032475156905273;0,38745573019834834;7,239021848776225;0,5940594059405941;1,6722025979756192
8;21;3;50;2;3;3;6;0,02;0,05;CI;11,380546383758434;0,6820916818189078;-15,750725382988406;29,0;6,941599752552124;6,90916193602531;7,227350759177217;4,158415841584159;6,575555675781195
9;21;3;50;2;3;4;6;0,02;0,05;CI;9,894905853720193;0,546011429035114;-21,970182820081472;27,333333333333332;5,911308338785206;5,183952842198105;4,741515871344783;3,663366336633663;5,215244701247182
10;21;3;100;2;3;3;6;0,02;0,05;CI;8,287403189120157;0,6166790657959537;-16,63179505872047;29,0;4,796505558800315;6,079868649855964;6,875198861572197;4,158415841584159;5,368981239895604
