;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;start_date;end_date;final_balance;return_acum;return_ann;sharpe_ratio;sortino_ratio;volatility;max_drawdown;trades;win_rate;profit_factor;avg_trade_return
0;14;3;50;2;3;3;6;0,02;0,05;CI;2008-01-15;2013-10-29;21393602,125991642;113,93602125991642;14,047589027499185;0,724069492877955;1,4057712497385508;19,4008850886181;-29,3491626782451;30;60,0;2,5723304209057076;2,5674307587448375
1;14;3;100;2;3;3;6;0,02;0,05;CI;2008-01-15;2013-10-29;17715054,453688074;77,15054453688074;10,388388564828354;0,5568361029915401;0,9889535255317194;18,656097384882;-24,610479651012096;28;60,71428571428571;2,166587630156658;2,0632478276304544
2;14;4;50;2;3;3;6;0,02;0,05;CI;2008-01-15;2013-10-29;14844135,029199054;48,441350291990545;7,065971863437048;0,4429095574901145;0,777907581150012;15,953532146559644;-27,36617378865851;16;62,5;2,2639136111502687;2,499602094776643
3;14;4;100;2;3;3;6;0,02;0,05;CI;2008-01-15;2013-10-29;16976023,552727826;69,76023552727825;9,578344635009906;0,6443076215686165;1,3316805960860538;14,866104814483938;-16,60155605844078;23;60,86956521739131;2,8252625922677033;2,327621479386832
4;21;3;50;2;3;3;6;0,02;0,05;CI;2008-01-15;2013-10-29;34235991,652433574;242,35991652433574;23,702866248608156;1,2295748565226468;2,822155878146904;19,277286065886294;-10,871488885898007;40;72,5;4,289423552004558;3,1245558034515675
5;21;3;100;2;3;3;6;0,02;0,05;CI;2008-01-15;2013-10-29;19986607,83831675;99,8660783831675;12,714449949743845;0,8629257074837428;1,7893882810392845;14,734118869651802;-14,768421788050567;34;61,76470588235294;2,4960516814493063;2,05758304203969
6;21;4;50;2;3;3;6;0,02;0,05;CI;2008-01-15;2013-10-29;16123440,461296663;61,23440461296663;8,606767934412641;0,845171010582657;1,6747324982567642;10,183463259677087;-9,436321675600157;21;66,66666666666666;2,940464229718253;2,300782061534945
7;21;4;100;2;3;3;6;0,02;0,05;CI;2008-01-15;2013-10-29;13500252,55656055;35,002525565605495;5,3242143958804;0,4325703548649525;0,7544424079851498;12,308320105622144;-14,553378087382818;24;54,166666666666664;1,708194673566694;1,2583675975998077
8;28;3;50;2;3;3;6;0,02;0,05;CI;2008-01-15;2013-10-29;21354489,70461361;113,5448970461361;14,011523811760117;0,7315877466215298;1,6369282179308855;19,152212262254658;-11,35211282111891;44;54,54545454545454;2,20828723509359;1,739219216307264
9;28;3;100;2;3;3;6;0,02;0,05;CI;2008-01-15;2013-10-29;20421876,857706867;104,21876857706866;13,134947472111058;0,7645473099710935;1,5424634468000709;17,180032289444156;-12,320798418388568;41;58,536585365853654;2,3120567632193927;1,756770042445499
10;28;4;50;2;3;3;6;0,02;0,05;CI;2008-01-15;2013-10-29;18415181,304031678;84,15181304031678;11,130402859808752;0,7673269212155756;1,693681866537789;14,505424678931261;-13,193242159447394;29;62,06896551724138;2,730527622998613;2,1278064387910245
11;28;4;100;2;3;3;6;0,02;0,05;CI;2008-01-15;2013-10-29;14920700,086464565;49,20700086464565;7,161217626798022;0,49061927098055846;0,9359833059091989;14,596282800888586;-14,008261227206475;31;51,61290322580645;1,7945969610834107;1,2992247846799199
12;35;3;50;2;3;3;6;0,02;0,05;CI;2008-01-15;2013-10-29;7114476,641971691;-28,855233580283095;-5,71459696639447;-0,3565722364752596;-0,4526461645872202;16,02647761610282;-43,32203492689474;47;44,680851063829785;0,7972638211287295;-0,7217539462926026
13;35;3;100;2;3;3;6;0,02;0,05;CI;2008-01-15;2013-10-29;10101245,602121593;1,0124560212159344;0,17426413622683157;0,01120671394078443;0,015032268842685322;15,54997630417197;-21,80042459579976;42;47,61904761904761;1,0800980737799413;0,02398855304939218
14;35;4;50;2;3;3;6;0,02;0,05;CI;2008-01-15;2013-10-29;9385538,584974915;-6,1446141502508524;-1,0900774860423956;-0,09505776401434139;-0,13985157812856028;11,467527112019333;-28,593214096601937;29;44,827586206896555;0,9701319426279821;-0,21843404149867185
15;35;4;100;2;3;3;6;0,02;0,05;CI;2008-01-15;2013-10-29;11855087,45433358;18,55087454333579;2,9849263122328384;0,2458361182382708;0,3766971646837004;12,14193558547719;-18,242656799291357;30;50,0;1,3499675049690274;0,5688528403880122
16;42;3;50;2;3;3;6;0,02;0,05;CI;2008-01-15;2013-10-29;22894444,149418652;128,94444149418652;15,39196620146055;0,8612942463734986;1,8477266456415293;17,870740767477336;-24,79854886878026;51;56,86274509803921;2,2750387504113316;1,6373976242385346
17;42;3;100;2;3;3;6;0,02;0,05;CI;2008-01-15;2013-10-29;18067274,347442064;80,67274347442066;10,764654432774812;0,5884167689279324;1,2076976024143833;18,294268622540287;-33,17862882446242;47;51,06382978723404;1,8445749044328055;1,266501377994378
18;42;4;50;2;3;3;6;0,02;0,05;CI;2008-01-15;2013-10-29;18685361,88266848;86,8536188266848;11,410516464324406;0,8888198403115041;1,7674804287788932;12,837828260365306;-15,191617774747002;30;66,66666666666666;2,877831891841808;2,105717389657946
19;42;4;100;2;3;3;6;0,02;0,05;CI;2008-01-15;2013-10-29;25715210,276659656;157,15210276659656;17,732685609350973;1,100419721086247;2,9000736103717584;16,11447456780098;-12,350186347580493;37;64,86486486486487;3,502991059252971;2,585558894228135
