;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
0;14;3;50;2;3;3;6;0,02;0,05;CI;in_sample_1_1x;11,109305164557458;0,7790605991692005;-22,53661318783663;29,0
1;14;3;100;2;3;3;6;0,02;0,05;CI;in_sample_1_1x;17,399639364452035;1,2848655692919817;-11,084738345526013;28,0
2;21;3;50;2;3;3;6;0,02;0,05;CI;in_sample_1_1x;2,978400804244652;0,2687418326037511;-26,374802925222028;24,0
3;21;3;100;2;3;3;6;0,02;0,05;CI;in_sample_1_1x;6,3407888486361585;0,5352255525199369;-23,95065224086076;31,0
4;28;3;50;2;3;3;6;0,02;0,05;CI;in_sample_1_1x;5,143906594277747;0,3594215289033506;-27,850070770142455;37,0
5;28;3;100;2;3;3;6;0,02;0,05;CI;in_sample_1_1x;0,13450938747423535;0,009728212373734302;-30,1635887036407;35,0
6;35;3;50;2;3;3;6;0,02;0,05;CI;in_sample_1_1x;10,91334191736757;0,39755632099747756;-44,426351115773556;53,0
7;35;3;100;2;3;3;6;0,02;0,05;CI;in_sample_1_1x;8,766746328544972;0,3702747537282512;-43,922375532814094;35,0
8;42;3;50;2;3;3;6;0,02;0,05;CI;in_sample_1_1x;12,37299493923365;0,7068430423953389;-17,775198015134553;45,0
9;42;3;100;2;3;3;6;0,02;0,05;CI;in_sample_1_1x;18,145938966223984;1,0564959157593785;-14,584373245655458;46,0
10;49;3;50;2;3;3;6;0,02;0,05;CI;in_sample_1_1x;8,676281796680097;0,48462834124457477;-23,496532035936447;57,0
11;49;3;100;2;3;3;6;0,02;0,05;CI;in_sample_1_1x;7,961314711163658;0,5092258992034426;-26,8736614714694;42,0
12;14;3;50;2;3;4;6;0,02;0,05;CI;in_sample_1_1x;15,197976964042237;0,9568063580586175;-15,443753447292696;26,0
13;14;3;100;2;3;4;6;0,02;0,05;CI;in_sample_1_1x;17,425493245549518;1,252655210141046;-10,699786582439884;28,0
14;21;3;50;2;3;4;6;0,02;0,05;CI;in_sample_1_1x;-0,8520098714084989;-0,07356950707550391;-40,97602834534676;21,0
15;21;3;100;2;3;4;6;0,02;0,05;CI;in_sample_1_1x;-1,1110077661625417;-0,08696650101379882;-46,36668539001094;30,0
16;28;3;50;2;3;4;6;0,02;0,05;CI;in_sample_1_1x;4,120578594324131;0,2862187462826595;-27,79119038549924;39,0
17;28;3;100;2;3;4;6;0,02;0,05;CI;in_sample_1_1x;1,2906594158775153;0,09485090057110258;-28,09076695098667;34,0
