indice;indice_original_upper_pivot;valor_rsi;resist_slope;resist_intercept;inicio_janela;fim_janela
130,0;471,0;67,88874828254224;4,493344934413932;-2048,47671582642;448,0;497,0
131,0;471,0;67,88874828254224;-0,263468279132466;191,98230775393372;462,0;511,0
132,0;471,0;67,88874828254224;4,493344934413932;-2048,47671582642;462,0;511,0
133,0;471,0;67,88874828254224;-0,263468279132466;191,98230775393372;463,0;512,0
134,0;471,0;67,88874828254224;4,493344934413932;-2048,47671582642;463,0;512,0
135,0;498,0;60,775104745965656;-0,5774378651524216;348,33916159187163;471,0;520,0
136,0;498,0;60,775104745965656;-0,263468279132466;191,98230775393372;471,0;520,0
137,0;498,0;60,775104745965656;-0,5774378651524216;348,33916159187163;479,0;528,0
138,0;498,0;60,775104745965656;0,13939839356902542;-8,645295251409003;479,0;528,0
139,0;498,0;60,775104745965656;-0,5774378651524216;348,33916159187163;484,0;533,0
140,0;498,0;60,775104745965656;0,13939839356902542;-8,645295251409003;484,0;533,0
141,0;521,0;47,49403384745996;-1,4557788809220469;805,9548308078464;486,0;535,0
142,0;521,0;47,49403384745996;-0,5774378651524216;348,3391615918716;486,0;535,0
143,0;521,0;47,49403384745996;-1,4557788809220469;805,9548308078464;492,0;541,0
144,0;521,0;47,49403384745996;-0,5774378651524216;348,3391615918716;492,0;541,0
145,0;546,0;33,08823890339491;-0,5768097050535572;348,0263378626372;496,0;545,0
146,0;546,0;33,08823890339491;-0,5768097050535572;348,0263378626372;498,0;547,0
147,0;559,0;47,302159466235125;-0,015610201835796153;56,02826229244518;509,0;558,0
148,0;559,0;47,302159466235125;-0,015610201835796153;56,02826229244518;512,0;561,0
149,0;569,0;70,26777154915126;0,47445286878523546;-199,69591078964774;519,0;568,0
150,0;521,0;47,49403384745996;0,47445286878523546;-199,6959107896477;521,0;570,0
151,0;529,0;35,847802800083585;0,860499218726692;-419,3562839063365;529,0;578,0
152,0;569,0;70,26777154915126;-1,2221838259352285;765,6903685062962;535,0;584,0
153,0;569,0;70,26777154915126;1,5813810866623603;-829,5380667617318;535,0;584,0
154,0;569,0;70,26777154915126;-1,2221838259352285;765,6903685062962;536,0;585,0
155,0;569,0;70,26777154915126;1,5813810866623603;-829,5380667617318;536,0;585,0
156,0;569,0;70,26777154915126;-1,2221838259352285;765,6903685062962;546,0;595,0
157,0;569,0;70,26777154915126;1,616501419380711;-849,5215360784733;546,0;595,0
158,0;569,0;70,26777154915126;-0,8315633231298263;543,4273024100224;555,0;604,0
159,0;569,0;70,26777154915126;2,296561208291614;-1236,475555968777;555,0;604,0
160,0;569,0;70,26777154915126;-0,8315633231298263;543,4273024100224;559,0;608,0
161,0;569,0;70,26777154915126;2,296561208291614;-1236,475555968777;559,0;608,0
162,0;569,0;70,26777154915126;-0,7371554634228368;489,7092302367454;562,0;611,0
163,0;569,0;70,26777154915126;-0,7371554634228368;489,7092302367454;569,0;618,0
164,0;623,0;41,06463903317014;-0,2538997710794071;199,24419641564077;573,0;622,0
165,0;585,0;50,71283033418761;-0,2538997710794071;199,24419641564074;579,0;628,0
166,0;585,0;50,71283033418761;-0,2538997710794071;199,24419641564074;585,0;634,0
167,0;645,0;42,95112804699606;0,06549090326296358;0,7094954423845508;595,0;644,0
168,0;645,0;42,95112804699606;-0,42301987202737196;315,798945504651;605,0;654,0
169,0;645,0;42,95112804699606;0,06549090326296358;0,7094954423845508;605,0;654,0
170,0;645,0;42,95112804699606;-0,42301987202737196;315,798945504651;612,0;661,0
171,0;645,0;42,95112804699606;0,08574950062845103;-12,357299858354857;612,0;661,0
172,0;667,0;47,43589836660756;0,14480134848721413;-49,146601074364256;617,0;666,0
173,0;623,0;41,06463903317014;0,14480134848721413;-49,146601074364256;623,0;672,0
174,0;676,0;64,09735986565383;0,5348153267846137;-297,43780104074506;626,0;675,0
175,0;676,0;64,09735986565383;0,0;64,09735986565383;627,0;676,0
176,0;676,0;64,09735986565383;0,5348153267846137;-297,43780104074506;627,0;676,0
177,0;676,0;64,09735986565383;0,0;64,09735986565383;629,0;678,0
178,0;676,0;64,09735986565383;0,5348153267846137;-297,43780104074506;629,0;678,0
179,0;676,0;64,09735986565383;0,0;64,09735986565383;635,0;684,0
180,0;676,0;64,09735986565383;0,6821365102792828;-397,02692108314136;635,0;684,0
181,0;676,0;64,09735986565383;0,0;64,09735986565383;639,0;688,0
182,0;676,0;64,09735986565383;0,6821365102792828;-397,02692108314136;639,0;688,0
183,0;676,0;64,09735986565383;0,0;64,09735986565383;645,0;694,0
184,0;676,0;64,09735986565383;0,6821365102792828;-397,02692108314136;645,0;694,0
185,0;677,0;64,09735986565383;-0,7289040952425818;557,5654323448817;654,0;703,0
186,0;677,0;64,09735986565383;-0,0;64,09735986565383;654,0;703,0
187,0;677,0;64,09735986565383;-0,7289040952425818;557,5654323448817;655,0;704,0
188,0;677,0;64,09735986565383;-0,0;64,09735986565383;655,0;704,0
189,0;677,0;64,09735986565383;-0,5564483343906227;440,81288224810544;664,0;713,0
190,0;677,0;64,09735986565383;-0,0;64,09735986565383;664,0;713,0
191,0;677,0;64,09735986565383;-0,5564483343906227;440,81288224810544;667,0;716,0
192,0;677,0;64,09735986565383;-0,0;64,09735986565383;667,0;716,0
193,0;677,0;64,09735986565383;-0,5564483343906227;440,81288224810544;676,0;725,0
194,0;677,0;64,09735986565383;-0,0;64,09735986565383;676,0;725,0
195,0;677,0;64,09735986565383;-0,5564483343906227;440,81288224810544;677,0;726,0
196,0;733,0;66,43477974406741;0,17018026334071332;-58,30735328467544;683,0;732,0
197,0;685,0;58,266127103713174;0,17018026334071332;-58,30735328467544;685,0;734,0
198,0;689,0;55,075593874630655;0,2581633152144718;-122,79893030814041;689,0;738,0
199,0;733,0;66,43477974406741;0,20279759513402099;-82,21585748916996;693,0;742,0
200,0;733,0;66,43477974406741;0,9737586670825716;-647,3303232274576;693,0;742,0
201,0;733,0;66,43477974406741;0,20279759513402099;-82,21585748916996;704,0;753,0
202,0;733,0;66,43477974406741;0,9737586670825716;-647,3303232274576;704,0;753,0
203,0;733,0;66,43477974406741;0,20279759513402099;-82,21585748916996;710,0;759,0
204,0;733,0;66,43477974406741;1,2066320132035064;-818,0264859341028;710,0;759,0
205,0;733,0;66,43477974406741;0,20279759513402099;-82,21585748916996;714,0;763,0
206,0;733,0;66,43477974406741;1,2066320132035064;-818,0264859341028;714,0;763,0
207,0;733,0;66,43477974406741;0,20279759513402099;-82,21585748916996;720,0;769,0
208,0;760,0;68,19727723588242;-0,6296882942334351;546,7603808532931;731,0;780,0
209,0;760,0;68,19727723588242;-0,015616379972070483;80,065726014656;731,0;780,0
210,0;760,0;68,19727723588242;-0,6296882942334351;546,7603808532931;733,0;782,0
211,0;760,0;68,19727723588242;-0,015616379972070483;80,065726014656;733,0;782,0
212,0;760,0;68,19727723588242;-0,5721269539336623;503,01376222546577;736,0;785,0
213,0;760,0;68,19727723588242;-0,015616379972070483;80,065726014656;736,0;785,0
214,0;760,0;68,19727723588242;-0,5721269539336623;503,01376222546577;741,0;790,0
215,0;760,0;68,19727723588242;-0,015616379972070483;80,065726014656;741,0;790,0
216,0;760,0;68,19727723588242;-0,5721269539336623;503,01376222546577;743,0;792,0
217,0;760,0;68,19727723588242;-0,015616379972070483;80,065726014656;743,0;792,0
218,0;803,0;52,30125270490329;-0,369674989092538;349,15026894621127;753,0;802,0
219,0;803,0;52,30125270490329;-0,369674989092538;349,15026894621127;754,0;803,0
220,0;760,0;68,19727723588242;-0,369674989092538;349,1502689462113;760,0;809,0
221,0;817,0;70,05075469431756;0,21873703051648316;-108,65739923764917;767,0;816,0
222,0;817,0;70,05075469431756;0,21873703051648316;-108,65739923764917;770,0;819,0
223,0;781,0;54,97382305698029;0,4188036565927021;-272,11183274192007;781,0;830,0
224,0;786,0;53,321976433607205;0,5893258240680878;-409,88812128390975;785,0;834,0
225,0;786,0;53,321976433607205;0,5893258240680878;-409,88812128390975;786,0;835,0
226,0;817,0;70,05075469431756;0,6748992843681079;-481,3419606344265;791,0;840,0
227,0;817,0;70,05075469431756;0,7809446744116644;-567,9810443000123;791,0;840,0
228,0;817,0;70,05075469431756;0,6748992843681079;-481,3419606344265;795,0;844,0
229,0;817,0;70,05075469431756;1,2678215706724478;-965,7594685450723;795,0;844,0
230,0;835,0;82,1989418129435;-0,5264849921517254;521,8139102596342;803,0;852,0
231,0;835,0;82,1989418129435;0,6748992843681079;-481,3419606344265;803,0;852,0
232,0;835,0;82,1989418129435;-0,31851487970073733;348,15886636305913;808,0;857,0
233,0;835,0;82,1989418129435;0,6748992843681079;-481,3419606344265;808,0;857,0
234,0;835,0;82,1989418129435;-0,31851487970073733;348,15886636305913;817,0;866,0
235,0;835,0;82,1989418129435;0,6748992843681079;-481,3419606344265;817,0;866,0
236,0;858,0;74,87309957982654;-1,086738780986198;1007,2949736659843;829,0;878,0
237,0;858,0;74,87309957982654;-0,31851487970073733;348,1588663630592;829,0;878,0
238,0;858,0;74,87309957982654;-0,9569011400913041;895,8942777781655;833,0;882,0
239,0;858,0;74,87309957982654;-0,31851487970073733;348,1588663630592;833,0;882,0
240,0;858,0;74,87309957982654;-0,9569011400913041;895,8942777781655;835,0;884,0
241,0;858,0;74,87309957982654;-0,31851487970073733;348,1588663630592;835,0;884,0
242,0;858,0;74,87309957982654;-0,9569011400913041;895,8942777781655;841,0;890,0
243,0;858,0;74,87309957982654;-0,15853787012305423;210,89859214540706;841,0;890,0
244,0;858,0;74,87309957982654;-0,9142787482330628;859,3242655637944;844,0;893,0
245,0;858,0;74,87309957982654;-0,15853787012305423;210,89859214540706;844,0;893,0
246,0;858,0;74,87309957982654;-0,9142787482330628;859,3242655637944;845,0;894,0
247,0;858,0;74,87309957982654;-0,15853787012305423;210,89859214540706;845,0;894,0
248,0;906,0;49,79591856594633;-0,5224412711225045;523,1277102029354;856,0;905,0
249,0;906,0;49,79591856594633;-0,5224412711225045;523,1277102029354;858,0;907,0
250,0;911,0;51,44032752229876;-0,019101801775550875;68,84206893982561;861,0;910,0
251,0;924,0;56,108594112077824;0,09015575406580972;-27,195322644730354;874,0;923,0
252,0;879,0;52,05158517911639;0,09015575406580972;-27,195322644730354;879,0;928,0
253,0;883,0;50,95057107754394;0,12580543986668008;-60,13563232473457;883,0;932,0
254,0;934,0;68,35747982685982;0,6599603795855883;-548,0455147060796;884,0;933,0
255,0;934,0;68,35747982685982;-0,05347449112907725;118,30265454141797;894,0;943,0
256,0;934,0;68,35747982685982;0,6599603795855883;-548,0455147060796;894,0;943,0
257,0;934,0;68,35747982685982;0,07398218181656754;-0,7418779898142702;899,0;948,0
258,0;934,0;68,35747982685982;0,6629129021754816;-550,8031708050399;899,0;948,0
259,0;934,0;68,35747982685982;0,07398218181656754;-0,7418779898142702;906,0;955,0
260,0;934,0;68,35747982685982;0,6629129021754816;-550,8031708050399;906,0;955,0
261,0;934,0;68,35747982685982;0,07398218181656754;-0,7418779898142702;911,0;960,0
262,0;934,0;68,35747982685982;0,735528361067872;-618,6260094105326;911,0;960,0
263,0;934,0;68,35747982685982;0,07398218181656754;-0,7418779898142702;920,0;969,0
264,0;934,0;68,35747982685982;1,2248885714781992;-1075,6884459337782;920,0;969,0
265,0;949,0;69,46721255410833;-0,21200906619642165;270,66381637451246;924,0;973,0
266,0;949,0;69,46721255410833;0,07398218181656754;-0,7418779898142702;924,0;973,0
267,0;949,0;69,46721255410833;-0,21200906619642165;270,66381637451246;932,0;981,0
268,0;949,0;69,46721255410833;0,07398218181656754;-0,7418779898142702;932,0;981,0
269,0;949,0;69,46721255410833;-0,21200906619642165;270,66381637451246;934,0;983,0
270,0;949,0;69,46721255410833;0,07398218181656754;-0,7418779898142702;934,0;983,0
271,0;970,0;65,01502216398347;-0,5187829630255987;568,2344962988142;944,0;993,0
272,0;970,0;65,01502216398347;-0,21200906619642165;270,66381637451246;944,0;993,0
273,0;970,0;65,01502216398347;-0,41607717080130924;468,6098778412534;945,0;994,0
274,0;970,0;65,01502216398347;-0,21200906619642165;270,66381637451246;945,0;994,0
275,0;970,0;65,01502216398347;-0,41607717080130924;468,6098778412534;949,0;998,0
276,0;970,0;65,01502216398347;-0,21200906619642165;270,66381637451246;949,0;998,0
277,0;970,0;65,01502216398347;-0,41607717080130924;468,6098778412534;961,0;1010,0
278,0;970,0;65,01502216398347;0,034348154949589746;31,69731186288142;961,0;1010,0
279,0;1012,0;68,68686245943033;0,08742476893921085;-19,787003707051042;962,0;1011,0
280,0;1020,0;80,04805047133478;0,300660566147026;-226,62572699863176;970,0;1019,0
281,0;1020,0;80,04805047133478;-2,275233312880885;2400,786029609837;979,0;1028,0
282,0;1020,0;80,04805047133478;0,5594322069383812;-490,57280060581417;979,0;1028,0
283,0;1020,0;80,04805047133478;-2,275233312880885;2400,786029609837;982,0;1031,0
284,0;1020,0;80,04805047133478;0,5594322069383812;-490,57280060581417;982,0;1031,0
285,0;1020,0;80,04805047133478;-2,275233312880885;2400,786029609837;995,0;1044,0
286,0;1020,0;80,04805047133478;1,0173983030953613;-957,6982186859336;995,0;1044,0
287,0;1020,0;80,04805047133478;-1,041075815230972;1141,9453820069264;1007,0;1056,0
288,0;1020,0;80,04805047133478;1,4201485014880557;-1368,5034210464821;1007,0;1056,0
289,0;1061,0;43,527201716541605;-0,8907524086534919;988,6155072978966;1011,0;1060,0
290,0;1020,0;80,04805047133478;-0,8907524086534919;988,6155072978966;1012,0;1061,0
291,0;1020,0;80,04805047133478;1,4201485014880557;-1368,5034210464821;1012,0;1061,0
292,0;1068,0;45,51282181907992;-0,7194839302553095;813,9216593317506;1018,0;1067,0
293,0;1020,0;80,04805047133478;-0,7194839302553095;813,9216593317506;1020,0;1069,0
294,0;1074,0;47,96380959408671;-0,25793646802933556;324,9875762575931;1024,0;1073,0
295,0;1029,0;59,57095065540681;-0,25793646802933556;324,9875762575931;1029,0;1078,0
296,0;1074,0;47,96380959408671;-1,0743246403556934;1201,7884733361016;1030,0;1079,0
297,0;1074,0;47,96380959408671;0,3412775290419313;-318,56825659694755;1030,0;1079,0
298,0;1088,0;59,187617214758745;0,5696571582893528;-560,599371004057;1038,0;1087,0
299,0;1088,0;59,187617214758745;-1,368539085835734;1548,1581426040375;1045,0;1094,0
300,0;1088,0;59,187617214758745;0,5696571582893528;-560,599371004057;1045,0;1094,0
301,0;1088,0;59,187617214758745;-1,368539085835734;1548,1581426040375;1057,0;1106,0
302,0;1088,0;59,187617214758745;0,5696571582893528;-560,599371004057;1057,0;1106,0
303,0;1088,0;59,187617214758745;-1,368539085835734;1548,1581426040375;1061,0;1110,0
304,0;1088,0;59,187617214758745;0,5800153888228571;-571,8691258245099;1061,0;1110,0
305,0;1088,0;59,187617214758745;0,23474558676018756;-196,21558118032533;1068,0;1117,0
306,0;1088,0;59,187617214758745;0,6837397697839414;-684,7212523101693;1068,0;1117,0
307,0;1088,0;59,187617214758745;0,23474558676018756;-196,21558118032533;1074,0;1123,0
308,0;1088,0;59,187617214758745;0,8017005443337167;-813,0625750203251;1074,0;1123,0
309,0;1088,0;59,187617214758745;0,23474558676018756;-196,21558118032533;1077,0;1126,0
310,0;1088,0;59,187617214758745;2,208719432850774;-2343,8991257268835;1077,0;1126,0
311,0;1088,0;59,187617214758745;0,23474558676018756;-196,21558118032533;1080,0;1129,0
312,0;1088,0;59,187617214758745;2,208719432850774;-2343,8991257268835;1080,0;1129,0
313,0;1088,0;59,187617214758745;0,23955891308491792;-201,45248022163196;1086,0;1135,0
314,0;1088,0;59,187617214758745;0,23955891308491792;-201,45248022163196;1088,0;1137,0
315,0;1118,0;66,22998481756437;0,24758112362613519;-210,56571139645476;1094,0;1143,0
316,0;1118,0;66,22998481756437;0,7227017914632942;-741,7506180383984;1094,0;1143,0
317,0;1118,0;66,22998481756437;0,24758112362613519;-210,56571139645476;1095,0;1144,0
318,0;1118,0;66,22998481756437;0,7227017914632942;-741,7506180383984;1095,0;1144,0
319,0;1136,0;70,6864450428348;-1,2354532716376023;1474,161361623151;1099,0;1148,0
320,0;1136,0;70,6864450428348;0,24758112362613519;-210,5657113964548;1099,0;1148,0
321,0;1136,0;70,6864450428348;-0,5425921218913232;687,071095511378;1113,0;1162,0
322,0;1136,0;70,6864450428348;0,24758112362613519;-210,5657113964548;1113,0;1162,0
323,0;1136,0;70,6864450428348;-0,5425921218913232;687,071095511378;1118,0;1167,0
324,0;1136,0;70,6864450428348;0,24758112362613519;-210,5657113964548;1118,0;1167,0
325,0;1136,0;70,6864450428348;-0,5425921218913232;687,071095511378;1127,0;1176,0
326,0;1136,0;70,6864450428348;0,2951900304501183;-264,6494295484996;1127,0;1176,0
327,0;1179,0;59,952596513755616;-0,24962438439719045;354,2597457180432;1129,0;1178,0
328,0;1136,0;70,6864450428348;-0,24962438439719045;354,2597457180432;1136,0;1185,0
329,0;1187,0;60,202020941528794;0,03117805347164726;23,193671470683498;1137,0;1186,0
