;indice_original_lower_pivot;support_slope;support_intercept;valor_rsi;mapeado;x_min;x_max;num_zeros;inicio_janela;fim_janela;indice;support_slope_rounded
58;870,0;-0,4992315829461122;482,00984695226697;47,67836978914939;1;870,0;900,0;4,0;858,0;907,0;222,0;-0,49923
59;870,0;-0,41323841123027377;407,19578755948754;47,67836978914939;1;870,0;889,0;3,0;843,0;901,0;216,0;-0,41324
60;900,0;-0,5465128088456348;524,5629502618374;32,701422300766026;1;870,0;925,0;4,0;875,0;925,0;228,0;-0,54651
61;900,0;-0,4992315829461122;482,00984695226697;32,701422300766026;1;870,0;914,0;4,0;864,0;919,0;224,0;-0,49923
62;914,0;0,4174882487462676;-342,91148990107524;38,67276945301339;1;900,0;958,0;3,0;914,0;963,0;245,0;0,41749
63;914,0;1,0832238313823515;-951,3938124304558;38,67276945301339;1;914,0;935,0;3,0;889,0;940,0;235,0;1,08322
64;925,0;0,195576387867573;-130,3199271792858;50,58823159821925;1;925,0;968,0;3,0;925,0;974,0;247,0;0,19558
65;958,0;-0,34240104179718395;385,06245043955136;57,04225239784916;1;941,0;988,0;5,0;941,0;990,0;253,0;-0,3424
66;958,0;-0,284431059805279;329,52720769130644;57,04225239784916;1;941,0;988,0;4,0;941,0;998,0;252,0;-0,28443
67;958,0;0,20419453057954015;-138,5761078973503;57,04225239784916;1;925,0;968,0;3,0;927,0;976,0;248,0;0,20419
68;977,0;-0,284431059805279;329,52720769130644;51,63806226154886;1;941,0;977,0;3,0;938,0;987,0;251,0;-0,28443
69;977,0;-0,235723619561283;281,94003857292233;51,63806226154886;1;935,0;977,0;3,0;935,0;984,0;250,0;-0,23572
70;988,0;-0,2841959635442182;329,2975186442501;48,51190666256246;1;941,0;999,0;4,0;958,0;1007,0;258,0;-0,2842
71;988,0;-0,014916059340191235;63,2489732906714;48,51190666256246;1;925,0;999,0;3,0;958,0;1007,0;257,0;-0,01492
72;999,0;-0,20352366116680204;251,6679675154556;48,347830009820356;1;935,0;977,0;3,0;999,0;1048,0;267,0;-0,20352
73;999,0;-0,014916059340191235;63,2489732906714;48,347830009820356;1;925,0;1027,0;3,0;964,0;1037,0;259,0;-0,01492
74;1045,0;-0,828045806756015;904,2936096561832;38,98574159614746;1;1014,0;1045,0;3,0;1001,0;1050,0;268,0;-0,82805
75;1051,0;0,7558509035709584;-766,1278788532207;28,27142079985653;1;1051,0;1071,0;3,0;1027,0;1077,0;272,0;0,75585
76;1078,0;-0,1438461634326451;191,38904099147663;36,3228768110852;1;977,0;1027,0;3,0;1059,0;1108,0;285,0;-0,14385
77;1078,0;0,29820207448995084;-285,1389594890818;36,3228768110852;1;1051,0;1099,0;3,0;1051,0;1100,0;283,0;0,2982
78;1078,0;0,33993617501849505;-330,1283198588524;36,3228768110852;1;1051,0;1099,0;3,0;1059,0;1108,0;284,0;0,33994
79;1099,0;-0,11659047138614653;171,59446453984864;43,4615364864736;1;935,0;947,0;3,0;1080,0;1141,0;297,0;-0,11659
80;1099,0;0,1634449146464133;-136,16442470993462;43,4615364864736;1;1092,0;1146,0;4,0;1099,0;1148,0;303,0;0,16344
81;1099,0;0,33993617501849505;-330,1283198588524;43,4615364864736;1;1051,0;1123,0;3,0;1064,0;1127,0;287,0;0,33994
82;1099,0;1,0786461361107698;-1141,9705670992626;43,4615364864736;1;1099,0;1115,0;3,0;1071,0;1122,0;290,0;1,07865
83;1146,0;-0,10817519647769021;175,11222263828802;51,14344747485502;1;1109,0;1146,0;3,0;1103,0;1152,0;304,0;-0,10818
84;1153,0;-0,5257234267217482;647,5302606615659;41,371149651390205;1;1115,0;1171,0;3,0;1121,0;1172,0;310,0;-0,52572
85;1153,0;-0,5091769740225187;628,4522006993542;41,371149651390205;1;1115,0;1157,0;3,0;1115,0;1164,0;308,0;-0,50918
86;1153,0;0,23260730089829293;-226,82506828434154;41,371149651390205;1;1153,0;1190,0;3,0;1130,0;1195,0;315,0;0,23261
87;1171,0;0,0813910399709421;-49,75082673841373;45,55808106755948;1;1157,0;1205,0;3,0;1155,0;1206,0;328,0;0,08139
88;1171,0;0,21067203184398586;-201,13886822174797;45,55808106755948;1;1153,0;1211,0;5,0;1171,0;1220,0;332,0;0,21067
89;1171,0;0,23260730089829293;-226,82506828434154;45,55808106755948;1;1153,0;1196,0;3,0;1153,0;1202,0;326,0;0,23261
90;1171,0;0,32527809047095274;-335,34256287392617;45,55808106755948;1;1153,0;1205,0;5,0;1153,0;1210,0;325,0;0,32528
91;1175,0;0,19673069055633086;-184,25590392239775;46,902657481291;1;1153,0;1211,0;5,0;1175,0;1224,0;333,0;0,19673
92;1211,0;0,019661934132374388;30,174360107013527;53,98496234131891;1;805,0;882,0;4,0;1184,0;1245,0;335,0;0,01966
93;1211,0;0,04518381499593899;-0,7326376187631993;53,98496234131891;1;658,0;889,0;4,0;1180,0;1229,0;334,0;0,04518
94;1211,0;0,184252471355928;-169,1447804707099;53,98496234131891;1;1153,0;1251,0;7,0;1210,0;1260,0;348,0;0,18425
95;1211,0;0,2339552419503081;-229,33483566050415;53,98496234131891;1;1153,0;1245,0;6,0;1195,0;1245,0;341,0;0,23396
96;1245,0;0,184252471355928;-169,14478047070992;60,249546367420464;1;1153,0;1251,0;7,0;1201,0;1254,0;345,0;0,18425
97;1260,0;-0,24135752559513063;359,5776833282944;55,467201078429795;1;1234,0;1272,0;5,0;1214,0;1283,0;350,0;-0,24136
98;1264,0;0,345425244223247;-380,53385220024126;56,083656497942975;1;1260,0;1302,0;3,0;1264,0;1313,0;366,0;0,34543
99;1264,0;0,45098389708855124;-513,9599894219857;56,083656497942975;1;1260,0;1290,0;4,0;1245,0;1301,0;359,0;0,45098
100;1264,0;0,6109026554694577;-716,0973000154514;56,083656497942975;1;1260,0;1284,0;4,0;1239,0;1289,0;355,0;0,6109
101;1284,0;-0,4959718770218554;706,9179857281631;70,0900956321008;1;1284,0;1328,0;4,0;1284,0;1333,0;370,0;-0,49597
102;1284,0;-0,44947213375894346;647,2123153785842;70,0900956321008;1;1284,0;1323,0;4,0;1278,0;1327,0;369,0;-0,44947
103;1290,0;-0,5471500736717686;773,6328328588269;67,80923782224531;1;1284,0;1334,0;5,0;1290,0;1339,0;371,0;-0,54715
104;1302,0;0,345425244223247;-380,5338522002412;69,20981577842636;1;1260,0;1302,0;3,0;1260,0;1309,0;365,0;0,34543
105;1314,0;-0,7165971176364333;998,2145441936059;56,605931619332495;1;1314,0;1348,0;5,0;1298,0;1352,0;374,0;-0,7166
106;1314,0;-0,6435648519322502;902,2501470583093;56,605931619332495;1;1314,0;1334,0;3,0;1291,0;1340,0;372,0;-0,64356
107;1314,0;-0,44947213375894346;647,2123153785842;56,605931619332495;1;1284,0;1314,0;3,0;1273,0;1322,0;368,0;-0,44947
108;1341,0;-0,7165971176364333;998,2145441936058;37,257809443148794;1;1314,0;1353,0;6,0;1310,0;1359,0;380,0;-0,7166
109;1341,0;-0,6454412268112851;902,7944945970821;37,257809443148794;1;1314,0;1353,0;5,0;1310,0;1359,0;379,0;-0,64544
110;1348,0;-0,6454412268112851;902,7944945970822;32,7397208554698;1;1314,0;1360,0;5,0;1314,0;1363,0;382,0;-0,64544
111;1348,0;-0,4193525787458469;598,0269970048715;32,7397208554698;1;1341,0;1360,0;3,0;1314,0;1363,0;381,0;-0,41935
112;1353,0;-0,4193525787458469;598,0269970048714;30,642957961740564;1;1341,0;1376,0;3,0;1323,0;1377,0;384,0;-0,41935
113;1407,0;0,25607855905460253;-316,89168010588224;43,41085248394353;1;1353,0;1407,0;3,0;1360,0;1409,0;399,0;0,25608
