;ponto;evento;reta;x_rompimento;y_rompimento;inicio_janela;fim_janela
0;237,0;1,0;10,0;237,0;43,07334109429569;169,0;219,0
1;238,0;1,0;10,0;237,0;43,07334109429569;169,0;219,0
2;239,0;1,0;10,0;237,0;43,07334109429569;169,0;219,0
3;240,0;1,0;10,0;237,0;43,07334109429569;169,0;219,0
4;241,0;1,0;10,0;237,0;43,07334109429569;169,0;219,0
5;270,0;1,0;6,0;270,0;62,209302908635266;133,0;183,0
6;270,0;1,0;13,0;266,0;54,743589743589745;216,0;266,0
7;271,0;1,0;6,0;270,0;62,209302908635266;133,0;183,0
8;271,0;1,0;13,0;266,0;54,743589743589745;216,0;266,0
9;296,0;1,0;14,0;296,0;57,38724727838259;242,0;292,0
10;297,0;1,0;14,0;296,0;57,38724727838259;242,0;292,0
11;326,0;1,0;14,0;326,0;47,90469890413217;242,0;292,0
12;335,0;1,0;13,0;335,0;48,94086542832036;216,0;266,0
13;335,0;1,0;14,0;335,0;48,94086542832036;242,0;292,0
14;336,0;1,0;13,0;335,0;48,94086542832036;216,0;266,0
15;336,0;1,0;14,0;335,0;48,94086542832036;242,0;292,0
16;337,0;1,0;13,0;335,0;48,94086542832036;216,0;266,0
17;337,0;1,0;14,0;335,0;48,94086542832036;242,0;292,0
18;338,0;1,0;13,0;335,0;48,94086542832036;216,0;266,0
19;338,0;1,0;14,0;335,0;48,94086542832036;242,0;292,0
20;339,0;1,0;13,0;335,0;48,94086542832036;216,0;266,0
21;339,0;1,0;14,0;335,0;48,94086542832036;242,0;292,0
22;350,0;1,0;13,0;350,0;49,7308393821539;216,0;266,0
23;351,0;1,0;13,0;350,0;49,7308393821539;216,0;266,0
24;351,0;1,0;18,0;351,0;53,68013305631915;289,0;339,0
25;351,0;1,0;19,0;351,0;53,68013305631915;292,0;342,0
26;352,0;1,0;13,0;350,0;49,7308393821539;216,0;266,0
27;352,0;1,0;18,0;351,0;53,68013305631915;289,0;339,0
