;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;cenario
0;63;1;90;2;2;3;6;0,02;0,05;ITW;11,457687459215027;0,7535621453179047;-10,446567537119789;44,5;Media_dos_resultados_por_ativo
