;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
0;63;1;90;2;2;3;6;0,02;0,05;ITW;out_of_sample_final_1;15,68092255621616;0,9402828466658322;-9,84944217660929;51,0
1;63;1;90;2;2;3;6;0,02;0,05;ITW;out_of_sample_final_2;7,2344523622138945;0,5668414439699773;-11,043692897630287;38,0
