;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;cenario
0;28;1;50;2;2;3;6;0,01;0,05;FDX;33,64701985361846;1,2378667343746899;-19,378953065024703;77,0;Media_dos_resultados_por_ativo
