;indice_original_upper_pivot;resist_slope;resist_intercept;valor_rsi;mapeado;x_min;x_max;num_zeros;inicio_janela;fim_janela;indice;resist_slope_rounded
84;644,0;-0,2582663786145929;243,94347886503758;77,61993103723975;1;644,0;709,0;2,0;602,0;718,0;276,0;-0,25827
85;644,0;0,03215511415795744;56,91203751951517;77,61993103723975;1;255,0;321,0;3,0;576,0;697,0;263,0;0,03216
86;644,0;0,43643561667560193;-203,44460610184788;77,61993103723975;1;618,0;702,0;2,0;612,0;707,0;283,0;0,43644
87;644,0;1,6628551356569417;-993,2587763258306;77,61993103723975;1;627,0;709,0;2,0;619,0;716,0;287,0;1,66286
88;644,0;2,069360588961809;-1255,0482882541655;77,61993103723975;1;638,0;709,0;2,0;629,0;718,0;291,0;2,06936
89;684,0;-0,29915835594482687;271,91359135891764;67,28927589265604;1;644,0;725,0;3,0;635,0;728,0;292,0;-0,29916
90;684,0;-0,2582663786145929;243,94347886503758;67,28927589265604;1;644,0;725,0;3,0;635,0;728,0;293,0;-0,25827
91;684,0;-0,153565079187813;172,32779005712013;67,28927589265604;1;669,0;750,0;5,0;655,0;750,0;306,0;-0,15357
92;684,0;-0,0833370200719268;124,29179762185396;67,28927589265604;1;669,0;750,0;3,0;655,0;750,0;307,0;-0,08334
93;732,0;-0,4003342634961295;352,96283297080777;59,91815209164101;1;732,0;735,0;2,0;650,0;741,0;302,0;-0,40033
94;732,0;-0,39149178148979913;346,490136142174;59,91815209164101;1;732,0;750,0;2,0;669,0;758,0;314,0;-0,39149
95;732,0;-0,2011565789272584;207,1647678663942;59,91815209164101;1;644,0;732,0;2,0;644,0;733,0;299,0;-0,20116
96;732,0;-0,153565079187813;172,32779005712013;59,91815209164101;1;669,0;750,0;5,0;645,0;758,0;301,0;-0,15357
97;732,0;0,33758050188366956;-187,1907752872051;59,91815209164101;1;702,0;819,0;4,0;732,0;821,0;339,0;0,33758
98;770,0;-3,601440149009169;2843,1828151278555;70,07390039079522;1;770,0;773,0;2,0;684,0;773,0;319,0;-3,60144
99;770,0;-0,9419200373338075;795,3523291378269;70,07390039079522;1;770,0;783,0;3,0;693,0;791,0;323,0;-0,94192
100;770,0;0,032379354629525355;45,1417973260607;70,07390039079522;1;650,0;773,0;6,0;680,0;773,0;316,0;0,03238
101;770,0;0,10679155593175253;-12,155597676654239;70,07390039079522;1;560,0;567,0;2,0;686,0;783,0;322,0;0,10679
102;770,0;0,1663202045092153;-57,992657081300564;70,07390039079522;1;770,0;796,0;2,0;709,0;798,0;331,0;0,16632
103;770,0;0,2599052344354534;-130,0531301245039;70,07390039079522;1;719,0;796,0;3,0;702,0;798,0;328,0;0,25991
104;770,0;0,40790446957907056;-244,01254118508913;70,07390039079522;1;770,0;833,0;2,0;747,0;836,0;346,0;0,4079
105;770,0;1,0480665746773268;-736,9373621107464;70,07390039079522;1;747,0;833,0;3,0;747,0;836,0;347,0;1,04807
106;805,0;0,26824658603242657;-136,0505619227276;79,88793983337578;1;719,0;796,0;3,0;715,0;804,0;333,0;0,26825
107;808,0;-1,0308729791763833;918,5196374093176;85,5742702347999;1;808,0;819,0;2,0;735,0;831,0;340,0;-1,03087
108;808,0;0,11512848978679414;-7,449549512929778;85,5742702347999;1;650,0;847,0;5,0;743,0;848,0;344,0;0,11513
109;808,0;0,32309591910351465;-175,48723240083996;85,5742702347999;1;719,0;808,0;3,0;718,0;808,0;334,0;0,3231
110;808,0;0,33758050188366956;-187,1907752872051;85,5742702347999;1;702,0;808,0;4,0;725,0;818,0;336,0;0,33758
111;808,0;0,36790576621434623;-211,69358886639185;85,5742702347999;1;735,0;819,0;3,0;735,0;824,0;341,0;0,36791
112;808,0;0,40790446957907056;-244,0125411850891;85,5742702347999;1;770,0;847,0;2,0;742,0;848,0;343,0;0,4079
113;833,0;-1,8471350479853303;1627,11597745125;88,45248247946975;1;833,0;857,0;3,0;767,0;862,0;356,0;-1,84714
114;833,0;-0,8178511779789723;769,7225137359537;88,45248247946975;1;833,0;865,0;2,0;776,0;865,0;364,0;-0,81785
115;833,0;-0,18700546862839001;244,22803784691862;88,45248247946975;1;833,0;920,0;2,0;796,0;922,0;370,0;-0,18701
116;833,0;0,11512848978679414;-7,449549512929778;88,45248247946975;1;650,0;896,0;5,0;767,0;897,0;357,0;0,11513
117;833,0;1,0155582154007194;-757,5075109493296;88,45248247946975;1;819,0;908,0;2,0;815,0;908,0;379,0;1,01556
118;879,0;-0,40305983977565063;434,1398300853607;79,85023092256381;1;879,0;912,0;2,0;830,0;919,0;385,0;-0,40306
119;879,0;-0,18700546862839001;244,22803784691862;79,85023092256381;1;833,0;912,0;2,0;830,0;919,0;386,0;-0,18701
