;ponto;evento;reta;x_rompimento;y_rompimento;inicio_janela;fim_janela
0;129,0;1,0;4,0;129,0;51,00153499046473;36,0;126,0
1;130,0;1,0;4,0;129,0;51,00153499046473;36,0;126,0
2;131,0;1,0;4,0;129,0;51,00153499046473;36,0;126,0
3;132,0;1,0;1,0;132,0;63,7103410044302;31,0;121,0
4;132,0;1,0;4,0;129,0;51,00153499046473;36,0;126,0
5;132,0;1,0;5,0;132,0;63,7103410044302;36,0;126,0
6;133,0;1,0;1,0;132,0;63,7103410044302;31,0;121,0
7;133,0;1,0;4,0;129,0;51,00153499046473;36,0;126,0
8;133,0;1,0;5,0;132,0;63,7103410044302;36,0;126,0
9;134,0;1,0;1,0;132,0;63,7103410044302;31,0;121,0
10;134,0;1,0;4,0;129,0;51,00153499046473;36,0;126,0
11;134,0;1,0;5,0;132,0;63,7103410044302;36,0;126,0
12;135,0;1,0;1,0;132,0;63,7103410044302;31,0;121,0
13;135,0;1,0;5,0;132,0;63,7103410044302;36,0;126,0
14;136,0;1,0;1,0;132,0;63,7103410044302;31,0;121,0
15;136,0;1,0;5,0;132,0;63,7103410044302;36,0;126,0
16;137,0;1,0;1,0;132,0;63,7103410044302;31,0;121,0
17;137,0;1,0;2,0;137,0;69,4149077154589;31,0;121,0
18;137,0;1,0;5,0;132,0;63,7103410044302;36,0;126,0
19;137,0;1,0;6,0;137,0;69,4149077154589;44,0;134,0
20;139,0;1,0;6,0;137,0;69,4149077154589;44,0;134,0
21;141,0;1,0;2,0;137,0;69,4149077154589;31,0;121,0
22;141,0;1,0;6,0;137,0;69,4149077154589;44,0;134,0
23;141,0;1,0;7,0;141,0;79,3893053204848;47,0;137,0
24;142,0;1,0;2,0;137,0;69,4149077154589;31,0;121,0
25;142,0;1,0;6,0;137,0;69,4149077154589;44,0;134,0
26;142,0;1,0;7,0;141,0;79,3893053204848;47,0;137,0
27;144,0;1,0;2,0;141,0;79,3893053204848;31,0;121,0
28;144,0;1,0;6,0;139,0;69,10958923795124;44,0;134,0
29;144,0;1,0;7,0;141,0;79,3893053204848;47,0;137,0
30;145,0;1,0;7,0;141,0;79,3893053204848;47,0;137,0
31;146,0;1,0;7,0;141,0;79,3893053204848;47,0;137,0
32;164,0;1,0;6,0;163,0;71,42857142857143;44,0;134,0
33;194,0;1,0;1,0;194,0;61,28239911495101;31,0;121,0
34;194,0;1,0;5,0;194,0;61,28239911495101;36,0;126,0
35;196,0;1,0;1,0;194,0;61,28239911495101;31,0;121,0
36;196,0;1,0;5,0;194,0;61,28239911495101;36,0;126,0
37;197,0;1,0;1,0;194,0;61,28239911495101;31,0;121,0
38;197,0;1,0;5,0;194,0;61,28239911495101;36,0;126,0
39;204,0;1,0;6,0;204,0;67,72594445155781;44,0;134,0
40;204,0;1,0;8,0;204,0;67,72594445155781;87,0;177,0
41;205,0;1,0;1,0;200,0;54,912526152305894;31,0;121,0
42;205,0;1,0;2,0;205,0;71,4136492893267;31,0;121,0
43;205,0;1,0;5,0;200,0;54,912526152305894;36,0;126,0
44;205,0;1,0;6,0;204,0;67,72594445155781;44,0;134,0
45;205,0;1,0;8,0;204,0;67,72594445155781;87,0;177,0
46;208,0;1,0;1,0;203,0;60,087738194180986;31,0;121,0
47;208,0;1,0;5,0;203,0;60,087738194180986;36,0;126,0
48;223,0;1,0;8,0;222,0;61,358656156792115;87,0;177,0
49;237,0;1,0;8,0;237,0;56,617659021002716;87,0;177,0
50;237,0;1,0;17,0;237,0;56,617659021002716;132,0;222,0
51;238,0;1,0;8,0;237,0;56,617659021002716;87,0;177,0
52;238,0;1,0;17,0;237,0;56,617659021002716;132,0;222,0
53;239,0;1,0;8,0;237,0;56,617659021002716;87,0;177,0
54;239,0;1,0;17,0;237,0;56,617659021002716;132,0;222,0
55;240,0;1,0;6,0;240,0;68,65794738651039;44,0;134,0
56;240,0;1,0;9,0;240,0;68,65794738651039;115,0;205,0
57;240,0;1,0;14,0;240,0;68,65794738651039;144,0;234,0
58;240,0;1,0;18,0;240,0;68,65794738651039;132,0;222,0
59;241,0;1,0;8,0;237,0;56,617659021002716;87,0;177,0
60;241,0;1,0;9,0;240,0;68,65794738651039;115,0;205,0
61;241,0;1,0;14,0;240,0;68,65794738651039;144,0;234,0
62;241,0;1,0;18,0;240,0;68,65794738651039;132,0;222,0
63;242,0;1,0;8,0;237,0;56,617659021002716;87,0;177,0
64;242,0;1,0;17,0;237,0;56,617659021002716;132,0;222,0
65;252,0;1,0;6,0;252,0;68,65344040878762;44,0;134,0
66;252,0;1,0;9,0;247,0;64,171667591154;115,0;205,0
67;252,0;1,0;14,0;252,0;68,65344040878762;144,0;234,0
68;252,0;1,0;18,0;247,0;64,171667591154;132,0;222,0
69;255,0;1,0;6,0;252,0;68,65344040878762;44,0;134,0
70;255,0;1,0;14,0;252,0;68,65344040878762;144,0;234,0
71;269,0;1,0;9,0;269,0;66,14985933929884;115,0;205,0
72;269,0;1,0;14,0;269,0;66,14985933929884;144,0;234,0
73;269,0;1,0;18,0;269,0;66,14985933929884;132,0;222,0
74;270,0;1,0;8,0;266,0;49,82876320855224;87,0;177,0
75;270,0;1,0;9,0;269,0;66,14985933929884;115,0;205,0
76;270,0;1,0;14,0;269,0;66,14985933929884;144,0;234,0
77;270,0;1,0;18,0;269,0;66,14985933929884;132,0;222,0
78;271,0;1,0;9,0;269,0;66,14985933929884;115,0;205,0
79;271,0;1,0;14,0;269,0;66,14985933929884;144,0;234,0
80;271,0;1,0;18,0;269,0;66,14985933929884;132,0;222,0
81;282,0;1,0;9,0;278,0;57,74192873570667;115,0;205,0
82;282,0;1,0;14,0;280,0;61,814112756125084;144,0;234,0
83;282,0;1,0;18,0;278,0;57,74192873570667;132,0;222,0
84;283,0;1,0;9,0;278,0;57,74192873570667;115,0;205,0
85;283,0;1,0;14,0;280,0;61,814112756125084;144,0;234,0
86;283,0;1,0;18,0;278,0;57,74192873570667;132,0;222,0
87;285,0;1,0;9,0;280,0;61,814112756125084;115,0;205,0
88;285,0;1,0;14,0;280,0;61,814112756125084;144,0;234,0
89;285,0;1,0;18,0;280,0;61,814112756125084;132,0;222,0
90;295,0;1,0;9,0;293,0;55,275558385697636;115,0;205,0
91;295,0;1,0;14,0;293,0;55,275558385697636;144,0;234,0
92;295,0;1,0;18,0;293,0;55,275558385697636;132,0;222,0
93;296,0;1,0;1,0;291,0;48,58845255221246;31,0;121,0
94;296,0;1,0;5,0;291,0;48,58845255221246;36,0;126,0
95;296,0;1,0;9,0;293,0;55,275558385697636;115,0;205,0
96;296,0;1,0;14,0;293,0;55,275558385697636;144,0;234,0
97;296,0;1,0;18,0;293,0;55,275558385697636;132,0;222,0
98;297,0;1,0;9,0;293,0;55,275558385697636;115,0;205,0
99;297,0;1,0;14,0;293,0;55,275558385697636;144,0;234,0
100;297,0;1,0;18,0;293,0;55,275558385697636;132,0;222,0
101;298,0;1,0;9,0;293,0;55,275558385697636;115,0;205,0
102;298,0;1,0;14,0;293,0;55,275558385697636;144,0;234,0
103;298,0;1,0;18,0;293,0;55,275558385697636;132,0;222,0
104;307,0;1,0;14,0;304,0;53,504305718395706;144,0;234,0
105;308,0;1,0;14,0;304,0;53,504305718395706;144,0;234,0
106;311,0;1,0;9,0;306,0;53,770962221649185;115,0;205,0
107;311,0;1,0;14,0;306,0;53,770962221649185;144,0;234,0
108;311,0;1,0;18,0;306,0;53,770962221649185;132,0;222,0
109;313,0;1,0;6,0;313,0;67,16147068190665;44,0;134,0
110;313,0;1,0;15,0;313,0;67,16147068190665;150,0;240,0
111;313,0;1,0;19,0;313,0;67,16147068190665;165,0;255,0
112;313,0;1,0;25,0;313,0;67,16147068190665;205,0;295,0
113;313,0;1,0;26,0;313,0;67,16147068190665;208,0;298,0
114;313,0;1,0;27,0;313,0;67,16147068190665;205,0;295,0
115;314,0;1,0;25,0;313,0;67,16147068190665;205,0;295,0
116;315,0;1,0;25,0;313,0;67,16147068190665;205,0;295,0
117;315,0;1,0;26,0;313,0;67,16147068190665;208,0;298,0
118;326,0;1,0;15,0;326,0;62,87421593395799;150,0;240,0
119;326,0;1,0;25,0;326,0;62,87421593395799;205,0;295,0
120;326,0;1,0;26,0;326,0;62,87421593395799;208,0;298,0
121;327,0;1,0;15,0;326,0;62,87421593395799;150,0;240,0
122;327,0;1,0;26,0;326,0;62,87421593395799;208,0;298,0
123;327,0;1,0;34,0;326,0;62,87421593395799;234,0;324,0
124;328,0;1,0;2,0;328,0;71,94708793539964;31,0;121,0
125;328,0;1,0;6,0;328,0;71,94708793539964;44,0;134,0
126;328,0;1,0;15,0;326,0;62,87421593395799;150,0;240,0
127;328,0;1,0;19,0;328,0;71,94708793539964;165,0;255,0
