;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;35;2;50;2;3;3;6;0,02;0,05;TJX;20,27643182986696;1,0669562359019567;-16,85346497009098;59,666666666666664;10,0;10,0;6,973857376623827;8,909090909090908;9,411849755102105
1;35;2;50;2;3;4;6;0,02;0,05;TJX;17,18588407902136;0,944524671031342;-16,238249644670493;59,0;6,89500055916261;7,943798830774491;7,683603661184927;8,545454545454545;7,543093935096612
2;35;2;100;2;3;3;6;0,02;0,05;TJX;16,070510160169707;1,0218116546816356;-14,230373649563036;44,666666666666664;5,774411047671834;9,241810387807108;10,0;0,7272727272727249;6,647732377986064
3;35;2;100;2;3;4;6;0,02;0,05;TJX;10,771515797758184;0,7337006791627522;-15,382174205990815;43,333333333333336;0,4506380926070004;4,403073536287718;8,671219438622911;0,0;2,6898972555741927
4;42;2;50;2;3;3;6;0,02;0,05;TJX;19,0060870492799;0,9321935387077239;-14,753890178172997;58,666666666666664;8,723714968547469;7,736701186237371;9,396042498074493;8,363636363636363;8,48631801997543
5;42;2;50;2;3;4;6;0,02;0,05;TJX;12,385380782020384;0,6621234951102795;-16,562514633528256;55,333333333333336;2,0720496602975844;3,2009563396799634;7,309513709999552;6,545454545454547;3,78186141652954
6;42;2;100;2;3;3;6;0,02;0,05;TJX;14,56728601250063;0,9321595795694031;-20,059341233860774;48,333333333333336;4,264157683461986;7,736130852761727;3,275381943785618;2,727272727272728;4,89534134670968
7;42;2;100;2;3;4;6;0,02;0,05;TJX;11,251504424285848;0,7345520208638474;-22,898475741861123;47,0;0,932871190791271;4,417371563132776;0,0;1,9999999999999993;1,947622385519909
8;49;2;50;2;3;3;6;0,02;0,05;TJX;19,656815406205816;0,9788298016860008;-16,54491632526477;61,666666666666664;9,37748619205928;8,519943143208037;7,329816087701269;10,0;8,928880135756454
9;49;2;50;2;3;4;6;0,02;0,05;TJX;16,63207094572115;0,9233084305748284;-14,916495226266854;53,666666666666664;6,338597743915682;7,587478477609395;9,208452358546332;5,636363636363635;7,005080883125115
10;49;2;100;2;3;3;6;0,02;0,05;TJX;10,576474242637868;0,471530230397204;-22,02130946690465;50,0;0,25468450495479966;0,0;1,0119473278191609;3,636363636363636;0,7731949255781708
11;49;2;100;2;3;4;6;0,02;0,05;TJX;10,3229751232464;0,5372998137184911;-19,942143377470398;45,666666666666664;0,0;1,1045802956747437;3,410587846003257;1,2727272727272705;0,9846393871542878
