;ativo;cenario;variavel;melhor_valor;media_de_pontos
0;CL;cenario_in_sample_1x;janela_rsi;21;5,357200843559497
1;CL;cenario_in_sample_1x;ordem;2;5,357200843559497
2;CL;cenario_in_sample_1x;lookback;50;9,375878979810958
3;CL;cenario_in_sample_1x;break_min;3;5,78001042190143
