;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;28;2;50;2;2;3;6;0,01;0,05;MAR;6,279235126058056
1;28;2;50;2;2;3;6;0,01;0,06;MAR;5,265970718817106
2;28;2;50;2;2;3;6;0,01;0,07;MAR;4,913001829005455
3;28;2;50;2;2;3;6;0,02;0,05;MAR;5,61556959542513
4;28;2;50;2;2;3;6;0,02;0,06;MAR;4,8801576392168275
5;28;2;50;2;2;3;6;0,02;0,07;MAR;4,462285173353903
6;28;2;50;2;2;3;6;0,03;0,05;MAR;4,368202602598408
7;28;2;50;2;2;3;6;0,03;0,06;MAR;3,324360396942005
8;28;2;50;2;2;3;6;0,03;0,07;MAR;2,9630058829977477
9;28;2;60;2;2;3;6;0,01;0,05;MAR;5,295395112223792
10;28;2;60;2;2;3;6;0,01;0,06;MAR;4,52379829831661
11;28;2;60;2;2;3;6;0,01;0,07;MAR;4,889319206565686
12;28;2;60;2;2;3;6;0,02;0,05;MAR;4,7532220280377855
13;28;2;60;2;2;3;6;0,02;0,06;MAR;4,0022839933213525
14;28;2;60;2;2;3;6;0,02;0,07;MAR;4,202766893158742
15;28;2;60;2;2;3;6;0,03;0,05;MAR;4,865291403240583
16;28;2;60;2;2;3;6;0,03;0,06;MAR;3,660331307490916
17;28;2;60;2;2;3;6;0,03;0,07;MAR;3,966079642841281
18;28;2;70;2;2;3;6;0,01;0,05;MAR;6,2377266756031435
19;28;2;70;2;2;3;6;0,01;0,06;MAR;4,775699458373008
20;28;2;70;2;2;3;6;0,01;0,07;MAR;4,576385490259154
21;28;2;70;2;2;3;6;0,02;0,05;MAR;6,69432324643239
22;28;2;70;2;2;3;6;0,02;0,06;MAR;4,639368667248521
23;28;2;70;2;2;3;6;0,02;0,07;MAR;4,232866900950292
24;28;2;70;2;2;3;6;0,03;0,05;MAR;5,683687988800818
25;28;2;70;2;2;3;6;0,03;0,06;MAR;3,789552712422709
26;28;2;70;2;2;3;6;0,03;0,07;MAR;2,9073700773084914
