;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
0;14;2;50;2;2;3;6;0,02;0,05;HSY;in_sample_1_1x;26,930673141621874;1,1849689359489552;-13,650207583346663;87,0
1;14;2;100;2;2;3;6;0,02;0,05;HSY;in_sample_1_1x;15,122090863920889;0,8163955181584075;-15,101136691240713;66,0
2;14;3;50;2;2;3;6;0,02;0,05;HSY;in_sample_1_1x;22,545969219056804;1,0701072563119824;-16,291924742539887;71,0
3;14;3;100;2;2;3;6;0,02;0,05;HSY;in_sample_1_1x;13,229707418221604;0,7474706447729649;-13,184246221387397;56,0
4;14;4;50;2;2;3;6;0,02;0,05;HSY;in_sample_1_1x;13,198630400752576;0,7083254045140704;-24,13409839860795;58,0
5;14;4;100;2;2;3;6;0,02;0,05;HSY;in_sample_1_1x;9,73266115177196;0,5700065916657225;-13,360388228470176;51,0
6;56;2;50;2;2;3;6;0,02;0,05;HSY;in_sample_1_1x;30,446830914527666;1,3139661844774744;-17,990918445649783;78,0
7;56;2;100;2;2;3;6;0,02;0,05;HSY;in_sample_1_1x;20,15038236246123;0,979236114775999;-12,186411884061144;56,0
8;56;3;50;2;2;3;6;0,02;0,05;HSY;in_sample_1_1x;29,816527697217744;1,4013642668140265;-17,352023343634215;57,0
9;56;3;100;2;2;3;6;0,02;0,05;HSY;in_sample_1_1x;14,10594073131941;0,773496697369003;-19,482237305110317;49,0
10;56;4;50;2;2;3;6;0,02;0,05;HSY;in_sample_1_1x;26,26955572009868;1,3115800200836822;-10,071284646423372;50,0
11;56;4;100;2;2;3;6;0,02;0,05;HSY;in_sample_1_1x;12,582154158440595;0,7085588968975077;-16,098771379706424;45,0
12;63;2;50;2;2;3;6;0,02;0,05;HSY;in_sample_1_1x;24,284937833004715;1,1194224819160508;-11,680517960613257;68,0
13;63;2;100;2;2;3;6;0,02;0,05;HSY;in_sample_1_1x;13,947192318874091;1,083391421698169;-10,08424659573457;57,0
14;63;3;50;2;2;3;6;0,02;0,05;HSY;in_sample_1_1x;17,314293442912575;0,9242777221419822;-14,11235267581359;58,0
15;63;3;100;2;2;3;6;0,02;0,05;HSY;in_sample_1_1x;16,286747784777834;1,2590263951566;-9,076700017728701;46,0
16;63;4;50;2;2;3;6;0,02;0,05;HSY;in_sample_1_1x;7,67141134884366;0,6629506098409629;-10,059121965119889;49,0
17;63;4;100;2;2;3;6;0,02;0,05;HSY;in_sample_1_1x;11,99400320405244;0,9887835039708702;-8,356570403874674;43,0
18;14;2;50;2;2;4;6;0,02;0,05;HSY;in_sample_1_1x;20,457492165741797;0,9629413491724539;-14,986690705966044;85,0
19;14;2;100;2;2;4;6;0,02;0,05;HSY;in_sample_1_1x;13,150154276672277;0,7338898073889901;-15,10113495799732;63,0
20;14;3;50;2;2;4;6;0,02;0,05;HSY;in_sample_1_1x;21,76001650545809;1,047271493318404;-20,154276096349566;68,0
21;14;3;100;2;2;4;6;0,02;0,05;HSY;in_sample_1_1x;12,15045701324069;0,6974771782533847;-15,28985318189785;55,0
22;14;4;50;2;2;4;6;0,02;0,05;HSY;in_sample_1_1x;13,945929111962041;0,743693867779172;-22,20158878257079;56,0
23;14;4;100;2;2;4;6;0,02;0,05;HSY;in_sample_1_1x;10,282674867656949;0,6125327616698771;-11,82668102701846;47,0
24;56;2;50;2;2;4;6;0,02;0,05;HSY;in_sample_1_1x;27,312315654316443;1,264977493217966;-13,155156220981311;66,0
25;56;2;100;2;2;4;6;0,02;0,05;HSY;in_sample_1_1x;9,929841039797527;0,7517374074212553;-21,0146211548872;53,0
26;56;3;50;2;2;4;6;0,02;0,05;HSY;in_sample_1_1x;25,127509957716153;1,1858011257383696;-11,76701964749437;52,0
27;56;3;100;2;2;4;6;0,02;0,05;HSY;in_sample_1_1x;14,43117534971825;0,8116454267260911;-21,071288833352586;45,0
28;56;4;50;2;2;4;6;0,02;0,05;HSY;in_sample_1_1x;23,142435299178878;1,1952813961639508;-11,85721633082938;46,0
29;56;4;100;2;2;4;6;0,02;0,05;HSY;in_sample_1_1x;15,591575368763543;0,8768496878807257;-15,794210108947116;41,0
30;63;2;50;2;2;4;6;0,02;0,05;HSY;in_sample_1_1x;18,77389206824538;1,1411321752504988;-9,005721522856758;65,0
31;63;2;100;2;2;4;6;0,02;0,05;HSY;in_sample_1_1x;9,183615103376287;0,7380021618463494;-15,026982663554412;49,0
32;63;3;50;2;2;4;6;0,02;0,05;HSY;in_sample_1_1x;15,33844538475153;1,232183129482732;-11,216151992204427;48,0
33;63;3;100;2;2;4;6;0,02;0,05;HSY;in_sample_1_1x;11,13713760727617;0,8889323615447499;-11,216148477038512;41,0
34;63;4;50;2;2;4;6;0,02;0,05;HSY;in_sample_1_1x;8,197277984633855;0,7533507699168929;-11,082169436237777;41,0
35;63;4;100;2;2;4;6;0,02;0,05;HSY;in_sample_1_1x;9,305956150079497;0,8235872034185091;-9,644426705801646;35,0
36;14;2;50;2;2;3;6;0,02;0,05;HSY;in_sample_2_1x;10,297578433703759;0,5780742244431439;-19,631645537946106;92,0
37;14;2;100;2;2;3;6;0,02;0,05;HSY;in_sample_2_1x;11,715739272446779;0,737336465982677;-20,709585446329637;68,0
38;14;3;50;2;2;3;6;0,02;0,05;HSY;in_sample_2_1x;0,6287381309501461;0,04725926139091134;-26,240967366471303;74,0
39;14;3;100;2;2;3;6;0,02;0,05;HSY;in_sample_2_1x;13,91330519270777;0,9012938085122569;-18,498451184706955;61,0
40;14;4;50;2;2;3;6;0,02;0,05;HSY;in_sample_2_1x;0,29627404243202093;0,02369820096813045;-28,919804381743;59,0
41;14;4;100;2;2;3;6;0,02;0,05;HSY;in_sample_2_1x;10,465235642221238;0,7295332686535058;-24,181177855747638;52,0
42;56;2;50;2;2;3;6;0,02;0,05;HSY;in_sample_2_1x;8,371197486814918;0,5140276703461958;-25,263752968452692;76,0
43;56;2;100;2;2;3;6;0,02;0,05;HSY;in_sample_2_1x;2,944111221241519;0,2025399389329139;-20,42381535620007;64,0
44;56;3;50;2;2;3;6;0,02;0,05;HSY;in_sample_2_1x;9,080207463848389;0,5845560022249128;-17,512919228103442;61,0
45;56;3;100;2;2;3;6;0,02;0,05;HSY;in_sample_2_1x;1,7405566734549627;0,1261634533791252;-22,289791535183635;53,0
46;56;4;50;2;2;3;6;0,02;0,05;HSY;in_sample_2_1x;4,773906113258941;0,38990586846662284;-17,26500130969709;46,0
47;56;4;100;2;2;3;6;0,02;0,05;HSY;in_sample_2_1x;4,451031834690711;0,32114774069206503;-25,704495431971385;46,0
48;63;2;50;2;2;3;6;0,02;0,05;HSY;in_sample_2_1x;7,615925293798931;0,4535037886604666;-19,62857294493723;74,0
49;63;2;100;2;2;3;6;0,02;0,05;HSY;in_sample_2_1x;8,994838724511478;0,6129519749416873;-27,841441251951025;61,0
50;63;3;50;2;2;3;6;0,02;0,05;HSY;in_sample_2_1x;11,117751061291003;0,6796568838212907;-16,121223298967003;66,0
51;63;3;100;2;2;3;6;0,02;0,05;HSY;in_sample_2_1x;7,595440567304079;0,5875941270273634;-27,390349687320903;53,0
52;63;4;50;2;2;3;6;0,02;0,05;HSY;in_sample_2_1x;4,053038345542692;0,2748009940011506;-26,06296924169863;58,0
53;63;4;100;2;2;3;6;0,02;0,05;HSY;in_sample_2_1x;3,5201455692932093;0,2791540383707821;-24,327341932891468;49,0
54;14;2;50;2;2;4;6;0,02;0,05;HSY;in_sample_2_1x;8,377347386061595;0,4835931318322616;-18,777310690583317;90,0
55;14;2;100;2;2;4;6;0,02;0,05;HSY;in_sample_2_1x;11,174133381508833;0,7265365854894286;-22,463548096086782;64,0
56;14;3;50;2;2;4;6;0,02;0,05;HSY;in_sample_2_1x;0,913276269591079;0,064379247161323;-25,641940684209462;73,0
57;14;3;100;2;2;4;6;0,02;0,05;HSY;in_sample_2_1x;13,075679223325132;0,8702982920351815;-20,301329616350937;59,0
58;14;4;50;2;2;4;6;0,02;0,05;HSY;in_sample_2_1x;3,102705385850024;0,263824146414324;-22,387569245683203;58,0
59;14;4;100;2;2;4;6;0,02;0,05;HSY;in_sample_2_1x;9,01991506876545;0,6558879230963365;-24,181213986327577;50,0
60;56;2;50;2;2;4;6;0,02;0,05;HSY;in_sample_2_1x;7,557810845374746;0,4941345665268541;-27,915147135337282;71,0
61;56;2;100;2;2;4;6;0,02;0,05;HSY;in_sample_2_1x;7,73256011466128;0,5189190829042511;-14,387779892657415;60,0
62;56;3;50;2;2;4;6;0,02;0,05;HSY;in_sample_2_1x;10,459943974441167;0,6715168556530854;-28,04180016897958;60,0
63;56;3;100;2;2;4;6;0,02;0,05;HSY;in_sample_2_1x;4,422456648208506;0,3194654941277041;-18,019102921897122;49,0
64;56;4;50;2;2;4;6;0,02;0,05;HSY;in_sample_2_1x;6,036573729532502;0,4631578770311844;-22,352601821369035;45,0
65;56;4;100;2;2;4;6;0,02;0,05;HSY;in_sample_2_1x;6,9804896062490185;0,5222840409741467;-12,475834708167655;41,0
66;63;2;50;2;2;4;6;0,02;0,05;HSY;in_sample_2_1x;10,009243480754026;0,5648353834311114;-19,96620827053682;69,0
67;63;2;100;2;2;4;6;0,02;0,05;HSY;in_sample_2_1x;11,007501024757804;0,7476972074704282;-19,024755289671692;50,0
68;63;3;50;2;2;4;6;0,02;0,05;HSY;in_sample_2_1x;8,912002325114221;0,5660264571387723;-13,957555014020063;58,0
69;63;3;100;2;2;4;6;0,02;0,05;HSY;in_sample_2_1x;12,865110953858295;0,9353609548985307;-8,505075637610538;43,0
70;63;4;50;2;2;4;6;0,02;0,05;HSY;in_sample_2_1x;6,494214303570223;0,4461564159301274;-13,95753947359636;49,0
71;63;4;100;2;2;4;6;0,02;0,05;HSY;in_sample_2_1x;8,876443161544522;0,7128521084973778;-8,67999776805971;38,0
72;14;2;50;2;2;3;6;0,02;0,05;HSY;in_sample_3_1x;15,169969272072748;0,9212463421904018;-25,81247495909237;47,0
73;14;2;100;2;2;3;6;0,02;0,05;HSY;in_sample_3_1x;2,9492013143990192;0,2405484227425445;-19,966212058266798;35,0
74;14;3;50;2;2;3;6;0,02;0,05;HSY;in_sample_3_1x;10,187374115783054;0,7176826318854675;-24,053824433616068;39,0
75;14;3;100;2;2;3;6;0,02;0,05;HSY;in_sample_3_1x;3,6150614063500397;0,3082147921120213;-17,618720919109233;31,0
76;14;4;50;2;2;3;6;0,02;0,05;HSY;in_sample_3_1x;1,1465615180471067;0,08618581175066169;-19,58241335912071;36,0
77;14;4;100;2;2;3;6;0,02;0,05;HSY;in_sample_3_1x;0,9453778495469134;0,08554737678228967;-20,39997899977869;30,0
78;56;2;50;2;2;3;6;0,02;0,05;HSY;in_sample_3_1x;7,436307503956607;0,6073475239671146;-24,828322436871787;41,0
79;56;2;100;2;2;3;6;0,02;0,05;HSY;in_sample_3_1x;5,388233471116499;0,4422044525472661;-12,962959673411312;26,0
80;56;3;50;2;2;3;6;0,02;0,05;HSY;in_sample_3_1x;6,053174164257613;0,5352362981494864;-25,23689528996841;34,0
81;56;3;100;2;2;3;6;0,02;0,05;HSY;in_sample_3_1x;2,551534955375523;0,21936540226212414;-16,551204636373818;26,0
82;56;4;50;2;2;3;6;0,02;0,05;HSY;in_sample_3_1x;6,537589194024673;0,5545377739482141;-24,819630146063865;32,0
83;56;4;100;2;2;3;6;0,02;0,05;HSY;in_sample_3_1x;3,4445116557329847;0,29514272772358796;-14,914935494604897;26,0
84;63;2;50;2;2;3;6;0,02;0,05;HSY;in_sample_3_1x;8,657370616758374;0,7063317476885502;-9,160120582970489;38,0
85;63;2;100;2;2;3;6;0,02;0,05;HSY;in_sample_3_1x;5,958577852618774;0,5266649765416097;-9,38973658378467;28,0
86;63;3;50;2;2;3;6;0,02;0,05;HSY;in_sample_3_1x;3,939633391773434;0,34094196204423954;-13,169776953575719;30,0
87;63;3;100;2;2;3;6;0,02;0,05;HSY;in_sample_3_1x;4,572135399122312;0,46033972764511455;-9,429740442790779;21,0
88;63;4;50;2;2;3;6;0,02;0,05;HSY;in_sample_3_1x;9,980247243993867;0,8345127062516613;-16,30348963307742;31,0
89;63;4;100;2;2;3;6;0,02;0,05;HSY;in_sample_3_1x;7,165751287136812;0,7102348589487395;-8,083491238726703;18,0
90;14;2;50;2;2;4;6;0,02;0,05;HSY;in_sample_3_1x;15,596581480391801;0,9369947128315051;-28,941219774082892;49,0
91;14;2;100;2;2;4;6;0,02;0,05;HSY;in_sample_3_1x;2,167371465206447;0,16875547778881878;-23,291686534555577;37,0
92;14;3;50;2;2;4;6;0,02;0,05;HSY;in_sample_3_1x;14,699812205947715;0,9810885222985604;-23,44156060461665;40,0
93;14;3;100;2;2;4;6;0,02;0,05;HSY;in_sample_3_1x;-0,1668503297587831;-0,01412738518163785;-21,09038188681236;31,0
94;14;4;50;2;2;4;6;0,02;0,05;HSY;in_sample_3_1x;4,670257438238368;0,34295998276975237;-17,90519506693611;38,0
95;14;4;100;2;2;4;6;0,02;0,05;HSY;in_sample_3_1x;-3,1425100566414566;-0,28474926701836517;-26,14022378273344;28,0
96;56;2;50;2;2;4;6;0,02;0,05;HSY;in_sample_3_1x;10,33610044014679;0,9613204380163757;-21,011675064011236;37,0
97;56;2;100;2;2;4;6;0,02;0,05;HSY;in_sample_3_1x;1,8709518835845484;0,16056268101792298;-19,66524713401594;22,0
98;56;3;50;2;2;4;6;0,02;0,05;HSY;in_sample_3_1x;8,955602452499223;0,8416352420755748;-15,741323746240587;29,0
99;56;3;100;2;2;4;6;0,02;0,05;HSY;in_sample_3_1x;0,4920178275382492;0,043560182791041915;-19,6478067464129;20,0
100;56;4;50;2;2;4;6;0,02;0,05;HSY;in_sample_3_1x;7,716987240735462;0,7354377657252085;-16,786272374781408;25,0
101;56;4;100;2;2;4;6;0,02;0,05;HSY;in_sample_3_1x;1,202707748759213;0,11399461228999228;-19,04804990164265;18,0
102;63;2;50;2;2;4;6;0,02;0,05;HSY;in_sample_3_1x;11,975485768703908;0,9751867847629166;-13,740240794661984;36,0
103;63;2;100;2;2;4;6;0,02;0,05;HSY;in_sample_3_1x;13,122381606065803;1,05706611145115;-8,935926362694124;24,0
104;63;3;50;2;2;4;6;0,02;0,05;HSY;in_sample_3_1x;6,518463817617048;0,6136498225539757;-14,100522445915809;28,0
105;63;3;100;2;2;4;6;0,02;0,05;HSY;in_sample_3_1x;11,88325729378905;1,1663674301445308;-7,6079819200422065;21,0
106;63;4;50;2;2;4;6;0,02;0,05;HSY;in_sample_3_1x;8,938327499381682;0,8063386185540827;-17,093372335152157;25,0
107;63;4;100;2;2;4;6;0,02;0,05;HSY;in_sample_3_1x;9,531329269010103;1,0236136493423784;-5,93349323561323;16,0
