;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;49;3;50;2;3;3;6;0,01;0,05;ORCL;7,855037693388046
1;49;3;50;2;3;3;6;0,01;0,06;ORCL;6,374075579898023
2;49;3;50;2;3;3;6;0,01;0,07;ORCL;6,5675189415204
3;49;3;50;2;3;3;6;0,02;0,05;ORCL;7,370424594925555
4;49;3;50;2;3;3;6;0,02;0,06;ORCL;5,998941980429244
5;49;3;50;2;3;3;6;0,02;0,07;ORCL;5,217596258975815
6;49;3;50;2;3;3;6;0,03;0,05;ORCL;6,6702316045191825
7;49;3;50;2;3;3;6;0,03;0,06;ORCL;4,765515974912105
8;49;3;50;2;3;3;6;0,03;0,07;ORCL;3,899468128194114
9;49;3;60;2;3;3;6;0,01;0,05;ORCL;7,532928012104486
10;49;3;60;2;3;3;6;0,01;0,06;ORCL;5,531140777770187
11;49;3;60;2;3;3;6;0,01;0,07;ORCL;5,30192040675608
12;49;3;60;2;3;3;6;0,02;0,05;ORCL;6,264723220789829
13;49;3;60;2;3;3;6;0,02;0,06;ORCL;4,504482591969706
14;49;3;60;2;3;3;6;0,02;0,07;ORCL;3,9001632297868283
15;49;3;60;2;3;3;6;0,03;0,05;ORCL;5,473085132677144
16;49;3;60;2;3;3;6;0,03;0,06;ORCL;2,9024143874870267
17;49;3;60;2;3;3;6;0,03;0,07;ORCL;2,386673325706618
18;49;3;70;2;3;3;6;0,01;0,05;ORCL;5,778136006196672
19;49;3;70;2;3;3;6;0,01;0,06;ORCL;4,353508639029633
20;49;3;70;2;3;3;6;0,01;0,07;ORCL;3,7183753901003533
21;49;3;70;2;3;3;6;0,02;0,05;ORCL;5,757143539814765
22;49;3;70;2;3;3;6;0,02;0,06;ORCL;4,650464532746792
23;49;3;70;2;3;3;6;0,02;0,07;ORCL;3,4335830628084922
24;49;3;70;2;3;3;6;0,03;0,05;ORCL;5,250695092493427
25;49;3;70;2;3;3;6;0,03;0,06;ORCL;2,7123247433840847
26;49;3;70;2;3;3;6;0,03;0,07;ORCL;1,7198279021566059
