;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;56;1;50;2;2;4;6;0,01;0,05;YUM;in_sample_1_2x;24,74872302474054;1,0002391080653157;-20,084209581688473;102,0;13,044897023219558;0,549644199680435;-29,66767208122426;72,0;30,230929851896438;1,121029586981582;-20,08420929884086;102,0;6,81008009131217;7,886006859804343;9,999999704858652;10,0;8,028893385486265
27;56;1;50;2;2;4;6;0,01;0,05;YUM;in_sample_2_2x;20,161759651798228;0,9309489451058428;-38,10177829278828;111,0;15,321146735227465;0,6630182134384215;-38,10177829278828;76,0;26,73427420682608;1,1097810992778236;-19,127648574371705;111,0;4,241267723169264;5,997157332440868;0,0;10,0;4,959731119198504
54;56;1;50;2;2;4;6;0,01;0,05;YUM;in_sample_3_2x;14,182777359502552;1,0858928620138915;-14,263538712466028;46,0;6,557143950730238;0,5732010978225158;-17,614960913040257;29,0;15,230561279907429;1,2602242542029893;-10,79661574460321;47,0;8,791959523404744;7,462510680024981;4,915301466532336;9,444444444444445;7,951520834462996
81;56;1;50;2;2;4;6;0,01;0,05;YUM;out_of_sample_val_1;23,33427420607983;1,3766886335048385;-6,456081605010788;12,0;12,580918917973637;0,8056468905415846;-8,685139146619058;10,0;26,802717939127874;1,429835438032946;-5,575234194474355;14,0;7,56117792981823;9,148545663939098;7,1676066500715105;5,0;7,5926045382006295
108;56;1;50;2;2;4;6;0,01;0,05;YUM;out_of_sample_val_2;19,375314992964256;0,9395330309108316;-14,216646953777335;36,0;9,394987097812235;0,5185075383576722;-21,88892579457874;25,0;26,720416858034678;1,144815862175298;-10,017290402931167;36,0;5,760508127807552;6,722335893395495;6,462697503495875;10,0;6,741270524815646
1;56;1;50;2;2;4;6;0,01;0,06;YUM;in_sample_1_2x;23,935236072586964;0,9497687442045315;-26,20790651733218;99,0;13,044897023219558;0,549644199680435;-29,66767208122426;72,0;30,230929851896438;1,121029586981582;-20,08420929884086;102,0;6,3367381861366034;7,002708739438098;3,6101413888223393;9,0;6,517967632301192
28;56;1;50;2;2;4;6;0,01;0,06;YUM;in_sample_2_2x;15,983915482883514;0,7249789251191195;-35,14481534955885;106,0;15,321146735227465;0,6630182134384215;-38,10177829278828;76,0;26,73427420682608;1,1097810992778236;-19,127648574371705;111,0;0,580707390945504;1,3868813557393636;1,5584182184436959;8,571428571428571;2,0922473820267866
55;56;1;50;2;2;4;6;0,01;0,06;YUM;in_sample_3_2x;15,193670156400941;1,1291688779408418;-14,26355899024131;43,0;6,557143950730238;0,5732010978225158;-17,614960913040257;29,0;15,230561279907429;1,2602242542029893;-10,79661574460321;47,0;9,957466449374705;8,09241689970681;4,915271726507771;7,777777777777778;8,39289752168904
82;56;1;50;2;2;4;6;0,01;0,06;YUM;out_of_sample_val_1;22,141097297104828;1,1596419932954984;-7,8311216084641755;12,0;12,580918917973637;0,8056468905415846;-8,685139146619058;10,0;26,802717939127874;1,429835438032946;-5,575234194474355;14,0;6,722200450808571;5,671284809319784;2,7461210271584697;5,0;5,607898856889108
109;56;1;50;2;2;4;6;0,01;0,06;YUM;out_of_sample_val_2;21,094049755747136;0,9844171768501958;-13,985328205385017;34,0;9,394987097812235;0,5185075383576722;-21,88892579457874;25,0;26,720416858034678;1,144815862175298;-10,017290402931167;36,0;6,752538216855578;7,438982060027538;6,657547446878626;8,181818181818182;7,139277771331231
2;56;1;50;2;2;4;6;0,01;0,07;YUM;in_sample_1_2x;25,85296157833381;0,9863634379062841;-26,207903772370745;95,0;13,044897023219558;0,549644199680435;-29,66767208122426;72,0;30,230929851896438;1,121029586981582;-20,08420929884086;102,0;7,45260100617434;7,643164279867686;3,6101442530912338;7,666666666666667;6,988706071145184
29;56;1;50;2;2;4;6;0,01;0,07;YUM;in_sample_2_2x;21,834036289030976;0,9225289701358658;-21,64278345199213;98,0;15,321146735227465;0,6630182134384215;-38,10177829278828;76,0;26,73427420682608;1,1097810992778236;-19,127648574371705;111,0;5,706489803089235;5,808691028796216;8,674439926918389;6,285714285714286;6,242429382784687
56;56;1;50;2;2;4;6;0,01;0,07;YUM;in_sample_3_2x;11,45572813740856;0,8516774306081555;-15,706138030612005;40,0;6,557143950730238;0,5732010978225158;-17,614960913040257;29,0;15,230561279907429;1,2602242542029893;-10,79661574460321;47,0;5,647813313674633;4,053376224649689;2,799539822748233;6,111111111111111;4,851549046311803
83;56;1;50;2;2;4;6;0,01;0,07;YUM;out_of_sample_val_1;22,755337577956357;1,1850256079461343;-7,831126736382976;12,0;12,580918917973637;0,8056468905415846;-8,685139146619058;10,0;26,802717939127874;1,429835438032946;-5,575234194474355;14,0;7,154101000055454;6,0779506277275965;2,746104538169643;5,0;5,909186970541599
110;56;1;50;2;2;4;6;0,01;0,07;YUM;out_of_sample_val_2;25,704246717687205;1,1380948845188992;-10,240453033394402;33,0;9,394987097812235;0,5185075383576722;-21,88892579457874;25,0;26,720416858034678;1,144815862175298;-10,017290402931167;36,0;9,413480557532548;9,892688993570587;9,812020313039394;7,2727272727272725;9,301509606500783
3;56;1;50;2;2;4;6;0,02;0,05;YUM;in_sample_1_2x;27,160601912148575;1,054756503310275;-21,03794893214769;95,0;13,044897023219558;0,549644199680435;-29,66767208122426;72,0;30,230929851896438;1,121029586981582;-20,08420929884086;102,0;8,213474877910937;8,840133382053434;9,004806868911704;7,666666666666667;8,427452133345435
30;56;1;50;2;2;4;6;0,02;0,05;YUM;in_sample_2_2x;25,31174278856101;1,084196632371553;-36,15749561197701;104,0;15,321146735227465;0,6630182134384215;-38,10177829278828;76,0;26,73427420682608;1,1097810992778236;-19,127648574371705;111,0;8,75360069200575;9,427336788323382;1,0247019018343275;8,0;7,7343110792140495
57;56;1;50;2;2;4;6;0,02;0,05;YUM;in_sample_3_2x;13,43316983625591;1,0157059870142446;-13,476637153227433;40,0;6,557143950730238;0,5732010978225158;-17,614960913040257;29,0;15,230561279907429;1,2602242542029893;-10,79661574460321;47,0;7,9277009563403205;6,440902101801494;6,0693961035730934;6,111111111111111;6,977916326758306
84;56;1;50;2;2;4;6;0,02;0,05;YUM;out_of_sample_val_1;24,460762852116048;1,429835438032946;-6,456081605010788;11,0;12,580918917973637;0,8056468905415846;-8,685139146619058;10,0;26,802717939127874;1,429835438032946;-5,575234194474355;14,0;8,353263828627954;10,0;7,1676066500715105;2,5;7,818199733707911
111;56;1;50;2;2;4;6;0,02;0,05;YUM;out_of_sample_val_2;19,36407882588189;0,9090299441780878;-17,837754751816714;33,0;9,394987097812235;0,5185075383576722;-21,88892579457874;25,0;26,720416858034678;1,144815862175298;-10,017290402931167;36,0;5,754022766556564;6,235306014137081;3,4124793333968744;7,2727272727272725;5,773983847724
4;56;1;50;2;2;4;6;0,02;0,06;YUM;in_sample_1_2x;24,82040078458376;0,9624363724920223;-26,23888454584681;91,0;13,044897023219558;0,549644199680435;-29,66767208122426;72,0;30,230929851896438;1,121029586981582;-20,08420929884086;102,0;6,8517870754415275;7,2244089888498735;3,5778169261327433;6,333333333333333;6,4164756376414855
31;56;1;50;2;2;4;6;0,02;0,06;YUM;in_sample_2_2x;18,299869211540297;0,7985606255252676;-37,52426706342782;98,0;15,321146735227465;0,6630182134384215;-38,10177829278828;76,0;26,73427420682608;1,1097810992778236;-19,127648574371705;111,0;2,609909057552661;3,033878067829689;0,30436770377927774;6,285714285714286;2,9267950425444176
58;56;1;50;2;2;4;6;0,02;0,06;YUM;in_sample_3_2x;15,230561279907429;1,1160482038059347;-12,007812668960238;37,0;6,557143950730238;0,5732010978225158;-17,614960913040257;29,0;15,230561279907429;1,2602242542029893;-10,79661574460321;47,0;10,0;7,901438269466278;8,223620402845244;4,444444444444445;8,352991626603178
85;56;1;50;2;2;4;6;0,02;0,06;YUM;out_of_sample_val_1;23,256684146135775;1,2068773963902963;-7,831129908665502;11,0;12,580918917973637;0,8056468905415846;-8,685139146619058;10,0;26,802717939127874;1,429835438032946;-5,575234194474355;14,0;7,5066207955002415;6,4280337641770755;2,7460943375925377;2,5;5,803146321778202
112;56;1;50;2;2;4;6;0,02;0,06;YUM;out_of_sample_val_2;16,760209291614704;0,7975894966996632;-17,837760163016135;31,0;9,394987097812235;0,5185075383576722;-21,88892579457874;25,0;26,720416858034678;1,144815862175298;-10,017290402931167;36,0;4,251105049476075;4,455983542432635;3,4124747753058933;5,454545454545454;4,361757494734977
5;56;1;50;2;2;4;6;0,02;0,07;YUM;in_sample_1_2x;26,69495285373018;0,9990979076781196;-26,23888681779648;88,0;13,044897023219558;0,549644199680435;-29,66767208122426;72,0;30,230929851896438;1,121029586981582;-20,08420929884086;102,0;7,942528660677249;7,866034343660967;3,577814555434674;5,333333333333333;6,924400365445956
32;56;1;50;2;2;4;6;0,02;0,07;YUM;in_sample_2_2x;22,68340763158243;0,9288480252523704;-25,640270904337893;90,0;15,321146735227465;0,6630182134384215;-38,10177829278828;76,0;26,73427420682608;1,1097810992778236;-19,127648574371705;111,0;6,4506954072631135;5,9501319433572375;6,567630544000688;4,0;5,974282950357787
59;56;1;50;2;2;4;6;0,02;0,07;YUM;in_sample_3_2x;13,845323911781925;1,0196746998691515;-13,476667800664888;36,0;6,557143950730238;0,5732010978225158;-17,614960913040257;29,0;15,230561279907429;1,2602242542029893;-10,79661574460321;47,0;8,402893213191074;6,498668900752139;6,069351155075037;3,888888888888889;6,880608212148775
86;56;1;50;2;2;4;6;0,02;0,07;YUM;out_of_sample_val_1;23,87654087144164;1,231997843328752;-7,8311196350141055;11,0;12,580918917973637;0,8056468905415846;-8,685139146619058;10,0;26,802717939127874;1,429835438032946;-5,575234194474355;14,0;7,942470524767164;6,8304834252516935;2,7461273728510243;2,5;6,104929399665129
113;56;1;50;2;2;4;6;0,02;0,07;YUM;out_of_sample_val_2;26,720416858034678;1,144815862175298;-15,418382558329679;29,0;9,394987097812235;0,5185075383576722;-21,88892579457874;25,0;26,720416858034678;1,144815862175298;-10,017290402931167;36,0;10,0;10,0;5,450422812682982;3,6363636363636362;8,440969492720944
6;56;1;50;2;2;4;6;0,03;0,05;YUM;in_sample_1_2x;29,506635153954242;1,121029586981582;-21,92643634854209;89,0;13,044897023219558;0,549644199680435;-29,66767208122426;72,0;30,230929851896438;1,121029586981582;-20,08420929884086;102,0;9,57855620016411;10,0;8,07770208792623;5,666666666666667;8,925719622155032
33;56;1;50;2;2;4;6;0,03;0,05;YUM;in_sample_2_2x;25,76571794042306;1,0879663967569078;-35,19429153557536;101,0;15,321146735227465;0,6630182134384215;-38,10177829278828;76,0;26,73427420682608;1,1097810992778236;-19,127648574371705;111,0;9,151366469170473;9,51171632173677;1,5323426161627174;7,142857142857143;7,878961687143546
60;56;1;50;2;2;4;6;0,03;0,05;YUM;in_sample_3_2x;11,825776620641747;0,9144349122611367;-17,614960913040257;38,0;6,557143950730238;0,5732010978225158;-17,614960913040257;29,0;15,230561279907429;1,2602242542029893;-10,79661574460321;47,0;6,074460008038518;4,966845895506403;0,0;5,0;4,736724545018338
87;56;1;50;2;2;4;6;0,03;0,05;YUM;out_of_sample_val_1;26,802717939127874;1,390849145326375;-7,1430660523346345;10,0;12,580918917973637;0,8056468905415846;-8,685139146619058;10,0;26,802717939127874;1,429835438032946;-5,575234194474355;14,0;10,0;9,375408394414498;4,958585931126139;0,0;7,672771817136448
114;56;1;50;2;2;4;6;0,03;0,05;YUM;out_of_sample_val_2;18,83914990345652;0,8843958336392292;-18,752288796393803;32,0;9,394987097812235;0,5185075383576722;-21,88892579457874;25,0;26,720416858034678;1,144815862175298;-10,017290402931167;36,0;5,451041005243745;5,841983594458817;2,6421271330416314;6,363636363636363;5,291836243046695
7;56;1;50;2;2;4;6;0,03;0,06;YUM;in_sample_1_2x;26,225380764501093;1,0000119962386977;-23,104509415242813;86,0;13,044897023219558;0,549644199680435;-29,66767208122426;72,0;30,230929851896438;1,121029586981582;-20,08420929884086;102,0;7,669299757933882;7,882032102457281;6,84842505784657;4,666666666666667;7,183865029032778
34;56;1;50;2;2;4;6;0,03;0,06;YUM;in_sample_2_2x;18,206547426450115;0,7905533309145093;-35,37085520126736;94,0;15,321146735227465;0,6630182134384215;-38,10177829278828;76,0;26,73427420682608;1,1097810992778236;-19,127648574371705;111,0;2,528141999993361;2,854648886880296;1,4392876680242392;5,142857142857143;2,839409797803151
61;56;1;50;2;2;4;6;0,03;0,06;YUM;in_sample_3_2x;13,518135441608203;1,00942825865185;-16,244068788209997;35,0;6,557143950730238;0,5732010978225158;-17,614960913040257;29,0;15,230561279907429;1,2602242542029893;-10,79661574460321;47,0;8,025661889300931;6,349526311857695;2,0105936132073317;3,3333333333333335;6,017137891165551
88;56;1;50;2;2;4;6;0,03;0,06;YUM;out_of_sample_val_1;22,046788216877957;1,12836247681712;-8,685127223508216;10,0;12,580918917973637;0,8056468905415846;-8,685139146619058;10,0;26,802717939127874;1,429835438032946;-5,575234194474355;14,0;6,65588740554152;5,17016192579217;3,833914870461509e-05;0,0;4,3297177724796585
