;ativo;cenario;variavel;melhor_valor;media_de_pontos
0;MU;cenario_in_sample_1x;janela_rsi;28;5,118458321782307
1;MU;cenario_in_sample_1x;ordem;2;5,118458321782307
2;MU;cenario_in_sample_1x;lookback;50;7,958826387136357
3;MU;cenario_in_sample_1x;break_min;4;5,186627866053311
