;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
0;14;1;50;2;2;3;6;0,02;0,05;AEP;in_sample_1_1x;42,59792389423804;1,5370357186268666;-13,098783712493734;123,0
1;14;1;100;2;2;3;6;0,02;0,05;AEP;in_sample_1_1x;32,9063349667589;1,3753032851829978;-16,583821750684745;88,0
2;21;1;50;2;2;3;6;0,02;0,05;AEP;in_sample_1_1x;44,40310434569346;1,5431933187759834;-15,681430986595545;113,0
3;21;1;100;2;2;3;6;0,02;0,05;AEP;in_sample_1_1x;31,588969374265208;1,3351296647882356;-24,649934612952194;86,0
4;28;1;50;2;2;3;6;0,02;0,05;AEP;in_sample_1_1x;40,6859506823404;1,4834090035074323;-17,947774841481323;116,0
5;28;1;100;2;2;3;6;0,02;0,05;AEP;in_sample_1_1x;32,86621172317632;1,3687589682523476;-13,567292956011512;86,0
6;35;1;50;2;2;3;6;0,02;0,05;AEP;in_sample_1_1x;32,70890861391342;1,284291250152165;-16,68079577521634;107,0
7;35;1;100;2;2;3;6;0,02;0,05;AEP;in_sample_1_1x;24,994332172333312;1,0739589628138426;-18,01491337218023;88,0
8;42;1;50;2;2;3;6;0,02;0,05;AEP;in_sample_1_1x;45,98517704559573;1,608102588220808;-18,479954845545898;108,0
9;42;1;100;2;2;3;6;0,02;0,05;AEP;in_sample_1_1x;30,736537747155545;1,2992680729044852;-16,275607433277926;82,0
10;49;1;50;2;2;3;6;0,02;0,05;AEP;in_sample_1_1x;43,59633466507739;1,569574128857218;-13,726558638275478;114,0
11;49;1;100;2;2;3;6;0,02;0,05;AEP;in_sample_1_1x;45,44151370541145;1,6733517358029222;-22,135842386767436;90,0
12;56;1;50;2;2;3;6;0,02;0,05;AEP;in_sample_1_1x;45,262809352679255;1,4687074911087001;-16,023411246467532;113,0
13;56;1;100;2;2;3;6;0,02;0,05;AEP;in_sample_1_1x;29,517619889356705;1,2874535463777197;-14,50111292593742;81,0
14;63;1;50;2;2;3;6;0,02;0,05;AEP;in_sample_1_1x;53,460478501743694;1,5924916420883575;-15,455760139645525;102,0
15;63;1;100;2;2;3;6;0,02;0,05;AEP;in_sample_1_1x;46,433837643826756;1,6229069138176244;-13,607255869648572;81,0
16;14;1;50;2;2;4;6;0,02;0,05;AEP;in_sample_1_1x;34,77944803505011;1,3205776490771817;-12,615649439984534;123,0
17;14;1;100;2;2;4;6;0,02;0,05;AEP;in_sample_1_1x;23,996942522315635;1,085748882961747;-20,965676440228663;86,0
18;21;1;50;2;2;4;6;0,02;0,05;AEP;in_sample_1_1x;39,91084878921076;1,4473857434004886;-15,681430939011898;112,0
19;21;1;100;2;2;4;6;0,02;0,05;AEP;in_sample_1_1x;33,22757825777127;1,431272504636991;-18,675621504782193;88,0
20;28;1;50;2;2;4;6;0,02;0,05;AEP;in_sample_1_1x;42,780159226806404;1,4891775311737827;-14,621528519342174;108,0
21;28;1;100;2;2;4;6;0,02;0,05;AEP;in_sample_1_1x;37,057903894297304;1,446661622715542;-15,492107728080818;82,0
22;35;1;50;2;2;4;6;0,02;0,05;AEP;in_sample_1_1x;42,80104941438279;1,5228602287259367;-13,830892475080425;105,0
23;35;1;100;2;2;4;6;0,02;0,05;AEP;in_sample_1_1x;27,495029596294394;1,1573390169635793;-18,111376878753028;89,0
24;42;1;50;2;2;4;6;0,02;0,05;AEP;in_sample_1_1x;36,59732555473536;1,3777528372073686;-20,834791468060686;102,0
25;42;1;100;2;2;4;6;0,02;0,05;AEP;in_sample_1_1x;27,583411464712704;1,2113723484816286;-21,8267355031191;80,0
26;49;1;50;2;2;4;6;0,02;0,05;AEP;in_sample_1_1x;42,679238515451765;1,5252574569072335;-14,340436625936192;104,0
27;49;1;100;2;2;4;6;0,02;0,05;AEP;in_sample_1_1x;40,04558282915518;1,5612824436864028;-24,51222304406536;81,0
28;56;1;50;2;2;4;6;0,02;0,05;AEP;in_sample_1_1x;35,61621076716512;1,3161305904755365;-13,025863574045793;104,0
29;56;1;100;2;2;4;6;0,02;0,05;AEP;in_sample_1_1x;31,88509601660272;1,3949440000346052;-9,34981191862283;79,0
30;63;1;50;2;2;4;6;0,02;0,05;AEP;in_sample_1_1x;42,10451911260515;1,4175391929345678;-14,690616920731392;94,0
31;63;1;100;2;2;4;6;0,02;0,05;AEP;in_sample_1_1x;30,80686812019828;1,286429959785776;-14,910237005495365;70,0
32;14;1;50;2;3;3;6;0,02;0,05;AEP;in_sample_1_1x;13,493348478679845;0,7411661710778118;-18,27468227844039;68,0
33;14;1;100;2;3;3;6;0,02;0,05;AEP;in_sample_1_1x;19,17488401157128;1,1330824044012264;-13,863357375733365;53,0
34;21;1;50;2;3;3;6;0,02;0,05;AEP;in_sample_1_1x;19,391383984524847;0,9504158632325214;-19,318048201127137;73,0
35;21;1;100;2;3;3;6;0,02;0,05;AEP;in_sample_1_1x;12,191600117283464;0,7975264128676216;-15,928099257137763;53,0
36;28;1;50;2;3;3;6;0,02;0,05;AEP;in_sample_1_1x;26,54725671712539;1,2883740183759627;-18,515048777182706;73,0
37;28;1;100;2;3;3;6;0,02;0,05;AEP;in_sample_1_1x;22,43691354648185;1,2107686765297987;-11,195376713152294;62,0
