;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
0;14;2;50;2;2;3;6;0,02;0,05;K;in_sample_1_1x;14,296070131334071;0,7122747187266457;-24,8853166999328;86,0
1;14;2;100;2;2;3;6;0,02;0,05;K;in_sample_1_1x;4,646456672168875;0,29016096757088256;-30,949403744755465;57,0
2;14;3;50;2;2;3;6;0,02;0,05;K;in_sample_1_1x;7,649317991662552;0,423412894455229;-21,404828119298745;75,0
3;14;3;100;2;2;3;6;0,02;0,05;K;in_sample_1_1x;8,392107875676125;0,5487382289511582;-20,814425313029695;48,0
4;14;4;50;2;2;3;6;0,02;0,05;K;in_sample_1_1x;12,807815407165556;0,716490007977313;-16,479196795331962;54,0
5;14;4;100;2;2;3;6;0,02;0,05;K;in_sample_1_1x;8,910222530012568;0,5832882113165534;-12,982118344307736;42,0
6;56;2;50;2;2;3;6;0,02;0,05;K;in_sample_1_1x;25,975893329983247;1,1892802492437053;-12,736610734510133;78,0
7;56;2;100;2;2;3;6;0,02;0,05;K;in_sample_1_1x;16,883637535880958;0,8889081309582118;-11,860629338692942;63,0
8;56;3;50;2;2;3;6;0,02;0,05;K;in_sample_1_1x;26,182581555930916;1,2784911819510663;-14,089963801285588;61,0
9;56;3;100;2;2;3;6;0,02;0,05;K;in_sample_1_1x;17,559265307986816;1,007171518822011;-11,599743394622042;50,0
10;56;4;50;2;2;3;6;0,02;0,05;K;in_sample_1_1x;16,29893766381887;0,9877866733951485;-16,577062772671315;47,0
11;56;4;100;2;2;3;6;0,02;0,05;K;in_sample_1_1x;12,807713453957192;0,7855435789145049;-15,627036186112065;47,0
12;63;2;50;2;2;3;6;0,02;0,05;K;in_sample_1_1x;19,84234226811803;1,018244752621017;-11,975961006530211;78,0
13;63;2;100;2;2;3;6;0,02;0,05;K;in_sample_1_1x;4,280907036564141;0,28282461201648973;-19,626471972043536;59,0
14;63;3;50;2;2;3;6;0,02;0,05;K;in_sample_1_1x;7,599523252014406;0,4636620739172205;-17,096300599887925;64,0
15;63;3;100;2;2;3;6;0,02;0,05;K;in_sample_1_1x;6,996436132856121;0,46076824133798383;-20,724294993397628;53,0
16;63;4;50;2;2;3;6;0,02;0,05;K;in_sample_1_1x;8,227270664223951;0,5531183058206518;-11,220114014714987;54,0
17;63;4;100;2;2;3;6;0,02;0,05;K;in_sample_1_1x;8,424467639251088;0,6296436352975283;-12,47379017143;41,0
18;14;2;50;2;2;4;6;0,02;0,05;K;in_sample_1_1x;11,708685213804038;0,6094265721995783;-22,65961730104149;83,0
19;14;2;100;2;2;4;6;0,02;0,05;K;in_sample_1_1x;2,4842955375375286;0,1646043540810069;-31,93115552567428;58,0
20;14;3;50;2;2;4;6;0,02;0,05;K;in_sample_1_1x;6,943222163720275;0,3836740078037966;-19,02762197547262;73,0
21;14;3;100;2;2;4;6;0,02;0,05;K;in_sample_1_1x;4,240854895541268;0,2884190570148644;-23,25119207530706;50,0
22;14;4;50;2;2;4;6;0,02;0,05;K;in_sample_1_1x;10,678898473127841;0,6055075479017633;-19,68042464382227;53,0
23;14;4;100;2;2;4;6;0,02;0,05;K;in_sample_1_1x;6,512180327388917;0,4646349452634911;-16,25075402742646;42,0
24;56;2;50;2;2;4;6;0,02;0,05;K;in_sample_1_1x;25,7852764885105;1,1734656442618792;-13,846958090912242;77,0
25;56;2;100;2;2;4;6;0,02;0,05;K;in_sample_1_1x;18,616848771279027;1,0618402623743217;-12,833397320191942;61,0
26;56;3;50;2;2;4;6;0,02;0,05;K;in_sample_1_1x;21,650765910507587;1,1198658238791657;-13,24137216576946;59,0
27;56;3;100;2;2;4;6;0,02;0,05;K;in_sample_1_1x;14,370523588607732;0,9374883261896169;-10,90340203923298;46,0
28;56;4;50;2;2;4;6;0,02;0,05;K;in_sample_1_1x;11,642386155367547;0,7332894232896933;-17,759775232770835;46,0
29;56;4;100;2;2;4;6;0,02;0,05;K;in_sample_1_1x;12,03158019551993;0,7862953598337236;-12,564909694413796;44,0
30;63;2;50;2;2;4;6;0,02;0,05;K;in_sample_1_1x;8,247243788157466;0,4948812073952957;-20,332484136489704;68,0
31;63;2;100;2;2;4;6;0,02;0,05;K;in_sample_1_1x;3,9068680852250015;0,28826560974928855;-16,938050523448133;48,0
32;63;3;50;2;2;4;6;0,02;0,05;K;in_sample_1_1x;5,356857048090968;0,36551220522651223;-20,321580307194374;52,0
33;63;3;100;2;2;4;6;0,02;0,05;K;in_sample_1_1x;3,8739564463185383;0,29936489346173867;-17,73521673290822;42,0
34;63;4;50;2;2;4;6;0,02;0,05;K;in_sample_1_1x;8,840817436117355;0,6471120619866229;-18,35332042115967;43,0
35;63;4;100;2;2;4;6;0,02;0,05;K;in_sample_1_1x;4,73606551536041;0,3941985358558307;-18,9903021840525;36,0
36;14;2;50;2;2;3;6;0,02;0,05;K;in_sample_2_1x;15,81422557804959;0,9984873528929498;-9,431154556280008;82,0
37;14;2;100;2;2;3;6;0,02;0,05;K;in_sample_2_1x;10,461980896921009;0,8163261488006163;-12,421836522158547;66,0
38;14;3;50;2;2;3;6;0,02;0,05;K;in_sample_2_1x;8,167566745807008;0,5898214217750543;-16,205061225416262;62,0
39;14;3;100;2;2;3;6;0,02;0,05;K;in_sample_2_1x;7,058601243632978;0,6073791929834241;-19,671786671888935;55,0
40;14;4;50;2;2;3;6;0,02;0,05;K;in_sample_2_1x;11,733210396048799;0,8612792732092172;-8,958786664762064;56,0
41;14;4;100;2;2;3;6;0,02;0,05;K;in_sample_2_1x;8,700832274778048;0,7359796085725377;-17,576319097414984;53,0
42;56;2;50;2;2;3;6;0,02;0,05;K;in_sample_2_1x;6,303206211726398;0,4565930234195462;-34,477386284962684;68,0
43;56;2;100;2;2;3;6;0,02;0,05;K;in_sample_2_1x;-0,7466081383171397;-0,05853038495998685;-17,47501433301598;54,0
44;56;3;50;2;2;3;6;0,02;0,05;K;in_sample_2_1x;6,376289028523008;0,518933442568755;-21,978339387031532;55,0
