;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;49;2;50;2;3;3;6;0,01;0,05;AEP;in_sample_1_2x;28,34721617425746;1,4263101924847374;-10,975723250664348;78,0;12,904144589770251;0,7208343196070306;-23,959224364325806;55,0;37,718183056369824;1,5164605805724358;-10,321168472220176;78,0;6,223522062027122;8,866925433327065;9,520052723333492;10,0;7,989209968009855
27;49;2;50;2;3;3;6;0,01;0,05;AEP;in_sample_2_2x;17,823195568028115;1,139455574683987;-11,5461196087142;77,0;10,261341878754337;0,6442177694469786;-17,690968591321454;49,0;18,846649406573434;1,1573045682036096;-11,5461196087142;78,0;8,807900782553208;9,652125262959867;10,0;9,655172413793103;9,340446469624636
54;49;2;50;2;3;3;6;0,01;0,05;AEP;in_sample_3_2x;1,5090859286507996;0,15504123880382745;-12,864694885094197;35,0;-4,707669404954517;-0,47100790273446613;-21,860085915454587;23,0;4,21027811084167;0,3771557532261237;-10,955936269164813;35,0;6,971060686995186;7,381230463468281;8,249511719991062;10,0;7,703593529701883
81;49;2;50;2;3;3;6;0,01;0,05;AEP;out_of_sample_val_1;3,7134607014664978;0,36166796354098;-11,06631623787363;13,0;-6,00365028030253;-0,6977393470724402;-16,79157262297345;8,0;4,991359626146563;0,5073991216906242;-8,931667014982692;13,0;8,837746454479758;8,79075175237564;7,284128678694625;10,0;8,768410220983597
108;49;2;50;2;3;3;6;0,01;0,05;AEP;out_of_sample_val_2;20,95242715369934;1,1843185719244442;-9,782383125693494;32,0;6,751375333518572;0,4253536446348566;-18,482473890153805;19,0;39,30499729739587;2,0755733077078107;-5,815474310933966;32,0;4,362356924811248;4,59917515390819;6,8683121918885774;10,0;5,593390467734101
1;49;2;50;2;3;3;6;0,01;0,06;AEP;in_sample_1_2x;25,878226116786742;1,3065249150094165;-11,602818339365017;73,0;12,904144589770251;0,7208343196070306;-23,959224364325806;55,0;37,718183056369824;1,5164605805724358;-10,321168472220176;78,0;5,228524790303677;7,361378377477316;9,060240053799221;7,826086956521739;6,756379733740947
28;49;2;50;2;3;3;6;0,01;0,06;AEP;in_sample_2_2x;18,846649406573434;1,1573045682036096;-11,5461196087142;69,0;10,261341878754337;0,6442177694469786;-17,690968591321454;49,0;18,846649406573434;1,1573045682036096;-11,5461196087142;78,0;10,0;10,0;10,0;6,896551724137931;9,55665024630542
55;49;2;50;2;3;3;6;0,01;0,06;AEP;in_sample_3_2x;1,3717163407785726;0,13238087932994935;-11,892634807550106;34,0;-4,707669404954517;-0,47100790273446613;-21,860085915454587;23,0;4,21027811084167;0,3771557532261237;-10,955936269164813;35,0;6,817023463038769;7,114060804468757;9,14097057655109;9,166666666666666;7,5695470344673685
82;49;2;50;2;3;3;6;0,01;0,06;AEP;out_of_sample_val_1;-0,7672067966031149;-0,08572711858067951;-12,790844901237353;12,0;-6,00365028030253;-0,6977393470724402;-16,79157262297345;8,0;4,991359626146563;0,5073991216906242;-8,931667014982692;13,0;4,762563679572488;5,0783560923079705;5,090045505977534;8,0;5,362064104187277
109;49;2;50;2;3;3;6;0,01;0,06;AEP;out_of_sample_val_2;17,228918165495678;0,92915481161846;-11,587113465203513;29,0;6,751375333518572;0,4253536446348566;-18,482473890153805;19,0;39,30499729739587;2,0755733077078107;-5,815474310933966;32,0;3,2185490276944835;3,052933971502017;5,4435625278318485;7,6923076923076925;4,128197892318147
