;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;start_date;end_date;final_balance;return_acum;return_ann;sharpe_ratio;sortino_ratio;volatility;max_drawdown;trades;win_rate;profit_factor;avg_trade_return
0;14;3;50;2;3;3;6;0,02;0,05;PFE;2000-01-01;2005-08-19;17710103,181026764;77,10103181026764;9,024354573792515;0,7270147137658676;1,3597012978547436;12,412891242664417;-12,936484457820441;35;54,285714285714285;2,28372765876547;1,6464089963899697
1;14;3;50;2;3;3;6;0,02;0,1;PFE;2000-01-01;2005-08-19;13109622,432182629;31,096224321826288;4,1780155801076635;0,282457744091813;0,43828741322752385;14,791648193400558;-23,10621149472193;29;37,93103448275862;1,5401101890212785;0,9380343391578894
2;14;3;50;2;3;3;6;0,05;0,05;PFE;2000-01-01;2005-08-19;22742297,324906807;127,42297324906808;13,22506082096464;0,8493983197630062;1,6248208277169587;15,569916390527608;-19,95374389159864;33;69,6969696969697;2,7976017826004815;2,521081284820248
3;14;3;50;2;3;3;6;0,05;0,1;PFE;2000-01-01;2005-08-19;15609087,391052514;56,09087391052514;6,962817288448098;0,38266577412826114;0,6224748116899579;18,19555800178334;-24,060381133942876;25;48,0;1,8411373883189126;1,7970315737808606
4;14;3;100;2;3;3;6;0,02;0,05;PFE;2000-01-01;2005-08-19;7724851,5705366805;-22,751484294633194;-3,8271736889973207;-0,32745388898751693;-0,45327950990846166;11,687672120282006;-43,49696554486459;39;30,76923076923077;0,7569127158712269;-0,6597190239706618
5;14;3;100;2;3;3;6;0,02;0,1;PFE;2000-01-01;2005-08-19;7795655,956739523;-22,043440432604765;-3,6944329860230662;-0,2713068645822227;-0,3715242448020667;13,61717475048784;-39,916998541148466;35;22,857142857142858;0,751767678671229;-0,7089577913746203
6;14;3;100;2;3;3;6;0,05;0,05;PFE;2000-01-01;2005-08-19;9539850,12903741;-4,6014987096259;-0,7095906471502045;-0,04677804215178539;-0,0666952184746258;15,16931052496222;-42,47429609867224;36;47,22222222222222;1,0181055319093015;-0,130767297698009
7;14;3;100;2;3;3;6;0,05;0,1;PFE;2000-01-01;2005-08-19;9387092,021449417;-6,129079785505831;-0,9515852636423849;-0,053181145072912446;-0,07523063313243107;17,893282710211334;-37,85452845115847;31;38,70967741935484;1,021318035382771;-0,20382226309287876
8;14;4;50;2;3;3;6;0,02;0,05;PFE;2000-01-01;2005-08-19;14188311,680481773;41,883116804817725;5,430758611815278;0,4914725313086229;0,8353044630479179;11,049973835475667;-9,904865660589069;24;58,333333333333336;2,1645634381185324;1,4683180217290204
9;14;4;50;2;3;3;6;0,02;0,1;PFE;2000-01-01;2005-08-19;12707047,572760986;27,07047572760986;3,6879781952612323;0,26458245633487887;0,40839677691312964;13,938861428489432;-18,08267179288273;22;36,36363636363637;1,6602820876607716;1,0949171643449107
10;14;4;50;2;3;3;6;0,05;0,05;PFE;2000-01-01;2005-08-19;11912358,327800164;19,12358327800164;2,68063880752063;0,22401785779901315;0,3536404405046239;11,96618356169478;-20,643873626323938;22;59,09090909090909;1,4213275556064922;0,7985873248501862
11;14;4;50;2;3;3;6;0,05;0,1;PFE;2000-01-01;2005-08-19;9798141,498226939;-2,0185850177306124;-0,30779628808067505;-0,019515531011906125;-0,0277761941223443;15,771863337610096;-31,94224513939816;20;35,0;1,0569871752765758;-0,10191067339975213
12;14;4;100;2;3;3;6;0,02;0,05;PFE;2000-01-01;2005-08-19;7531714,556438003;-24,682854435619973;-4,1945814669083425;-0,4146772938018263;-0,5572595151263953;10,11529092526809;-34,57140083758544;31;29,03225806451613;0,6407366295910574;-0,9102290219526021
13;14;4;100;2;3;3;6;0,02;0,1;PFE;2000-01-01;2005-08-19;8589771,001407651;-14,102289985923488;-2,2717748038613927;-0,1761812971260152;-0,24622969893920468;12,894528766220208;-32,16335275857516;28;25,0;0,8244077152168986;-0,5414334985607283
14;14;4;100;2;3;3;6;0,05;0,05;PFE;2000-01-01;2005-08-19;9344125,252544409;-6,558747474555913;-1,0202540439429586;-0,07760628106797901;-0,11398822079556019;13,14653955714319;-25,77023963844277;28;50,0;0,9823740576629908;-0,24198284569402206
15;14;4;100;2;3;3;6;0,05;0,1;PFE;2000-01-01;2005-08-19;9096018,921588492;-9,039810784115083;-1,4220984533905967;-0,086613255548386;-0,12366312561451191;16,41894701205579;-28,696057673454877;25;40,0;0,9779375017084078;-0,37827799363781
