;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;14;3;50;2;3;3;6;0,02;0,05;PFE;4,018148339871719;0,3510914510741528;-14,496158151520689;25,0;3,497484475259257;4,534093643162018;7,128639996360761;4,247787610619469;4,419581188440291
1;14;3;50;2;3;3;6;0,02;0,1;PFE;2,230209761226583;0,16712035680013748;-18,241194458733446;21,333333333333332;2,763227384727666;3,568102868781821;5,580802480395357;3,2743362831858405;3,468718093618262
2;14;3;50;2;3;3;6;0,05;0,05;PFE;3,452905068620393;0,13948250949241162;-22,511402425008978;23,0;3,265354644431364;3,422982758319105;3,815909553070231;3,716814159292036;3,453536166042081
3;14;3;50;2;3;3;6;0,05;0,1;PFE;1,950859552344227;0,05838810016462707;-21,682720490465254;18,0;2,6485059541017972;2,9971742824083547;4,158406896719266;2,3893805309734515;2,926807693544974
8;14;3;100;2;3;3;6;0,02;0,05;PFE;-0,9276259191413209;-0,1384107356194447;-26,726344348835436;25,333333333333332;1,4663913151123327;1,9638279269584913;2,0738582878397724;4,336283185840708;2,1052816104192087
9;14;3;100;2;3;3;6;0,02;0,1;PFE;-2,4015518683369304;-0,29058014811563654;-26,635472282600812;24,0;0,8610905558796069;1,164820619890806;2,1114160527672707;3,9823008849557526;1,572375692163351
10;14;3;100;2;3;3;6;0,05;0,05;PFE;-0,10716098516731683;-0,03782113408227463;-27,924204725129908;23,0;1,8033336477507707;2,492001265639398;1,5787781131172665;3,716814159292036;2,241370820991487
11;14;3;100;2;3;3;6;0,05;0,1;PFE;-2,546592292075922;-0,23963613985709706;-31,744102675444974;20,666666666666668;0,8015264518236598;1,4323161315193875;0,0;3,0973451327433636;1,1952223930361596
16;14;4;50;2;3;3;6;0,02;0,05;PFE;4,599717927869322;0,5989392023462753;-8,22279172152293;16,333333333333332;3,73631907434731;5,8354863544710405;9,721445810565342;1,9469026548672563;4,935468342488087
17;14;4;50;2;3;3;6;0,02;0,1;PFE;4,509785069733829;0,4528421436717261;-13,523180077354036;14,666666666666666;3,699386128469608;5,068363609451686;7,530775474328332;1,5044247787610618;4,324297979628799
18;14;4;50;2;3;3;6;0,05;0,05;PFE;2,865443392829969;0,3475819895963035;-13,654386118143643;15,0;3,024100327299533;4,5156662514893045;7,476547526827715;1,592920353982301;3,8818716236696034
19;14;4;50;2;3;3;6;0,05;0,1;PFE;2,584946465176348;0,26765661638844757;-20,59152806759322;13,0;2,908907970883091;4,0959961209051645;4,609400807247079;1,0619469026548674;3,227151980623078
24;14;4;100;2;3;3;6;0,02;0,05;PFE;-1,633829030108199;-0,27840664643411994;-22,21760244352392;20,0;1,1763731636074677;1,2287409349960243;3,937338184524799;2,920353982300885;1,8348990753771621
25;14;4;100;2;3;3;6;0,02;0,1;PFE;-1,6154520734533644;-0,27014397556634073;-23,207445979408188;18,333333333333332;1,1839200731531125;1,272126358458943;3,5282321481355825;2,47787610619469;1,7288744558153566
26;14;4;100;2;3;3;6;0,05;0,05;PFE;-1,2543982032931944;-0,1939730275288651;-23,51784217862513;18,333333333333332;1,3321949453413227;1,672082848201841;3,3999442378059164;2,47787610619469;1,8883672680611796
27;14;4;100;2;3;3;6;0,05;0,1;PFE;-3,0785402571376856;-0,3951661404262028;-27,737756290020382;16,666666666666668;0,5830700854777703;0,6156631334928189;1,6558379488523036;2,035398230088496;0,9531103860513925
32;14;5;50;2;3;3;6;0,02;0,05;PFE;2,2941048506400996;0,45278737107248807;-7,548825289437066;10,0;2,7894673367105667;5,06807601087126;9,99999865825729;0,26548672566371684;4,11000563082789
33;14;5;50;2;3;3;6;0,02;0,1;PFE;2,252261561606258;0,2823192181306351;-12,799915330792873;9,666666666666666;2,772283451295698;4,172986139729904;7,829703499818095;0,17699115044247773;3,524216754801068
34;14;5;50;2;3;3;6;0,05;0,05;PFE;1,0622963799136926;0,23290522106143205;-11,99508027911105;9,666666666666666;2,2835975520263943;3,913524372203513;8,162344837569032;0,17699115044247773;3,288168198356817
35;14;5;50;2;3;3;6;0,05;0,1;PFE;0,85191497367203;0,13561478347436182;-19,91879805306651;9,0;2,1971997075512197;3,4026742002490993;4,8874426389363865;0,0;2,6120557374411777
40;14;5;100;2;3;3;6;0,02;0,05;PFE;-0,664119127067897;-0,1906149840653126;-17,90616773915983;14,0;1,574606291171388;1,6897151779901716;5,719270276931301;1,3274336283185841;2,1642790192491987
41;14;5;100;2;3;3;6;0,02;0,1;PFE;-2,456571319976701;-0,4259489284429167;-22,872773269418854;13,333333333333334;0,838495583677444;0,454029647802089;3,6665536311859928;1,1504424778761064;1,177220307956944
42;14;5;100;2;3;3;6;0,05;0,05;PFE;-1,5860296862269454;-0,22019317196480204;-19,837171649231138;12,666666666666666;1,1960030365722112;1,5344067761646438;4,9211791370062175;0,9734513274336282;1,7930647323551094
43;14;5;100;2;3;3;6;0,05;0,1;PFE;-4,498333832607108;-0,5124180059479164;-28,831274525762193;12,0;0,0;0,0;1,2038827711645377;0,7964601769911505;0,28576327830795545
48;42;3;50;2;3;3;6;0,02;0,05;PFE;11,080122702109675;0,739898903034785;-16,317617054442767;45,666666666666664;6,397642685702283;6,575633989956009;6,375824217698721;9,734513274336283;6,922076218436266
49;42;3;50;2;3;3;6;0,02;0,1;PFE;11,41753166052005;0,610491137355871;-16,904978008413533;36,333333333333336;6,536207244396146;5,896142962997206;6,13306573810315;7,256637168141594;6,398658652203942
50;42;3;50;2;3;3;6;0,05;0,05;PFE;10,848640883477842;0,6851818970320086;-21,211946644075145;39,333333333333336;6,302579483481787;6,288327317084554;4,352979488598961;8,053097345132745;6,27006713119231
51;42;3;50;2;3;3;6;0,05;0,1;PFE;9,767917739301604;0,5403688081052733;-21,525452284091333;31,333333333333332;5,8587562778131;5,527946407981685;4,223406434754537;5,929203539823009;5,540681660568602
56;42;3;100;2;3;3;6;0,02;0,05;PFE;8,934858697577551;0,7215081474251371;-15,482711025965314;45,0;5,516641892272599;6,479068274983741;6,7208940026549255;9,557522123893806;6,540925479047715
57;42;3;100;2;3;3;6;0,02;0,1;PFE;6,9947258558512795;0,4592736363410072;-20,568782050833608;36,333333333333336;4,719882813059588;5,102133928688718;4,618801821066758;7,256637168141594;5,177050755109221
58;42;3;100;2;3;3;6;0,05;0,05;PFE;8,992334221389802;0,6688494458998996;-17,519563559839252;39,333333333333336;5,540245505615482;6,202569295266553;5,8790552305321295;8,053097345132745;6,136861097577774
59;42;3;100;2;3;3;6;0,05;0,1;PFE;5,501561944825443;0,3555332169377226;-23,038785756990276;30,333333333333332;4,106681553188902;4,557416355151624;3,597940049019408;5,663716814159292;4,385219176149808
