;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;35;2;50;2;2;3;6;0,01;0,05;AAPL;7,913708040965753
1;35;2;50;2;2;3;6;0,01;0,06;AAPL;6,454595065759472
2;35;2;50;2;2;3;6;0,01;0,07;AAPL;6,554052967721655
3;35;2;50;2;2;3;6;0,02;0,05;AAPL;6,931800126395113
4;35;2;50;2;2;3;6;0,02;0,06;AAPL;5,3245604814748635
5;35;2;50;2;2;3;6;0,02;0,07;AAPL;5,563961047110971
6;35;2;50;2;2;3;6;0,03;0,05;AAPL;7,44324634849383
7;35;2;50;2;2;3;6;0,03;0,06;AAPL;5,94911303718755
8;35;2;50;2;2;3;6;0,03;0,07;AAPL;6,302829356997565
9;35;2;60;2;2;3;6;0,01;0,05;AAPL;6,554863683195778
10;35;2;60;2;2;3;6;0,01;0,06;AAPL;5,823694796302509
11;35;2;60;2;2;3;6;0,01;0,07;AAPL;5,55996264708543
12;35;2;60;2;2;3;6;0,02;0,05;AAPL;5,1751324134672725
13;35;2;60;2;2;3;6;0,02;0,06;AAPL;4,566181768463996
14;35;2;60;2;2;3;6;0,02;0,07;AAPL;3,9384080462953834
15;35;2;60;2;2;3;6;0,03;0,05;AAPL;5,124139107712866
16;35;2;60;2;2;3;6;0,03;0,06;AAPL;4,423290610110916
17;35;2;60;2;2;3;6;0,03;0,07;AAPL;3,5096356550932115
18;35;2;70;2;2;3;6;0,01;0,05;AAPL;5,553073428090498
19;35;2;70;2;2;3;6;0,01;0,06;AAPL;4,66113389570633
20;35;2;70;2;2;3;6;0,01;0,07;AAPL;4,781915482874207
21;35;2;70;2;2;3;6;0,02;0,05;AAPL;3,846729011554738
22;35;2;70;2;2;3;6;0,02;0,06;AAPL;3,031723832119852
23;35;2;70;2;2;3;6;0,02;0,07;AAPL;3,392629484835646
24;35;2;70;2;2;3;6;0,03;0,05;AAPL;3,6108545218084744
25;35;2;70;2;2;3;6;0,03;0,06;AAPL;2,5932355060339245
26;35;2;70;2;2;3;6;0,03;0,07;AAPL;2,666430867360723
