;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;42;3;80;2;3;3;6;0,01;0,05;WY;5,406728398846085
1;42;3;80;2;3;3;6;0,01;0,06;WY;4,169686763515451
2;42;3;80;2;3;3;6;0,01;0,07;WY;3,979990548571397
3;42;3;80;2;3;3;6;0,02;0,05;WY;4,517175333637219
4;42;3;80;2;3;3;6;0,02;0,06;WY;3,008380516050246
5;42;3;80;2;3;3;6;0,02;0,07;WY;2,9896577277550365
6;42;3;80;2;3;3;6;0,03;0,05;WY;4,71251693663349
7;42;3;80;2;3;3;6;0,03;0,06;WY;2,772119957684085
8;42;3;80;2;3;3;6;0,03;0,07;WY;3,1091180656133206
9;42;3;90;2;3;3;6;0,01;0,05;WY;6,437939859216985
10;42;3;90;2;3;3;6;0,01;0,06;WY;6,179754855466703
11;42;3;90;2;3;3;6;0,01;0,07;WY;5,79861407474166
12;42;3;90;2;3;3;6;0,02;0,05;WY;4,784187300438362
13;42;3;90;2;3;3;6;0,02;0,06;WY;4,197605234757361
14;42;3;90;2;3;3;6;0,02;0,07;WY;4,27119278828132
15;42;3;90;2;3;3;6;0,03;0,05;WY;5,2902708796567035
16;42;3;90;2;3;3;6;0,03;0,06;WY;4,6226617698730035
17;42;3;90;2;3;3;6;0,03;0,07;WY;4,941530060172246
18;42;3;100;2;3;3;6;0,01;0,05;WY;6,816833293402857
19;42;3;100;2;3;3;6;0,01;0,06;WY;6,82210644916078
20;42;3;100;2;3;3;6;0,01;0,07;WY;6,169673492437877
21;42;3;100;2;3;3;6;0,02;0,05;WY;6,131888418374806
22;42;3;100;2;3;3;6;0,02;0,06;WY;5,822572440195789
23;42;3;100;2;3;3;6;0,02;0,07;WY;5,534641183769528
24;42;3;100;2;3;3;6;0,03;0,05;WY;6,436898540875286
25;42;3;100;2;3;3;6;0,03;0,06;WY;6,021598665671146
26;42;3;100;2;3;3;6;0,03;0,07;WY;5,8953457930032656
