;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;42;3;80;2;3;3;6;0,01;0,05;WY;in_sample_1_2x;15,25142036076581;1,0824295122161236;-22,74021401446896;56,0;5,811941954025834;0,4041627239050519;-27,782597164275767;38,0;16,355312152094335;1,0824295122161236;-12,544694423776603;56,0;8,952999116420333;10,0;3,309105744851097;10,0;8,595443299158871
27;42;3;80;2;3;3;6;0,01;0,05;WY;in_sample_2_2x;30,156967402992475;1,4691418549792585;-11,626539396940172;64,0;26,73210707257281;1,1239728847890698;-21,95819486481616;52,0;45,22061440057092;1,7862412485938657;-10,414569897817906;64,0;1,852426628964914;5,211919956543894;8,950096263013453;10,0;4,990173723285141
54;42;3;80;2;3;3;6;0,01;0,05;WY;in_sample_3_2x;-0,2943196674931925;-0,026554513021210566;-12,159629104449966;27,0;-0,765666265893894;-0,0654653320452997;-17,201546333639094;23,0;12,763763103014526;0,8284162713027666;-11,983986488000408;29,0;0,34838616289604135;0,43530170973814913;9,663362526456929;6,666666666666667;2,606541585898288
81;42;3;80;2;3;3;6;0,01;0,05;WY;out_of_sample_val_1;7,127692451987633;0,7676051236847912;-9,759570778436721;7,0;0,09563939630057305;0,008934832148068164;-17,16973584954966;6,0;20,53437096805184;1,6799877676310664;-4,222751599326591;8,0;3,4405525758781357;4,540073359898909;5,723468050859231;5,0;4,30361035689878
108;42;3;80;2;3;3;6;0,01;0,05;WY;out_of_sample_val_2;18,17454334644877;1,1073948857510185;-8,896073692906803;19,0;3,364550026850721;0,19086770956936505;-19,534995141560362;16,0;31,002082631163;1,5299237186685544;-8,896073692906803;21,0;5,358652500436037;6,844576850808655;10,0;6,0;6,537873028989345
1;42;3;80;2;3;3;6;0,01;0,06;WY;in_sample_1_2x;8,360908461872341;0,5295397709024353;-27,782590212205537;53,0;5,811941954025834;0,4041627239050519;-27,782597164275767;38,0;16,355312152094335;1,0824295122161236;-12,544694423776603;56,0;2,4176012602815242;1,8484916135961835;4,562353722890155e-06;8,333333333333334;2,754732129103428
28;42;3;80;2;3;3;6;0,01;0,06;WY;in_sample_2_2x;29,335627195760928;1,339839950910953;-15,69532518711043;64,0;26,73210707257281;1,1239728847890698;-21,95819486481616;52,0;45,22061440057092;1,7862412485938657;-10,414569897817906;64,0;1,4081829738874982;3,2595104631256446;5,425392539700893;10,0;3,738423198230668
55;42;3;80;2;3;3;6;0,01;0,06;WY;in_sample_3_2x;2,220112844581057;0,1906183380564359;-12,15962399590409;27,0;-0,765666265893894;-0,0654653320452997;-17,201546333639094;23,0;12,763763103014526;0,8284162713027666;-11,983986488000408;29,0;2,206877340545109;2,8648499884387917;9,663372317520237;6,666666666666667;4,097195854671402
82;42;3;80;2;3;3;6;0,01;0,06;WY;out_of_sample_val_1;12,285191696719622;1,1189474246519544;-9,75957692816789;7,0;0,09563939630057305;0,008934832148068164;-17,16973584954966;6,0;20,53437096805184;1,6799877676310664;-4,222751599326591;8,0;5,963947546170843;6,642593833707908;5,723463300925926;5,0;5,985784800979181
109;42;3;80;2;3;3;6;0,01;0,06;WY;out_of_sample_val_2;11,627087148616067;0,6714855404388799;-9,152678891128907;18,0;3,364550026850721;0,19086770956936505;-19,534995141560362;16,0;31,002082631163;1,5299237186685544;-8,896073692906803;21,0;2,989607371996784;3,5892287372866236;9,758805251584427;4,0;4,2722978345925755
2;42;3;80;2;3;3;6;0,01;0,07;WY;in_sample_1_2x;9,424658365937333;0,5902192140993515;-27,782597164275767;51,0;5,811941954025834;0,4041627239050519;-27,782597164275767;38,0;16,355312152094335;1,0824295122161236;-12,544694423776603;56,0;3,4265290358232248;2,743116623144594;0,0;7,222222222222222;3,2840060822830117
29;42;3;80;2;3;3;6;0,01;0,07;WY;in_sample_2_2x;31,05467228950969;1,3488235784464402;-20,308945435128322;62,0;26,73210707257281;1,1239728847890698;-21,95819486481616;52,0;45,22061440057092;1,7862412485938657;-10,414569897817906;64,0;2,337974148075758;3,39515981656713;1,4287101620182838;8,333333333333334;3,366612224673307
