;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;21;3;50;2;3;4;6;0,01;0,05;HAS;in_sample_1_2x;17,935375515981523;1,002830655340358;-20,598465947688904;33,0;6,910834605382332;0,42216196893769586;-27,630619288132873;30,0;20,339893558882814;1,1374391782812106;-16,91894444691664;41,0;8,209466462819782;8,118092940995604;6,564942872785633;2,727272727272727;7,165257267215559
27;21;3;50;2;3;4;6;0,01;0,05;HAS;in_sample_2_2x;5,17357499116915;0,47789134961003427;-18,866900659338693;32,0;-2,024996575871185;-0,18423557588832754;-34,60204403667477;27,0;9,12200252567672;0,741593027562712;-8,921817666004717;37,0;6,457856057457401;7,1517225005824425;6,127338268056517;5,0;6,400621634513373
54;21;3;50;2;3;4;6;0,01;0,05;HAS;in_sample_3_2x;17,064564593804143;1,1983367884702232;-6,564791025741867;18,0;6,89462718317988;0,3333708198657844;-29,548457704995368;16,0;22,937097931577675;1,234443955343282;-6,564788494478768;22,0;6,339383484080818;9,59928705616193;9,999998898668846;3,3333333333333335;7,364293828081213
81;21;3;50;2;3;4;6;0,01;0,05;HAS;out_of_sample_val_1;-0,7539953999567417;-0,11258015345803;-7,950700021257228;6,0;-9,19668381744333;-1,4369989677018151;-15,711479247754278;3,0;-0,7539953999567417;-0,11258015345803;-4,451686078543348;6,0;10,0;10,0;6,892470500895457;10,0;9,556067214413636
108;21;3;50;2;3;4;6;0,01;0,05;HAS;out_of_sample_val_2;13,981369843297454;1,0549392553078536;-8,832431661687368;13,0;-2,4993243697805756;-0,23029280754076742;-21,371972606086366;7,0;21,718125105057062;1,433752043527852;-5,258385407017629;13,0;6,805297242470463;7,723542199137653;7,78196734810465;10,0;7,6635633533987635
1;21;3;50;2;3;4;6;0,01;0,06;HAS;in_sample_1_2x;18,82502875463534;0,990901644347119;-20,598465947688904;32,0;6,910834605382332;0,42216196893769586;-27,630619288132873;30,0;20,339893558882814;1,1374391782812106;-16,91894444691664;41,0;8,871950142230478;7,95131828583516;6,564942872785633;1,8181818181818181;7,2716588127613155
28;21;3;50;2;3;4;6;0,01;0,06;HAS;in_sample_2_2x;5,164233662535955;0,4029748536914565;-27,48163574206207;31,0;-2,024996575871185;-0,18423557588832754;-34,60204403667477;27,0;9,12200252567672;0,741593027562712;-8,921817666004717;37,0;6,449475928825384;6,3425392928123925;2,7727202213237003;4,0;5,54374665620352
55;21;3;50;2;3;4;6;0,01;0,06;HAS;in_sample_3_2x;22,57588576594898;1,234443955343282;-6,996332986678599;18,0;6,89462718317988;0,3333708198657844;-29,548457704995368;16,0;22,937097931577675;1,234443955343282;-6,564788494478768;22,0;9,774840065913928;10,0;9,812238642904603;3,3333333333333335;8,924298881997103
82;21;3;50;2;3;4;6;0,01;0,06;HAS;out_of_sample_val_1;-0,7539953999567417;-0,11258015345803;-7,950700021257228;6,0;-9,19668381744333;-1,4369989677018151;-15,711479247754278;3,0;-0,7539953999567417;-0,11258015345803;-4,451686078543348;6,0;10,0;10,0;6,892470500895457;10,0;9,556067214413636
109;21;3;50;2;3;4;6;0,01;0,06;HAS;out_of_sample_val_2;14,635910201314806;1,0805241829783743;-8,832407302694168;13,0;-2,4993243697805756;-0,23029280754076742;-21,371972606086366;7,0;21,718125105057062;1,433752043527852;-5,258385407017629;13,0;7,0755735813134235;7,8772936299004135;7,7819824651564256;10,0;7,823327209842503
