;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;42;3;80;2;3;4;6;0,01;0,05;BAC;6,129109131969639
1;42;3;80;2;3;4;6;0,01;0,06;BAC;5,2866833667365665
2;42;3;80;2;3;4;6;0,01;0,07;BAC;4,944316568397484
3;42;3;80;2;3;4;6;0,02;0,05;BAC;6,757419766755362
4;42;3;80;2;3;4;6;0,02;0,06;BAC;5,009606081845473
5;42;3;80;2;3;4;6;0,02;0,07;BAC;4,75003257381718
6;42;3;80;2;3;4;6;0,03;0,05;BAC;7,860499188169536
7;42;3;80;2;3;4;6;0,03;0,06;BAC;6,5187099199091305
8;42;3;80;2;3;4;6;0,03;0,07;BAC;5,331859620671828
9;42;3;90;2;3;4;6;0,01;0,05;BAC;5,2329229804029165
10;42;3;90;2;3;4;6;0,01;0,06;BAC;4,980986003361673
11;42;3;90;2;3;4;6;0,01;0,07;BAC;5,171474447523697
12;42;3;90;2;3;4;6;0,02;0,05;BAC;5,0221959687896085
13;42;3;90;2;3;4;6;0,02;0,06;BAC;4,537551828844817
14;42;3;90;2;3;4;6;0,02;0,07;BAC;4,5000463054678415
15;42;3;90;2;3;4;6;0,03;0,05;BAC;4,958712264709176
16;42;3;90;2;3;4;6;0,03;0,06;BAC;4,353160514262899
17;42;3;90;2;3;4;6;0,03;0,07;BAC;3,914461001790424
18;42;3;100;2;3;4;6;0,01;0,05;BAC;4,801693013256397
19;42;3;100;2;3;4;6;0,01;0,06;BAC;4,689373113409801
20;42;3;100;2;3;4;6;0,01;0,07;BAC;4,78070740713083
21;42;3;100;2;3;4;6;0,02;0,05;BAC;5,472909039222138
22;42;3;100;2;3;4;6;0,02;0,06;BAC;5,004733745950211
23;42;3;100;2;3;4;6;0,02;0,07;BAC;4,80186355503043
24;42;3;100;2;3;4;6;0,03;0,05;BAC;5,185490855907828
25;42;3;100;2;3;4;6;0,03;0,06;BAC;4,6140830010242455
26;42;3;100;2;3;4;6;0,03;0,07;BAC;3,632819579411162
