;ativo;cenario;variavel;melhor_valor;media_de_pontos
0;MMM;cenario_in_sample_1x;janela_rsi;21;5,086713751067511
1;MMM;cenario_in_sample_1x;ordem;2;5,086713751067511
2;MMM;cenario_in_sample_1x;lookback;50;6,18821508356148
3;MMM;cenario_in_sample_1x;break_min;3;7,3789061141960595
