;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;49;3;50;2;3;4;6;0,01;0,05;VMC;7,153083437023122
1;49;3;50;2;3;4;6;0,01;0,06;VMC;6,133529032795441
2;49;3;50;2;3;4;6;0,01;0,07;VMC;5,9203086494780965
3;49;3;50;2;3;4;6;0,02;0,05;VMC;6,888100509820054
4;49;3;50;2;3;4;6;0,02;0,06;VMC;6,212232630579456
5;49;3;50;2;3;4;6;0,02;0,07;VMC;5,0620334537804945
6;49;3;50;2;3;4;6;0,03;0,05;VMC;5,699323040898798
7;49;3;50;2;3;4;6;0,03;0,06;VMC;6,309342697108477
8;49;3;50;2;3;4;6;0,03;0,07;VMC;5,174147463637693
9;49;3;60;2;3;4;6;0,01;0,05;VMC;5,095647298889872
10;49;3;60;2;3;4;6;0,01;0,06;VMC;4,025668515451382
11;49;3;60;2;3;4;6;0,01;0,07;VMC;3,7132641417514947
12;49;3;60;2;3;4;6;0,02;0,05;VMC;4,811853722355467
13;49;3;60;2;3;4;6;0,02;0,06;VMC;4,249154325011285
14;49;3;60;2;3;4;6;0,02;0,07;VMC;2,5255870708720343
15;49;3;60;2;3;4;6;0,03;0,05;VMC;3,923835480021448
16;49;3;60;2;3;4;6;0,03;0,06;VMC;3,7819908739959502
17;49;3;60;2;3;4;6;0,03;0,07;VMC;2,2949541747666204
18;49;3;70;2;3;4;6;0,01;0,05;VMC;5,745510762482262
19;49;3;70;2;3;4;6;0,01;0,06;VMC;4,5515497620928524
20;49;3;70;2;3;4;6;0,01;0,07;VMC;4,459197929834861
21;49;3;70;2;3;4;6;0,02;0,05;VMC;5,775303946788483
22;49;3;70;2;3;4;6;0,02;0,06;VMC;4,784353040373882
23;49;3;70;2;3;4;6;0,02;0,07;VMC;3,879553672000174
24;49;3;70;2;3;4;6;0,03;0,05;VMC;5,1434768096911885
25;49;3;70;2;3;4;6;0,03;0,06;VMC;4,600108095589457
26;49;3;70;2;3;4;6;0,03;0,07;VMC;3,8454238464205224
