;ativo;cenario;variavel;melhor_valor;media_de_pontos
0;PFE;cenario_in_sample_1x;janela_rsi;49;7,956112656070349
1;PFE;cenario_in_sample_1x;ordem;3;5,617386913288928
2;PFE;cenario_in_sample_1x;lookback;50;5,470535931200711
3;PFE;cenario_in_sample_1x;break_min;3;5,266801292087256
