;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;cenario
0;28;1;90;2;2;3;6;0,01;0,05;FDX;15,486357291814713;0,9005975444745328;-14,47613597234157;64,0;Media_dos_resultados_por_ativo
