;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ind;start_date;end_date;final_balance;return_%;return_ann_%;sharpe_ratio;sortino_ratio;volatility;max_drawdown_%;trades;win_rate_%;profit_factor;avg_trade_return
51;28;3;90;2;3;4;6;0,02;0,07;5;2021-09-18;2024-11-01;17802989,427362915;78,02989427362915;20,340834364557757;1,4084829786398418;2,820458581862508;14,441661470556571;-10,33929412778628;17;70,58823529411765;7,18301885476757;3,4510524601679915
52;28;3;90;2;3;4;6;0,02;0,09;5;2021-09-18;2024-11-01;17570504,602555897;75,70504602555897;19,834099456518082;1,196548333606239;2,5146185897243183;16,57609550693261;-12,752962367131705;14;71,42857142857143;7,932986511234363;4,108123112692064
53;28;3;90;2;3;4;6;0,02;0,11;5;2021-09-18;2024-11-01;18410588,434510395;84,10588434510396;21,644306527501733;1,3037877668523912;2,857518456525687;16,601096495755204;-12,75294065097391;14;71,42857142857143;8,544089613097038;4,456013244241652
54;28;3;90;2;3;4;6;0,02;0,13;5;2021-09-18;2024-11-01;18804249,445764415;88,04249445764415;22,473299384393485;1,2953661439877107;2,8180823581325627;17,348993941752035;-12,752953801907129;14;71,42857142857143;8,815978289694582;4,613986337704423
55;28;3;90;2;3;4;6;0,03;0,05;5;2021-09-18;2024-11-01;19373841,24374465;93,7384124374465;23,652169250231168;1,6592170604975511;3,67227363222529;14,255018112662468;-10,564801552710158;18;83,33333333333334;8,49801191919544;3,7424399311421164
56;28;3;90;2;3;4;6;0,03;0,07;5;2021-09-18;2024-11-01;16987504,79382202;69,8750479382202;18,54302256174303;1,3197642511494132;2,5045543165769115;14,050253706746096;-10,077047898888258;14;85,71428571428571;14,71267681579882;3,8575014118901185
57;28;3;90;2;3;4;6;0,03;0,09;5;2021-09-18;2024-11-01;18693111,332136773;86,93111332136773;22,24046198662335;1,3255916207423657;2,824309817565499;16,77776295399945;-10,077039986673897;13;84,61538461538461;17,410530268420064;4,929747051899747
58;28;3;90;2;3;4;6;0,03;0,11;5;2021-09-18;2024-11-01;20110329,61246655;101,1032961246655;25,142076621994104;1,422463476458853;3,1942868684655226;17,675024377134772;-10,077054865610558;13;84,61538461538461;19,450292693426142;5,52126210534829
59;28;3;90;2;3;4;6;0,03;0,13;5;2021-09-18;2024-11-01;22093140,610993326;120,93140610993325;28,977282338506825;1,538278035080186;3,6484890320937784;18,83748040190688;-10,077055643099786;13;84,61538461538461;22,083221122692564;6,28730043113106
60;28;3;100;2;3;4;6;0,01;0,05;5;2021-09-18;2024-11-01;21064865,284575067;110,64865284575068;27,018950742850613;1,8279805076727875;4,7813191444709675;14,780765237616562;-5,38887663953127;23;78,26086956521739;8,884073731494592;3,2922621250473627
61;28;3;100;2;3;4;6;0,01;0,07;5;2021-09-18;2024-11-01;17766912,381778028;77,66912381778029;20,262494836883516;1,3460284451563471;2,860497243370483;15,053541334730067;-7,687512852618372;19;78,94736842105263;8,80850007377853;3,0712407956799748
62;28;3;100;2;3;4;6;0,01;0,09;5;2021-09-18;2024-11-01;16749904,043960752;67,49904043960751;18,008213657613226;1,258470591951724;2,656382835145104;14,309602284535572;-7,687501133099617;18;72,22222222222221;6,508426759680527;2,9070554591623
63;28;3;100;2;3;4;6;0,01;0,11;5;2021-09-18;2024-11-01;15880655,184454309;58,80655184454309;16,006573667341904;1,051271100994509;2,091318063244418;15,225923790922804;-9,92504575294566;17;70,58823529411765;6,265138979776389;2,758039820613689
64;28;3;100;2;3;4;6;0,01;0,13;5;2021-09-18;2024-11-01;17861589,997483715;78,61589997483716;20,46785319795712;1,1387762500624792;2,5656397054565843;17,97355116673196;-9,92503656505458;17;70,58823529411765;7,753634707448059;3,471048078060579
65;28;3;100;2;3;4;6;0,02;0,05;5;2021-09-18;2024-11-01;22363179,1568372;123,63179156837198;29,481268757256096;1,9165480926809573;5,205607662496606;15,382483158049176;-5,860972277186793;22;77,27272727272727;10,373620977056659;3,726067665258781
66;28;3;100;2;3;4;6;0,02;0,07;5;2021-09-18;2024-11-01;17229603,750448108;72,29603750448108;19,082757522929427;1,2914841631451597;2,6951937981668976;14,775835482532798;-10,077056191585076;18;72,22222222222221;7,353319418083268;3,068610189126053
67;28;3;100;2;3;4;6;0,02;0,09;5;2021-09-18;2024-11-01;17709660,01288284;77,0966001288284;20,137952130047676;1,3417516571039139;2,9275332208276375;15,008703006571404;-10,077043586623024;16;75,0;8,66904455427147;3,636603834406782
68;28;3;100;2;3;4;6;0,02;0,11;5;2021-09-18;2024-11-01;15595273,255053416;55,95273255053416;15,333225267080518;1,002095062712893;1,9336835980510738;15,301168359786232;-10,077050782204767;15;73,33333333333333;6,963408989441996;3,0068785475692694
69;28;3;100;2;3;4;6;0,02;0,13;5;2021-09-18;2024-11-01;17339499,150408197;73,39499150408197;19,326059654578852;1,0833088172571734;2,3687716362857163;17,83984340080463;-10,077042981352713;15;73,33333333333333;8,560651746321396;3,7375038073717226
70;28;3;100;2;3;4;6;0,03;0,05;5;2021-09-18;2024-11-01;20631868,371691175;106,31868371691175;26,174876273389902;1,7330156349841728;4,255983692906404;15,103658469664616;-5,860967590761678;18;88,88888888888889;19,652785521551458;4,105670818801488
71;28;3;100;2;3;4;6;0,03;0,07;5;2021-09-18;2024-11-01;17661140,546689875;76,61140546689876;20,032192171461883;1,3557016960191086;2,80452585643262;14,776253677549084;-10,077056426926202;15;86,66666666666667;15,68591307357605;3,8646921839198045
72;28;3;100;2;3;4;6;0,03;0,09;5;2021-09-18;2024-11-01;18191494,589782182;81,91494589782182;21,17770306169442;1,4069028094761034;3,0447180278604113;15,052712183850486;-10,077043777062;14;85,71428571428571;16,53075713520938;4,366724492914953
73;28;3;100;2;3;4;6;0,03;0,11;5;2021-09-18;2024-11-01;20894221,984969232;108,94221984969232;26,687721914056063;1,5618692589598298;3,6490307767825234;17,087039623168902;-10,077058581381115;14;85,71428571428571;20,354745436508832;5,4044739886403015
74;28;3;100;2;3;4;6;0,03;0,13;5;2021-09-18;2024-11-01;23699305,93595055;136,9930593595055;31,915946209554246;1,5815947017201424;4,164995944711188;20,179598587958385;-10,077057659634626;14;85,71428571428571;24,009166794166337;6,35718916002006
