;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ind;start_date;end_date;final_balance;return_%;return_ann_%;sharpe_ratio;sortino_ratio;volatility;max_drawdown_%;trades;win_rate_%;profit_factor;avg_trade_return
0;21;3;50;2;3;3;6;0,02;0,05;5;2000-01-01;2002-03-04;11071317,671425115;10,713176714251153;4,854776621412116;0,24839742444185406;0,42671854674506066;19,54439194496778;-14,808855847707726;18;55,55555555555556;1,313864775837757;0,567008190368723
1;21;3;50;2;3;3;6;0,02;0,1;5;2000-01-01;2002-03-04;10782924,610698102;7,829246106981021;3,573541622278409;0,11457327663847051;0,16938661964925694;31,190009809656726;-35,86541104822237;16;43,75;1,25610486746469;0,47223313508870657
2;21;3;50;2;3;3;6;0,05;0,05;5;2000-01-01;2002-03-04;9287102,613077423;-7,128973869225774;-3,3863506003205535;-0,18171753968441529;-0,2641274751428783;18,635243500443334;-24,256004182379808;16;56,25;0,9761408937840377;-0,46117024755140124
3;21;3;50;2;3;3;6;0,05;0,1;5;2000-01-01;2002-03-04;10871300,424650991;8,713004246509913;3,968090827772075;0,1276583169506161;0,19092233473961592;31,083684342377065;-39,53996668353987;14;50,0;1,27645292152046;0,5985122829385459
4;21;3;100;2;3;3;6;0,02;0,05;5;2000-01-01;2002-03-04;15490243,661187828;54,90243661187828;22,611132941693345;1,142410860584606;2,9420583505354814;19,792470223998528;-10,703311142053352;15;80,0;4,587299515502551;2,960480081726269
5;21;3;100;2;3;3;6;0,02;0,1;5;2000-01-01;2002-03-04;13852200,085119972;38,52200085119972;16,391164147453875;0,4846009234009926;0,8235387048744173;33,824046459545606;-28,24246021358746;14;64,28571428571429;1,844840466825466;2,3548660478999173
6;21;3;100;2;3;3;6;0,05;0,05;5;2000-01-01;2002-03-04;13231613,702481823;32,31613702481823;13,93253037351947;0,7133802438410424;1,4330116197354152;19,530300276473536;-15,630303893649057;14;78,57142857142857;2,308532485233957;2,0203078674916553
7;21;3;100;2;3;3;6;0,05;0,1;5;2000-01-01;2002-03-04;14221231,459157292;42,21231459157292;17,825359077005754;0,522031250925773;0,9101807301287473;34,14615321476285;-31,354403814661424;13;69,23076923076923;1,8697572332184371;2,7458787344118774
8;21;4;50;2;3;3;6;0,02;0,05;5;2000-01-01;2002-03-04;12867831,681850206;28,678316818502058;12,462581272401273;0,7064522960542471;1,6155723601016845;17,64107971905338;-9,911502490885848;12;58,333333333333336;2,379914185617642;2,123445853902184
9;21;4;50;2;3;3;6;0,02;0,1;5;2000-01-01;2002-03-04;15724019,768318688;57,24019768318689;23,46962111003954;0,7164590045153181;1,3435807300723674;32,75780046328911;-28,369186939468406;12;58,333333333333336;2,406113031904474;3,8437462916914633
10;21;4;50;2;3;3;6;0,05;0,05;5;2000-01-01;2002-03-04;11996108,236401428;19,961082364014278;8,847216716020846;0,49939617622772103;0,9768140136515724;17,715827908114736;-15,630321588724849;11;63,63636363636363;1,8415043329259269;1,6682920277192315
11;21;4;50;2;3;3;6;0,05;0,1;5;2000-01-01;2002-03-04;14658825,918219374;46,588259182193745;19,500487485681983;0,6064630363068401;1,0772984220546071;32,15445347573617;-29,746449314937205;11;63,63636363636363;2,0895969669168775;3,5380425170043805
12;21;4;100;2;3;3;6;0,02;0,05;5;2000-01-01;2002-03-04;15736870,053527016;57,368700535270165;23,516612447600927;1,2849196310696178;4,116635693327087;18,3020103973544;-4,770006419716733;12;83,33333333333334;7,716614835242827;3,8508063326639475
13;21;4;100;2;3;3;6;0,02;0,1;5;2000-01-01;2002-03-04;19300430,08410058;93,00430084100581;35,83705699708668;0,9959416362044288;2,118795765416696;35,9830894646227;-25,128906448971698;11;81,81818181818183;3,9062945526778736;6,1599396679712815
