;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;42;3;80;2;3;4;6;0,01;0,05;ITW;in_sample_1_2x;32,09430961779436;1,7746375520494966;-7,502135153697919;65,0;25,944290358586052;1,4160072357285418;-15,976962254800252;52,0;41,9541338297958;1,8181839879003612;-7,502135153697919;65,0;3,8413987433842127;8,917231400977137;10,0;10,0;7,051237004586702
27;42;3;80;2;3;4;6;0,01;0,05;ITW;in_sample_2_2x;19,42405506176894;1,3859485880854607;-9,272253657288454;51,0;15,843570134598384;0,9813597302860984;-13,062025665185828;40,0;23,298744675559103;1,4067708754740518;-7,259151677360254;51,0;4,80268423964914;9,51053733255175;6,530853531971078;10,0;7,137140130860286
54;42;3;80;2;3;4;6;0,01;0,05;ITW;in_sample_3_2x;8,729363429469661;0,8800030054186786;-12,10106889889364;25,0;6,008914883324978;0,528506638710615;-15,438629040528962;21,0;16,918063564929287;1,5071967402916644;-7,042077790384327;26,0;2,4937312942962024;3,5914981273462354;3,9749178468693684;8,0;3,8055868549214926
81;42;3;80;2;3;4;6;0,01;0,05;ITW;out_of_sample_val_1;11,859137108818164;1,3062789923012188;-4,474200036542964;10,0;10,310604970186809;1,0699583384911862;-10,436037225397833;7,0;25,222620684226847;1,7919263230605693;-3,2535741520215655;12,0;1,0384458870797548;3,2732843957199265;8,300546940441675;6,0;3,4232076275886847
108;42;3;80;2;3;4;6;0,01;0,05;ITW;out_of_sample_val_2;15,646176781657273;1,0513525879342533;-15,197006890997;26,0;9,822380740284009;0,7037597584772461;-16,229734086748092;16,0;20,24674337737149;1,288665096198298;-8,336936249850236;26,0;5,586716659926563;5,942719394754067;1,3084424776765713;10,0;5,707718749566342
1;42;3;80;2;3;4;6;0,01;0,06;ITW;in_sample_1_2x;33,24940580311724;1,674914360188689;-8,840040139907812;62,0;25,944290358586052;1,4160072357285418;-15,976962254800252;52,0;41,9541338297958;1,8181839879003612;-7,502135153697919;65,0;4,562889985569106;6,4376452159904085;8,421318841966855;7,6923076923076925;6,096798131851812
28;42;3;80;2;3;4;6;0,01;0,06;ITW;in_sample_2_2x;18,141701438446802;1,1878565775520602;-13,06202515374264;46,0;15,843570134598384;0,9813597302860984;-13,062025665185828;40,0;23,298744675559103;1,4067708754740518;-7,259151677360254;51,0;3,0825989267211265;4,854053533899029;8,813618722683026e-07;5,454545454545454;3,4872071691241087
55;42;3;80;2;3;4;6;0,01;0,06;ITW;in_sample_3_2x;10,033522015456642;1,0038049829429923;-12,101047636113172;24,0;6,008914883324978;0,528506638710615;-15,438629040528962;21,0;16,918063564929287;1,5071967402916644;-7,042077790384327;26,0;3,6892036671185977;4,856474418863996;3,9749431701001026;6,0;4,39364328702627
82;42;3;80;2;3;4;6;0,01;0,06;ITW;out_of_sample_val_1;13,820792716948894;1,3646389103829766;-4,474195997980979;10,0;10,310604970186809;1,0699583384911862;-10,436037225397833;7,0;25,222620684226847;1,7919263230605693;-3,2535741520215655;12,0;2,3539324354769526;4,081629354625084;8,300552563250932;6,0;4,217944082704565
109;42;3;80;2;3;4;6;0,01;0,06;ITW;out_of_sample_val_2;18,560167927986203;1,1642600328549755;-12,312417038563305;25,0;9,822380740284009;0,7037597584772461;-16,229734086748092;16,0;20,24674337737149;1,288665096198298;-8,336936249850236;26,0;8,382082907030844;7,87307355019125;4,963153914663584;9,0;7,83650710516266
2;42;3;80;2;3;4;6;0,01;0,07;ITW;in_sample_1_2x;35,10156857295177;1,6556803376990006;-8,84005083752798;60,0;25,944290358586052;1,4160072357285418;-15,976962254800252;52,0;41,9541338297958;1,8181839879003612;-7,502135153697919;65,0;5,7197799783821175;5,959397222146365;8,421306219148665;6,153846153846154;6,236183821776272
29;42;3;80;2;3;4;6;0,01;0,07;ITW;in_sample_2_2x;18,065650723253878;1,1158995905892255;-13,062025665185828;46,0;15,843570134598384;0,9813597302860984;-13,062025665185828;40,0;23,298744675559103;1,4067708754740518;-7,259151677360254;51,0;2,9805882832746438;3,1625842864009894;0,0;5,454545454545454;2,960211268167338
56;42;3;80;2;3;4;6;0,01;0,07;ITW;in_sample_3_2x;9,364231972297809;0,9213381508438698;-12,101065032817093;23,0;6,008914883324978;0,528506638710615;-15,438629040528962;21,0;16,918063564929287;1,5071967402916644;-7,042077790384327;26,0;3,075691043271577;4,013849853989995;3,97492245123184;4,0;3,6042421841466514
83;42;3;80;2;3;4;6;0,01;0,07;ITW;out_of_sample_val_1;16,869362111772922;1,5712141853468542;-3,2535741520215655;9,0;10,310604970186809;1,0699583384911862;-10,436037225397833;7,0;25,222620684226847;1,7919263230605693;-3,2535741520215655;12,0;4,398303534116369;6,942909624374014;10,0;4,0;5,868675693013876
