;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;28;1;50;2;2;3;6;0,01;0,05;WM;4,617638795133925
1;28;1;50;2;2;3;6;0,01;0,06;WM;4,479863308930958
2;28;1;50;2;2;3;6;0,01;0,07;WM;4,730468849238564
3;28;1;50;2;2;3;6;0,02;0,05;WM;5,165890298724291
4;28;1;50;2;2;3;6;0,02;0,06;WM;5,5941995281742765
5;28;1;50;2;2;3;6;0,02;0,07;WM;4,267101053488599
6;28;1;50;2;2;3;6;0,03;0,05;WM;4,575833164210904
7;28;1;50;2;2;3;6;0,03;0,06;WM;4,464253175777754
8;28;1;50;2;2;3;6;0,03;0,07;WM;3,3001069045051565
9;28;1;60;2;2;3;6;0,01;0,05;WM;6,934545800088911
10;28;1;60;2;2;3;6;0,01;0,06;WM;5,785143289294674
11;28;1;60;2;2;3;6;0,01;0,07;WM;6,493988546080461
12;28;1;60;2;2;3;6;0,02;0,05;WM;6,433588658653951
13;28;1;60;2;2;3;6;0,02;0,06;WM;5,386232760526258
14;28;1;60;2;2;3;6;0,02;0,07;WM;5,3564264913267206
15;28;1;60;2;2;3;6;0,03;0,05;WM;6,937970497041358
16;28;1;60;2;2;3;6;0,03;0,06;WM;5,5991124042654
17;28;1;60;2;2;3;6;0,03;0,07;WM;5,392843006741027
18;28;1;70;2;2;3;6;0,01;0,05;WM;5,1782189745005285
19;28;1;70;2;2;3;6;0,01;0,06;WM;3,5340769666230694
20;28;1;70;2;2;3;6;0,01;0,07;WM;3,4032976160220976
21;28;1;70;2;2;3;6;0,02;0,05;WM;5,89202778973582
22;28;1;70;2;2;3;6;0,02;0,06;WM;4,6939285471822085
23;28;1;70;2;2;3;6;0,02;0,07;WM;3,1949243090698007
24;28;1;70;2;2;3;6;0,03;0,05;WM;6,3732286908512705
25;28;1;70;2;2;3;6;0,03;0,06;WM;4,383415506885268
26;28;1;70;2;2;3;6;0,03;0,07;WM;3,198267003520469
