;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
0;28;2;50;2;3;3;6;0,02;0,05;BA;in_sample_1_1x;16,19805923047979;0,8840205118730535;-19,605033685337247;65,0
1;28;2;100;2;3;3;6;0,02;0,05;BA;in_sample_1_1x;13,878491813299409;0,81450723115444;-21,153969302178655;52,0
2;28;2;50;2;3;4;6;0,02;0,05;BA;in_sample_1_1x;16,545005177537007;0,8866514260468458;-27,403770319467824;60,0
3;28;2;100;2;3;4;6;0,02;0,05;BA;in_sample_1_1x;12,161659767613564;0,7615444678014626;-22,98603910144923;50,0
4;28;2;50;2;3;3;6;0,02;0,05;BA;in_sample_2_1x;18,027501135833134;0,9869530082243089;-20,68810331283396;67,0
5;28;2;100;2;3;3;6;0,02;0,05;BA;in_sample_2_1x;7,225241535461002;0,5769860801456915;-18,34550514999601;50,0
6;28;2;50;2;3;4;6;0,02;0,05;BA;in_sample_2_1x;17,389571113423628;1,0222120600115117;-17,65263697628827;60,0
7;28;2;100;2;3;4;6;0,02;0,05;BA;in_sample_2_1x;11,440383544930842;0,8663476951105852;-10,475897452784533;47,0
8;28;2;50;2;3;3;6;0,02;0,05;BA;in_sample_3_1x;10,876582693497694;0,7145764375193283;-20,70358888208136;33,0
9;28;2;100;2;3;3;6;0,02;0,05;BA;in_sample_3_1x;17,820014441057587;1,188451196942017;-14,051246997189404;31,0
10;28;2;50;2;3;4;6;0,02;0,05;BA;in_sample_3_1x;14,57672369352827;1,0110515171409027;-16,486316799783395;31,0
11;28;2;100;2;3;4;6;0,02;0,05;BA;in_sample_3_1x;15,822386370037123;1,208850455281067;-11,021301604212052;28,0
