;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;35;2;50;2;2;4;6;0,01;0,05;NEE;in_sample_1_2x;25,68470490382897;1,4017691519304005;-13,11291811720584;92,0;14,718460680682611;0,8151602540977279;-22,43407977555586;65,0;30,318382260422226;1,4598121097267602;-13,11291811720584;92,0;7,029679070559405;9,099623195224916;10,0;10,0;8,469754800304006
27;35;2;50;2;2;4;6;0,01;0,05;NEE;in_sample_2_2x;11,418547083767173;0,7034644418072987;-17,557256806610788;94,0;4,45708866451231;0,25119016218123946;-37,99423167906406;63,0;14,104359312260083;0,8107689153757482;-13,571940509100177;94,0;7,215987478157945;8,082406221539461;8,36816444870987;10,0;8,025848475180375
54;35;2;50;2;2;4;6;0,01;0,05;NEE;in_sample_3_2x;12,27634195053633;1,0092262539549834;-8,688366643759515;39,0;5,637105859871361;0,4977032840214178;-9,782330372147442;24,0;14,232006201319102;1,1279597935526597;-7,758036984034211;39,0;7,724622540005675;8,116107683108497;5,404175772206467;10,0;7,830036965491497
81;35;2;50;2;2;4;6;0,01;0,05;NEE;out_of_sample_val_1;7,635599258121983;0,7780743998676101;-5,110353684367352;15,0;3,1382688837340966;0,31439217249046597;-7,876430509614208;9,0;19,487458058549766;1,7559690459188393;-4,958680185033559;15,0;2,750797196301077;3,2164932437797096;9,480169711383404;10,0;4,880792541120864
108;35;2;50;2;2;4;6;0,01;0,05;NEE;out_of_sample_val_2;20,5425439595863;1,119685219334163;-11,759982941693547;38,0;3,737767688892357;0,1937657428033729;-27,69326538322342;26,0;29,522746456225413;1,4268737209688553;-11,759982941693547;38,0;6,517273650806292;7,508827231077507;10,0;10,0;7,795639344939127
1;35;2;50;2;2;4;6;0,01;0,06;NEE;in_sample_1_2x;22,808915653425533;1,26891499787918;-13,11291941862015;84,0;14,718460680682611;0,8151602540977279;-22,43407977555586;65,0;30,318382260422226;1,4598121097267602;-13,11291811720584;92,0;5,18621515588283;7,038756498089836;9,999998603806738;7,037037037037037;6,667599157810277
28;35;2;50;2;2;4;6;0,01;0,06;NEE;in_sample_2_2x;6,577262052531041;0,3609699554771322;-31,563682626184807;88,0;4,45708866451231;0,25119016218123946;-37,99423167906406;63,0;14,104359312260083;0,8107689153757482;-13,571940509100177;94,0;2,1976924515056506;1,9618291914977946;2,6330654270423066;8,064516129032258;3,03061675622673
55;35;2;50;2;2;4;6;0,01;0,06;NEE;in_sample_3_2x;7,278731360743973;0,6218896882594491;-8,68836934006011;38,0;5,637105859871361;0,4977032840214178;-9,782330372147442;24,0;14,232006201319102;1,1279597935526597;-7,758036984034211;39,0;1,9099994597448628;1,9704104973131642;5,404162452493969;9,333333333333334;3,486902165669746
82;35;2;50;2;2;4;6;0,01;0,06;NEE;out_of_sample_val_1;12,887212795701487;1,4243937543825165;-5,110353349376206;14,0;3,1382688837340966;0,31439217249046597;-7,876430509614208;9,0;19,487458058549766;1,7559690459188393;-4,958680185033559;15,0;5,9629525401692005;7,699912521850001;9,480170859497905;8,333333333333334;7,300312408148406
109;35;2;50;2;2;4;6;0,01;0,06;NEE;out_of_sample_val_2;22,101307767917188;1,1810098619856624;-11,759988602360828;34,0;3,737767688892357;0,1937657428033729;-27,69326538322342;26,0;29,522746456225413;1,4268737209688553;-11,759982941693547;38,0;7,121797634477623;8,006144933479638;9,999996447268602;6,666666666666667;7,720620840618201
2;35;2;50;2;2;4;6;0,01;0,07;NEE;in_sample_1_2x;27,22043868977564;1,4383755476877909;-13,11291986022799;81,0;14,718460680682611;0,8151602540977279;-22,43407977555586;65,0;30,318382260422226;1,4598121097267602;-13,11291811720584;92,0;8,014128753909867;9,667470715366944;9,999998130037635;5,925925925925926;8,47189310691815
29;35;2;50;2;2;4;6;0,01;0,07;NEE;in_sample_2_2x;9,853258375954876;0,5141009577909975;-31,563682626184807;85,0;4,45708866451231;0,25119016218123946;-37,99423167906406;63,0;14,104359312260083;0,8107689153757482;-13,571940509100177;94,0;5,593467736600032;4,698369873924978;2,6330654270423066;7,096774193548387;5,129568939748678
56;35;2;50;2;2;4;6;0,01;0,07;NEE;in_sample_3_2x;7,797302285889551;0,6567130796980611;-8,688375625348622;38,0;5,637105859871361;0,4977032840214178;-9,782330372147442;24,0;14,232006201319102;1,1279597935526597;-7,758036984034211;39,0;2,513346682568193;2,5229377764762493;5,404131403197711;9,333333333333334;3,9033400481697322
83;35;2;50;2;2;4;6;0,01;0,07;NEE;out_of_sample_val_1;15,04548196335136;1,4909878896202684;-5,110353783882482;13,0;3,1382688837340966;0,31439217249046597;-7,876430509614208;9,0;19,487458058549766;1,7559690459188393;-4,958680185033559;15,0;7,283060311002556;8,161865931794605;9,48016937031539;6,666666666666667;7,759964119082705
110;35;2;50;2;2;4;6;0,01;0,07;NEE;out_of_sample_val_2;19,210677171263633;0,9586577240726901;-20,704706285060826;33,0;3,737767688892357;0,1937657428033729;-27,69326538322342;26,0;29,522746456225413;1,4268737209688553;-11,759982941693547;38,0;6,000745481308629;6,202960282580129;4,386138966536496;5,833333333333333;5,803947044136569
3;35;2;50;2;2;4;6;0,02;0,05;NEE;in_sample_1_2x;27,280734858109156;1,3907189083283855;-21,102635334020714;86,0;14,718460680682611;0,8151602540977279;-22,43407977555586;65,0;30,318382260422226;1,4598121097267602;-13,11291811720584;92,0;8,052780338166436;8,928209066722447;1,4284104174316283;7,777777777777778;7,317278191879088
30;35;2;50;2;2;4;6;0,02;0,05;NEE;in_sample_2_2x;14,104359312260083;0,8107689153757482;-18,323543878983738;86,0;4,45708866451231;0,25119016218123946;-37,99423167906406;63,0;14,104359312260083;0,8107689153757482;-13,571940509100177;94,0;10,0;10,0;8,05439901735043;7,419354838709677;9,353393408008587
